weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,143.25,Freitag,January
Friday,1,1,113.5,Freitag,January
Friday,1,2,93.5,Freitag,January
Friday,1,3,94.75,Freitag,January
Friday,1,4,109.75,Freitag,January
Friday,1,5,233.75,Freitag,January
Friday,1,6,466.5,Freitag,January
Friday,1,7,547.75,Freitag,January
Friday,1,8,576.0,Freitag,January
Friday,1,9,533.5,Freitag,January
Friday,1,10,600.0,Freitag,January
Friday,1,11,646.0,Freitag,January
Friday,1,12,608.5,Freitag,January
Friday,1,13,653.75,Freitag,January
Friday,1,14,699.5,Freitag,January
Friday,1,15,682.25,Freitag,January
Friday,1,16,649.25,Freitag,January
Friday,1,17,676.5,Freitag,January
Friday,1,18,642.0,Freitag,January
Friday,1,19,582.25,Freitag,January
Friday,1,20,484.5,Freitag,January
Friday,1,21,385.0,Freitag,January
Friday,1,22,402.5,Freitag,January
Friday,1,23,350.75,Freitag,January
Friday,2,0,143.75,Freitag,February
Friday,2,1,113.5,Freitag,February
Friday,2,2,107.0,Freitag,February
Friday,2,3,95.0,Freitag,February
Friday,2,4,118.75,Freitag,February
Friday,2,5,259.25,Freitag,February
Friday,2,6,512.0,Freitag,February
Friday,2,7,594.5,Freitag,February
Friday,2,8,572.5,Freitag,February
Friday,2,9,570.75,Freitag,February
Friday,2,10,581.75,Freitag,February
Friday,2,11,611.25,Freitag,February
Friday,2,12,627.75,Freitag,February
Friday,2,13,671.5,Freitag,February
Friday,2,14,697.75,Freitag,February
Friday,2,15,698.75,Freitag,February
Friday,2,16,616.75,Freitag,February
Friday,2,17,654.0,Freitag,February
Friday,2,18,652.75,Freitag,February
Friday,2,19,577.25,Freitag,February
Friday,2,20,464.0,Freitag,February
Friday,2,21,406.5,Freitag,February
Friday,2,22,398.75,Freitag,February
Friday,2,23,372.75,Freitag,February
Friday,3,0,163.0,Freitag,March
Friday,3,1,127.75,Freitag,March
Friday,3,2,107.0,Freitag,March
Friday,3,3,108.0,Freitag,March
Friday,3,4,117.0,Freitag,March
Friday,3,5,263.5,Freitag,March
Friday,3,6,546.25,Freitag,March
Friday,3,7,616.0,Freitag,March
Friday,3,8,606.5,Freitag,March
Friday,3,9,576.25,Freitag,March
Friday,3,10,606.0,Freitag,March
Friday,3,11,642.0,Freitag,March
Friday,3,12,643.0,Freitag,March
Friday,3,13,666.5,Freitag,March
Friday,3,14,713.0,Freitag,March
Friday,3,15,700.0,Freitag,March
Friday,3,16,670.0,Freitag,March
Friday,3,17,646.25,Freitag,March
Friday,3,18,636.25,Freitag,March
Friday,3,19,588.0,Freitag,March
Friday,3,20,480.5,Freitag,March
Friday,3,21,407.75,Freitag,March
Friday,3,22,427.75,Freitag,March
Friday,3,23,406.25,Freitag,March
Friday,4,0,145.0,Freitag,April
Friday,4,1,122.75,Freitag,April
Friday,4,2,105.25,Freitag,April
