weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,31.0,Freitag,January
Friday,1,1,18.5,Freitag,January
Friday,1,2,13.25,Freitag,January
Friday,1,3,17.5,Freitag,January
Friday,1,4,67.5,Freitag,January
Friday,1,5,495.75,Freitag,January
Friday,1,6,1060.5,Freitag,January
Friday,1,7,1173.25,Freitag,January
Friday,1,8,1198.0,Freitag,January
Friday,1,9,1096.75,Freitag,January
Friday,1,10,1062.5,Freitag,January
Friday,1,11,1053.25,Freitag,January
Friday,1,12,1031.0,Freitag,January
Friday,1,13,1090.25,Freitag,January
Friday,1,14,1044.5,Freitag,January
Friday,1,15,1039.5,Freitag,January
Friday,1,16,1036.0,Freitag,January
Friday,1,17,1086.25,Freitag,January
Friday,1,18,1035.0,Freitag,January
Friday,1,19,956.0,Freitag,January
Friday,1,20,836.75,Freitag,January
Friday,1,21,654.5,Freitag,January
Friday,1,22,639.5,Freitag,January
Friday,1,23,506.75,Freitag,January
Friday,2,0,0.0,Freitag,February
Friday,2,1,0.0,Freitag,February
Friday,2,2,0.5,Freitag,February
Friday,2,3,0.0,Freitag,February
Friday,2,4,13.0,Freitag,February
Friday,2,5,382.25,Freitag,February
Friday,2,6,937.0,Freitag,February
Friday,2,7,1060.5,Freitag,February
Friday,2,8,993.0,Freitag,February
Friday,2,9,899.0,Freitag,February
Friday,2,10,868.0,Freitag,February
Friday,2,11,839.5,Freitag,February
Friday,2,12,851.75,Freitag,February
Friday,2,13,874.25,Freitag,February
Friday,2,14,816.25,Freitag,February
Friday,2,15,667.5,Freitag,February
Friday,2,16,783.25,Freitag,February
Friday,2,17,862.5,Freitag,February
Friday,2,18,867.25,Freitag,February
Friday,2,19,842.0,Freitag,February
Friday,2,20,682.0,Freitag,February
Friday,2,21,571.5,Freitag,February
Friday,2,22,541.5,Freitag,February
Friday,2,23,406.5,Freitag,February
Friday,3,0,0.5,Freitag,March
Friday,3,1,0.25,Freitag,March
Friday,3,2,0.0,Freitag,March
Friday,3,3,0.0,Freitag,March
Friday,3,4,28.25,Freitag,March
Friday,3,5,478.0,Freitag,March
Friday,3,6,1095.5,Freitag,March
Friday,3,7,1194.5,Freitag,March
Friday,3,8,1147.25,Freitag,March
Friday,3,9,1086.5,Freitag,March
Friday,3,10,1053.5,Freitag,March
Friday,3,11,1012.5,Freitag,March
Friday,3,12,1043.5,Freitag,March
Friday,3,13,1053.75,Freitag,March
Friday,3,14,1010.75,Freitag,March
Friday,3,15,980.25,Freitag,March
Friday,3,16,1019.75,Freitag,March
Friday,3,17,1021.5,Freitag,March
Friday,3,18,1017.25,Freitag,March
Friday,3,19,930.5,Freitag,March
Friday,3,20,893.25,Freitag,March
Friday,3,21,690.5,Freitag,March
Friday,3,22,696.5,Freitag,March
Friday,3,23,527.0,Freitag,March
Friday,4,0,37.0,Freitag,April
Friday,4,1,25.5,Freitag,April
Friday,4,2,22.0,Freitag,April
Friday,4,3,22.25,Freitag,April
Friday,4,4,76.5,Freitag,April
Friday,4,5,536.25,Freitag,April
Friday,4,6,1269.75,Freitag,April
Friday,4,7,1288.25,Freitag,April
Friday,4,8,1252.75,Freitag,April
Friday,4,9,1165.5,Freitag,April
Friday,4,10,1131.25,Freitag,April
Friday,4,11,1119.0,Freitag,April
Friday,4,12,1045.25,Freitag,April
Friday,4,13,1179.25,Freitag,April
Friday,4,14,1047.0,Freitag,April
Friday,4,15,1036.5,Freitag,April
Friday,4,16,1028.75,Freitag,April
Friday,4,17,1059.75,Freitag,April
Friday,4,18,1074.0,Freitag,April
Friday,4,19,994.0,Freitag,April
Friday,4,20,824.75,Freitag,April
Friday,4,21,806.25,Freitag,April
Friday,4,22,736.25,Freitag,April
Friday,4,23,613.5,Freitag,April
Friday,5,0,43.8,Freitag,May
Friday,5,1,19.2,Freitag,May
Friday,5,2,16.2,Freitag,May
Friday,5,3,25.8,Freitag,May
Friday,5,4,75.2,Freitag,May
Friday,5,5,534.8,Freitag,May
Friday,5,6,1149.0,Freitag,May
