weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,60.0,Freitag,January
Friday,1,1,44.75,Freitag,January
Friday,1,2,33.5,Freitag,January
Friday,1,3,33.25,Freitag,January
Friday,1,4,58.5,Freitag,January
Friday,1,5,146.0,Freitag,January
Friday,1,6,284.75,Freitag,January
Friday,1,7,412.0,Freitag,January
Friday,1,8,392.0,Freitag,January
Friday,1,9,356.25,Freitag,January
Friday,1,10,360.75,Freitag,January
Friday,1,11,395.0,Freitag,January
Friday,1,12,368.75,Freitag,January
Friday,1,13,413.0,Freitag,January
Friday,1,14,428.25,Freitag,January
Friday,1,15,492.5,Freitag,January
Friday,1,16,529.0,Freitag,January
Friday,1,17,543.0,Freitag,January
Friday,1,18,444.75,Freitag,January
Friday,1,19,387.25,Freitag,January
Friday,1,20,299.25,Freitag,January
Friday,1,21,246.0,Freitag,January
Friday,1,22,239.25,Freitag,January
Friday,1,23,166.0,Freitag,January
Friday,2,0,86.5,Freitag,February
Friday,2,1,56.25,Freitag,February
Friday,2,2,31.5,Freitag,February
Friday,2,3,36.75,Freitag,February
Friday,2,4,61.25,Freitag,February
Friday,2,5,158.0,Freitag,February
Friday,2,6,337.0,Freitag,February
Friday,2,7,466.25,Freitag,February
Friday,2,8,422.75,Freitag,February
Friday,2,9,369.0,Freitag,February
Friday,2,10,388.0,Freitag,February
Friday,2,11,415.75,Freitag,February
Friday,2,12,407.5,Freitag,February
Friday,2,13,459.25,Freitag,February
Friday,2,14,470.25,Freitag,February
Friday,2,15,523.5,Freitag,February
Friday,2,16,554.5,Freitag,February
Friday,2,17,553.5,Freitag,February
Friday,2,18,480.75,Freitag,February
Friday,2,19,396.0,Freitag,February
Friday,2,20,289.5,Freitag,February
Friday,2,21,255.75,Freitag,February
Friday,2,22,266.75,Freitag,February
Friday,2,23,248.0,Freitag,February
Friday,3,0,67.25,Freitag,March
Friday,3,1,46.25,Freitag,March
Friday,3,2,30.5,Freitag,March
Friday,3,3,36.0,Freitag,March
Friday,3,4,66.25,Freitag,March
Friday,3,5,162.0,Freitag,March
Friday,3,6,384.75,Freitag,March
Friday,3,7,507.75,Freitag,March
Friday,3,8,464.5,Freitag,March
Friday,3,9,374.25,Freitag,March
Friday,3,10,393.0,Freitag,March
Friday,3,11,435.25,Freitag,March
Friday,3,12,399.75,Freitag,March
Friday,3,13,461.25,Freitag,March
Friday,3,14,493.25,Freitag,March
Friday,3,15,511.25,Freitag,March
Friday,3,16,543.0,Freitag,March
Friday,3,17,549.0,Freitag,March
