weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,71.75,Freitag,January
Friday,1,1,44.25,Freitag,January
Friday,1,2,33.25,Freitag,January
Friday,1,3,70.0,Freitag,January
Friday,1,4,96.0,Freitag,January
Friday,1,5,232.25,Freitag,January
Friday,1,6,427.25,Freitag,January
Friday,1,7,574.25,Freitag,January
Friday,1,8,560.5,Freitag,January
Friday,1,9,511.0,Freitag,January
Friday,1,10,553.5,Freitag,January
Friday,1,11,559.5,Freitag,January
Friday,1,12,562.5,Freitag,January
Friday,1,13,617.5,Freitag,January
Friday,1,14,635.5,Freitag,January
Friday,1,15,598.75,Freitag,January
Friday,1,16,529.0,Freitag,January
Friday,1,17,630.25,Freitag,January
Friday,1,18,585.25,Freitag,January
Friday,1,19,476.75,Freitag,January
Friday,1,20,340.5,Freitag,January
Friday,1,21,299.0,Freitag,January
Friday,1,22,369.0,Freitag,January
Friday,1,23,259.75,Freitag,January
Friday,2,0,72.25,Freitag,February
Friday,2,1,47.25,Freitag,February
Friday,2,2,44.5,Freitag,February
Friday,2,3,66.25,Freitag,February
Friday,2,4,97.5,Freitag,February
Friday,2,5,250.75,Freitag,February
Friday,2,6,503.25,Freitag,February
Friday,2,7,615.75,Freitag,February
Friday,2,8,583.75,Freitag,February
Friday,2,9,520.25,Freitag,February
Friday,2,10,559.75,Freitag,February
Friday,2,11,594.25,Freitag,February
Friday,2,12,598.75,Freitag,February
Friday,2,13,611.0,Freitag,February
Friday,2,14,616.75,Freitag,February
Friday,2,15,663.25,Freitag,February
Friday,2,16,569.75,Freitag,February
Friday,2,17,612.0,Freitag,February
Friday,2,18,627.5,Freitag,February
Friday,2,19,529.25,Freitag,February
Friday,2,20,387.25,Freitag,February
Friday,2,21,349.5,Freitag,February
Friday,2,22,359.0,Freitag,February
Friday,2,23,264.25,Freitag,February
Friday,3,0,79.0,Freitag,March
Friday,3,1,51.25,Freitag,March
Friday,3,2,46.0,Freitag,March
Friday,3,3,63.75,Freitag,March
Friday,3,4,101.25,Freitag,March
Friday,3,5,251.5,Freitag,March
Friday,3,6,538.0,Freitag,March
Friday,3,7,685.25,Freitag,March
Friday,3,8,639.25,Freitag,March
Friday,3,9,503.75,Freitag,March
Friday,3,10,515.5,Freitag,March
Friday,3,11,547.5,Freitag,March
Friday,3,12,573.25,Freitag,March
Friday,3,13,593.5,Freitag,March
Friday,3,14,572.25,Freitag,March
Friday,3,15,598.0,Freitag,March
Friday,3,16,590.5,Freitag,March
Friday,3,17,679.0,Freitag,March
Friday,3,18,643.5,Freitag,March
Friday,3,19,568.75,Freitag,March
Friday,3,20,431.5,Freitag,March
Friday,3,21,382.25,Freitag,March
Friday,3,22,357.5,Freitag,March
Friday,3,23,289.75,Freitag,March
Friday,4,0,94.5,Freitag,April
Friday,4,1,69.5,Freitag,April
Friday,4,2,45.25,Freitag,April
Friday,4,3,68.0,Freitag,April
Friday,4,4,104.25,Freitag,April
Friday,4,5,250.5,Freitag,April
Friday,4,6,547.5,Freitag,April
Friday,4,7,674.0,Freitag,April
Friday,4,8,638.25,Freitag,April
Friday,4,9,522.75,Freitag,April
Friday,4,10,586.0,Freitag,April
Friday,4,11,602.5,Freitag,April
Friday,4,12,597.0,Freitag,April
Friday,4,13,586.75,Freitag,April
Friday,4,14,623.0,Freitag,April
Friday,4,15,642.75,Freitag,April
Friday,4,16,582.5,Freitag,April
Friday,4,17,624.25,Freitag,April
Friday,4,18,635.0,Freitag,April
Friday,4,19,603.75,Freitag,April
Friday,4,20,397.0,Freitag,April
Friday,4,21,361.0,Freitag,April
Friday,4,22,355.25,Freitag,April
Friday,4,23,288.5,Freitag,April
Friday,5,0,86.4,Freitag,May
Friday,5,1,59.6,Freitag,May
Friday,5,2,39.2,Freitag,May
Friday,5,3,62.4,Freitag,May
Friday,5,4,96.6,Freitag,May
Friday,5,5,250.0,Freitag,May
Friday,5,6,510.2,Freitag,May
Friday,5,7,640.6,Freitag,May
Friday,5,8,585.8,Freitag,May
Friday,5,9,552.6,Freitag,May
Friday,5,10,613.2,Freitag,May
Friday,5,11,645.2,Freitag,May
Friday,5,12,634.6,Freitag,May
Friday,5,13,629.0,Freitag,May
Friday,5,14,637.8,Freitag,May
Friday,5,15,613.4,Freitag,May
Friday,5,16,549.6,Freitag,May
Friday,5,17,582.8,Freitag,May
Friday,5,18,585.6,Freitag,May
Friday,5,19,536.8,Freitag,May
Friday,5,20,419.0,Freitag,May
Friday,5,21,347.2,Freitag,May
Friday,5,22,367.8,Freitag,May
Friday,5,23,297.8,Freitag,May
Friday,6,0,102.25,Freitag,June
Friday,6,1,73.25,Freitag,June
Friday,6,2,43.75,Freitag,June
Friday,6,3,73.0,Freitag,June
Friday,6,4,105.5,Freitag,June
Friday,6,5,267.0,Freitag,June
Friday,6,6,573.5,Freitag,June
Friday,6,7,708.0,Freitag,June
Friday,6,8,695.0,Freitag,June
Friday,6,9,581.75,Freitag,June
Friday,6,10,632.25,Freitag,June
Friday,6,11,641.0,Freitag,June
Friday,6,12,655.75,Freitag,June
Friday,6,13,656.25,Freitag,June
Friday,6,14,674.0,Freitag,June
Friday,6,15,620.75,Freitag,June
Friday,6,16,563.5,Freitag,June
Friday,6,17,555.5,Freitag,June
Friday,6,18,630.5,Freitag,June
Friday,6,19,580.25,Freitag,June
Friday,6,20,457.0,Freitag,June
Friday,6,21,356.0,Freitag,June
Friday,6,22,346.75,Freitag,June
Friday,6,23,312.25,Freitag,June
Friday,7,0,89.66666666666667,Freitag,July
Friday,7,1,58.0,Freitag,July
Friday,7,2,47.666666666666664,Freitag,July
Friday,7,3,67.66666666666667,Freitag,July
Friday,7,4,96.33333333333333,Freitag,July
Friday,7,5,264.6666666666667,Freitag,July
Friday,7,6,571.0,Freitag,July
Friday,7,7,658.3333333333334,Freitag,July
Friday,7,8,589.3333333333334,Freitag,July
Friday,7,9,582.3333333333334,Freitag,July
Friday,7,10,623.6666666666666,Freitag,July
Friday,7,11,641.3333333333334,Freitag,July
Friday,7,12,605.3333333333334,Freitag,July
Friday,7,13,612.6666666666666,Freitag,July
Friday,7,14,645.3333333333334,Freitag,July
Friday,7,15,605.6666666666666,Freitag,July
Friday,7,16,578.6666666666666,Freitag,July
Friday,7,17,561.0,Freitag,July
Friday,7,18,518.0,Freitag,July
Friday,7,19,517.6666666666666,Freitag,July
Friday,7,20,389.3333333333333,Freitag,July
Friday,7,21,333.3333333333333,Freitag,July
Friday,7,22,286.6666666666667,Freitag,July
Friday,7,23,252.0,Freitag,July
Friday,8,0,91.4,Freitag,August
Friday,8,1,64.8,Freitag,August
Friday,8,2,47.8,Freitag,August
Friday,8,3,66.4,Freitag,August
Friday,8,4,92.2,Freitag,August
Friday,8,5,233.4,Freitag,August
Friday,8,6,470.6,Freitag,August
Friday,8,7,510.8,Freitag,August
Friday,8,8,518.6,Freitag,August
Friday,8,9,508.4,Freitag,August
Friday,8,10,563.4,Freitag,August
Friday,8,11,538.6,Freitag,August
Friday,8,12,538.2,Freitag,August
Friday,8,13,526.8,Freitag,August
Friday,8,14,528.4,Freitag,August
