weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,32.75,Freitag,January
Friday,1,1,17.5,Freitag,January
Friday,1,2,6.0,Freitag,January
Friday,1,3,12.5,Freitag,January
Friday,1,4,29.5,Freitag,January
Friday,1,5,157.75,Freitag,January
Friday,1,6,237.0,Freitag,January
Friday,1,7,319.5,Freitag,January
Friday,1,8,301.0,Freitag,January
Friday,1,9,246.5,Freitag,January
Friday,1,10,222.0,Freitag,January
Friday,1,11,232.5,Freitag,January
Friday,1,12,218.25,Freitag,January
Friday,1,13,260.5,Freitag,January
Friday,1,14,251.5,Freitag,January
Friday,1,15,269.75,Freitag,January
Friday,1,16,317.0,Freitag,January
Friday,1,17,303.75,Freitag,January
Friday,1,18,265.25,Freitag,January
Friday,1,19,206.25,Freitag,January
Friday,1,20,150.25,Freitag,January
Friday,1,21,105.25,Freitag,January
Friday,1,22,90.5,Freitag,January
Friday,1,23,75.5,Freitag,January
Friday,2,0,28.75,Freitag,February
Friday,2,1,12.25,Freitag,February
Friday,2,2,7.75,Freitag,February
Friday,2,3,11.25,Freitag,February
Friday,2,4,34.75,Freitag,February
Friday,2,5,171.5,Freitag,February
Friday,2,6,272.5,Freitag,February
Friday,2,7,347.5,Freitag,February
Friday,2,8,303.25,Freitag,February
Friday,2,9,242.0,Freitag,February
Friday,2,10,235.75,Freitag,February
Friday,2,11,225.5,Freitag,February
Friday,2,12,234.75,Freitag,February
Friday,2,13,273.75,Freitag,February
Friday,2,14,266.5,Freitag,February
Friday,2,15,278.25,Freitag,February
Friday,2,16,294.5,Freitag,February
Friday,2,17,318.25,Freitag,February
Friday,2,18,267.0,Freitag,February
Friday,2,19,201.5,Freitag,February
Friday,2,20,148.0,Freitag,February
Friday,2,21,117.25,Freitag,February
Friday,2,22,101.5,Freitag,February
Friday,2,23,73.0,Freitag,February
Friday,3,0,30.5,Freitag,March
Friday,3,1,13.75,Freitag,March
Friday,3,2,8.5,Freitag,March
Friday,3,3,12.0,Freitag,March
Friday,3,4,35.5,Freitag,March
