weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,82.25,Freitag,January
Friday,1,1,54.0,Freitag,January
Friday,1,2,30.5,Freitag,January
Friday,1,3,36.25,Freitag,January
Friday,1,4,64.0,Freitag,January
Friday,1,5,132.25,Freitag,January
Friday,1,6,318.0,Freitag,January
Friday,1,7,371.75,Freitag,January
Friday,1,8,395.25,Freitag,January
Friday,1,9,353.0,Freitag,January
Friday,1,10,392.25,Freitag,January
Friday,1,11,432.75,Freitag,January
Friday,1,12,464.75,Freitag,January
Friday,1,13,459.5,Freitag,January
Friday,1,14,477.0,Freitag,January
Friday,1,15,550.75,Freitag,January
Friday,1,16,656.25,Freitag,January
Friday,1,17,635.75,Freitag,January
Friday,1,18,547.25,Freitag,January
Friday,1,19,429.75,Freitag,January
Friday,1,20,336.75,Freitag,January
Friday,1,21,286.75,Freitag,January
Friday,1,22,252.25,Freitag,January
Friday,1,23,196.0,Freitag,January
Friday,2,0,80.5,Freitag,February
Friday,2,1,53.25,Freitag,February
Friday,2,2,29.75,Freitag,February
Friday,2,3,32.0,Freitag,February
Friday,2,4,69.75,Freitag,February
Friday,2,5,146.75,Freitag,February
Friday,2,6,369.25,Freitag,February
Friday,2,7,424.25,Freitag,February
Friday,2,8,426.75,Freitag,February
Friday,2,9,361.5,Freitag,February
Friday,2,10,374.0,Freitag,February
Friday,2,11,452.0,Freitag,February
Friday,2,12,490.0,Freitag,February
Friday,2,13,483.5,Freitag,February
Friday,2,14,493.0,Freitag,February
Friday,2,15,576.5,Freitag,February
Friday,2,16,691.5,Freitag,February
Friday,2,17,652.5,Freitag,February
Friday,2,18,527.25,Freitag,February
Friday,2,19,471.25,Freitag,February
Friday,2,20,368.25,Freitag,February
Friday,2,21,322.5,Freitag,February
Friday,2,22,284.25,Freitag,February
Friday,2,23,221.5,Freitag,February
Friday,3,0,96.25,Freitag,March
Friday,3,1,57.75,Freitag,March
Friday,3,2,36.0,Freitag,March
Friday,3,3,38.75,Freitag,March
Friday,3,4,62.25,Freitag,March
Friday,3,5,144.75,Freitag,March
Friday,3,6,385.75,Freitag,March
Friday,3,7,464.75,Freitag,March
