weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,45.75,Freitag,January
Friday,1,1,29.75,Freitag,January
Friday,1,2,21.25,Freitag,January
Friday,1,3,16.75,Freitag,January
Friday,1,4,20.5,Freitag,January
Friday,1,5,33.75,Freitag,January
Friday,1,6,86.5,Freitag,January
Friday,1,7,133.75,Freitag,January
Friday,1,8,142.75,Freitag,January
Friday,1,9,172.0,Freitag,January
Friday,1,10,212.0,Freitag,January
Friday,1,11,239.75,Freitag,January
Friday,1,12,225.5,Freitag,January
Friday,1,13,254.25,Freitag,January
Friday,1,14,264.0,Freitag,January
Friday,1,15,267.25,Freitag,January
Friday,1,16,284.5,Freitag,January
Friday,1,17,307.25,Freitag,January
Friday,1,18,280.75,Freitag,January
Friday,1,19,211.5,Freitag,January
Friday,1,20,188.5,Freitag,January
Friday,1,21,154.25,Freitag,January
Friday,1,22,152.75,Freitag,January
Friday,1,23,111.5,Freitag,January
Friday,2,0,45.25,Freitag,February
Friday,2,1,32.0,Freitag,February
Friday,2,2,24.25,Freitag,February
Friday,2,3,20.5,Freitag,February
Friday,2,4,16.5,Freitag,February
Friday,2,5,31.5,Freitag,February
Friday,2,6,88.0,Freitag,February
Friday,2,7,135.0,Freitag,February
Friday,2,8,146.25,Freitag,February
Friday,2,9,166.5,Freitag,February
Friday,2,10,205.5,Freitag,February
Friday,2,11,232.0,Freitag,February
Friday,2,12,246.5,Freitag,February
Friday,2,13,255.25,Freitag,February
Friday,2,14,266.75,Freitag,February
Friday,2,15,258.75,Freitag,February
Friday,2,16,293.25,Freitag,February
Friday,2,17,296.75,Freitag,February
Friday,2,18,264.75,Freitag,February
Friday,2,19,225.0,Freitag,February
Friday,2,20,191.25,Freitag,February
Friday,2,21,142.75,Freitag,February
Friday,2,22,142.25,Freitag,February
Friday,2,23,121.75,Freitag,February
Friday,3,0,58.25,Freitag,March
Friday,3,1,39.75,Freitag,March
Friday,3,2,23.75,Freitag,March
Friday,3,3,20.25,Freitag,March
Friday,3,4,19.25,Freitag,March
Friday,3,5,34.25,Freitag,March
Friday,3,6,93.75,Freitag,March
Friday,3,7,145.5,Freitag,March
Friday,3,8,175.25,Freitag,March
Friday,3,9,191.25,Freitag,March
Friday,3,10,222.75,Freitag,March
Friday,3,11,261.25,Freitag,March
Friday,3,12,243.75,Freitag,March
Friday,3,13,263.25,Freitag,March
Friday,3,14,273.0,Freitag,March
Friday,3,15,282.25,Freitag,March
Friday,3,16,324.75,Freitag,March
Friday,3,17,316.0,Freitag,March
Friday,3,18,309.25,Freitag,March
Friday,3,19,236.0,Freitag,March
Friday,3,20,204.75,Freitag,March
Friday,3,21,169.0,Freitag,March
Friday,3,22,169.75,Freitag,March
Friday,3,23,134.5,Freitag,March
Friday,4,0,57.5,Freitag,April
Friday,4,1,44.5,Freitag,April
Friday,4,2,21.75,Freitag,April
Friday,4,3,21.0,Freitag,April
Friday,4,4,18.5,Freitag,April
Friday,4,5,41.5,Freitag,April
Friday,4,6,103.25,Freitag,April
Friday,4,7,160.75,Freitag,April
Friday,4,8,179.5,Freitag,April
Friday,4,9,191.5,Freitag,April
Friday,4,10,235.5,Freitag,April
Friday,4,11,259.25,Freitag,April
Friday,4,12,264.75,Freitag,April
Friday,4,13,263.0,Freitag,April
Friday,4,14,289.5,Freitag,April
Friday,4,15,297.5,Freitag,April
Friday,4,16,342.5,Freitag,April
