weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,28.5,Freitag,January
Friday,1,1,18.75,Freitag,January
Friday,1,2,11.75,Freitag,January
Friday,1,3,7.25,Freitag,January
Friday,1,4,14.75,Freitag,January
Friday,1,5,40.75,Freitag,January
Friday,1,6,101.75,Freitag,January
Friday,1,7,145.25,Freitag,January
Friday,1,8,154.0,Freitag,January
Friday,1,9,157.25,Freitag,January
Friday,1,10,198.0,Freitag,January
Friday,1,11,214.5,Freitag,January
Friday,1,12,210.0,Freitag,January
Friday,1,13,208.0,Freitag,January
Friday,1,14,254.5,Freitag,January
Friday,1,15,295.5,Freitag,January
Friday,1,16,331.25,Freitag,January
Friday,1,17,312.75,Freitag,January
Friday,1,18,269.5,Freitag,January
Friday,1,19,193.25,Freitag,January
Friday,1,20,153.0,Freitag,January
Friday,1,21,118.5,Freitag,January
Friday,1,22,112.75,Freitag,January
Friday,1,23,77.0,Freitag,January
Friday,2,0,39.0,Freitag,February
Friday,2,1,14.5,Freitag,February
Friday,2,2,16.75,Freitag,February
Friday,2,3,9.5,Freitag,February
Friday,2,4,17.5,Freitag,February
Friday,2,5,38.5,Freitag,February
Friday,2,6,113.75,Freitag,February
Friday,2,7,148.25,Freitag,February
Friday,2,8,163.0,Freitag,February
Friday,2,9,174.75,Freitag,February
Friday,2,10,199.25,Freitag,February
Friday,2,11,225.25,Freitag,February
Friday,2,12,232.0,Freitag,February
Friday,2,13,228.0,Freitag,February
Friday,2,14,250.5,Freitag,February
Friday,2,15,303.25,Freitag,February
Friday,2,16,321.25,Freitag,February
Friday,2,17,321.5,Freitag,February
Friday,2,18,290.5,Freitag,February
Friday,2,19,199.75,Freitag,February
Friday,2,20,144.25,Freitag,February
Friday,2,21,127.0,Freitag,February
Friday,2,22,105.75,Freitag,February
Friday,2,23,95.0,Freitag,February
Friday,3,0,29.0,Freitag,March
Friday,3,1,14.75,Freitag,March
Friday,3,2,12.5,Freitag,March
Friday,3,3,8.25,Freitag,March
Friday,3,4,17.25,Freitag,March
Friday,3,5,46.75,Freitag,March
Friday,3,6,117.5,Freitag,March
Friday,3,7,163.25,Freitag,March
Friday,3,8,163.5,Freitag,March
Friday,3,9,186.0,Freitag,March
Friday,3,10,188.75,Freitag,March
Friday,3,11,243.0,Freitag,March
Friday,3,12,233.0,Freitag,March
Friday,3,13,232.75,Freitag,March
Friday,3,14,272.75,Freitag,March
Friday,3,15,322.0,Freitag,March
Friday,3,16,358.75,Freitag,March
Friday,3,17,340.5,Freitag,March
Friday,3,18,285.5,Freitag,March
Friday,3,19,219.25,Freitag,March
Friday,3,20,164.0,Freitag,March
Friday,3,21,133.25,Freitag,March
Friday,3,22,132.0,Freitag,March
Friday,3,23,103.25,Freitag,March
Friday,4,0,34.75,Freitag,April
Friday,4,1,17.5,Freitag,April
Friday,4,2,13.75,Freitag,April
Friday,4,3,9.0,Freitag,April
Friday,4,4,16.0,Freitag,April
Friday,4,5,42.0,Freitag,April
Friday,4,6,107.75,Freitag,April
Friday,4,7,146.5,Freitag,April
Friday,4,8,158.5,Freitag,April
Friday,4,9,179.25,Freitag,April
Friday,4,10,214.5,Freitag,April
Friday,4,11,219.75,Freitag,April
Friday,4,12,209.75,Freitag,April
Friday,4,13,219.75,Freitag,April
Friday,4,14,269.25,Freitag,April
Friday,4,15,299.5,Freitag,April
Friday,4,16,338.5,Freitag,April
Friday,4,17,325.0,Freitag,April
Friday,4,18,260.0,Freitag,April
Friday,4,19,199.75,Freitag,April
Friday,4,20,153.25,Freitag,April
Friday,4,21,125.25,Freitag,April
Friday,4,22,114.75,Freitag,April
Friday,4,23,84.5,Freitag,April
Friday,5,0,31.0,Freitag,May
Friday,5,1,15.2,Freitag,May
Friday,5,2,10.0,Freitag,May
Friday,5,3,10.8,Freitag,May
Friday,5,4,17.4,Freitag,May
Friday,5,5,42.0,Freitag,May
Friday,5,6,113.2,Freitag,May
Friday,5,7,140.6,Freitag,May
Friday,5,8,156.8,Freitag,May
Friday,5,9,175.0,Freitag,May
Friday,5,10,209.6,Freitag,May
Friday,5,11,232.6,Freitag,May
Friday,5,12,218.8,Freitag,May
Friday,5,13,210.2,Freitag,May
Friday,5,14,255.4,Freitag,May
Friday,5,15,289.6,Freitag,May
Friday,5,16,335.4,Freitag,May
Friday,5,17,312.4,Freitag,May
Friday,5,18,255.2,Freitag,May
Friday,5,19,196.2,Freitag,May
Friday,5,20,160.2,Freitag,May
Friday,5,21,132.4,Freitag,May
Friday,5,22,125.6,Freitag,May
Friday,5,23,89.8,Freitag,May
Friday,6,0,39.75,Freitag,June
Friday,6,1,21.75,Freitag,June
Friday,6,2,15.75,Freitag,June
Friday,6,3,8.75,Freitag,June
Friday,6,4,19.5,Freitag,June
Friday,6,5,46.5,Freitag,June
Friday,6,6,121.25,Freitag,June
Friday,6,7,150.5,Freitag,June
Friday,6,8,171.25,Freitag,June
Friday,6,9,164.75,Freitag,June
Friday,6,10,201.25,Freitag,June
Friday,6,11,232.0,Freitag,June
Friday,6,12,222.0,Freitag,June
Friday,6,13,218.5,Freitag,June
Friday,6,14,264.75,Freitag,June
Friday,6,15,283.25,Freitag,June
Friday,6,16,357.5,Freitag,June
Friday,6,17,320.0,Freitag,June
Friday,6,18,281.25,Freitag,June
Friday,6,19,205.5,Freitag,June
Friday,6,20,165.5,Freitag,June
Friday,6,21,126.75,Freitag,June
Friday,6,22,128.75,Freitag,June
Friday,6,23,97.0,Freitag,June
Friday,7,0,37.0,Freitag,July
Friday,7,1,16.333333333333332,Freitag,July
Friday,7,2,14.0,Freitag,July
Friday,7,3,12.0,Freitag,July
Friday,7,4,21.0,Freitag,July
Friday,7,5,41.333333333333336,Freitag,July
Friday,7,6,119.0,Freitag,July
Friday,7,7,145.33333333333334,Freitag,July
Friday,7,8,156.33333333333334,Freitag,July
Friday,7,9,185.0,Freitag,July
Friday,7,10,196.33333333333334,Freitag,July
Friday,7,11,231.0,Freitag,July
Friday,7,12,200.66666666666666,Freitag,July
Friday,7,13,232.66666666666666,Freitag,July
Friday,7,14,247.0,Freitag,July
Friday,7,15,292.0,Freitag,July
Friday,7,16,302.0,Freitag,July
Friday,7,17,306.6666666666667,Freitag,July
Friday,7,18,254.66666666666666,Freitag,July
Friday,7,19,177.66666666666666,Freitag,July
Friday,7,20,145.0,Freitag,July
Friday,7,21,117.33333333333333,Freitag,July
Friday,7,22,98.33333333333333,Freitag,July
Friday,7,23,96.0,Freitag,July
Friday,8,0,45.6,Freitag,August
Friday,8,1,19.8,Freitag,August
Friday,8,2,17.4,Freitag,August
Friday,8,3,13.8,Freitag,August
Friday,8,4,18.0,Freitag,August
Friday,8,5,41.6,Freitag,August
Friday,8,6,113.4,Freitag,August
Friday,8,7,154.2,Freitag,August
Friday,8,8,164.2,Freitag,August
Friday,8,9,187.4,Freitag,August
Friday,8,10,208.0,Freitag,August
Friday,8,11,235.6,Freitag,August
Friday,8,12,243.0,Freitag,August
Friday,8,13,220.8,Freitag,August
Friday,8,14,264.4,Freitag,August
Friday,8,15,285.2,Freitag,August
Friday,8,16,311.6,Freitag,August
Friday,8,17,308.0,Freitag,August
Friday,8,18,271.2,Freitag,August
Friday,8,19,204.6,Freitag,August
Friday,8,20,180.4,Freitag,August
Friday,8,21,143.6,Freitag,August
Friday,8,22,106.2,Freitag,August
Friday,8,23,85.0,Freitag,August
Friday,9,0,36.25,Freitag,September
Friday,9,1,11.75,Freitag,September
Friday,9,2,11.75,Freitag,September
Friday,9,3,10.25,Freitag,September
Friday,9,4,12.5,Freitag,September
Friday,9,5,37.0,Freitag,September
Friday,9,6,117.75,Freitag,September
Friday,9,7,152.0,Freitag,September
Friday,9,8,163.25,Freitag,September
Friday,9,9,166.0,Freitag,September
Friday,9,10,188.5,Freitag,September
Friday,9,11,226.5,Freitag,September
Friday,9,12,195.75,Freitag,September
Friday,9,13,206.0,Freitag,September
Friday,9,14,243.0,Freitag,September
Friday,9,15,277.5,Freitag,September
Friday,9,16,316.5,Freitag,September
Friday,9,17,290.0,Freitag,September
Friday,9,18,258.75,Freitag,September
Friday,9,19,196.0,Freitag,September
Friday,9,20,156.0,Freitag,September
Friday,9,21,124.25,Freitag,September
Friday,9,22,115.0,Freitag,September
Friday,9,23,74.25,Freitag,September
Friday,10,0,28.25,Freitag,October
Friday,10,1,15.5,Freitag,October
Friday,10,2,10.0,Freitag,October
Friday,10,3,9.75,Freitag,October
Friday,10,4,14.25,Freitag,October
Friday,10,5,37.75,Freitag,October
Friday,10,6,109.0,Freitag,October
Friday,10,7,134.5,Freitag,October
Friday,10,8,148.5,Freitag,October
Friday,10,9,153.75,Freitag,October
Friday,10,10,175.75,Freitag,October
Friday,10,11,197.5,Freitag,October
Friday,10,12,211.25,Freitag,October
Friday,10,13,213.5,Freitag,October
Friday,10,14,251.5,Freitag,October
Friday,10,15,279.75,Freitag,October
Friday,10,16,322.0,Freitag,October
Friday,10,17,286.5,Freitag,October
Friday,10,18,249.5,Freitag,October
Friday,10,19,202.25,Freitag,October
Friday,10,20,150.5,Freitag,October
Friday,10,21,117.5,Freitag,October
Friday,10,22,107.75,Freitag,October
Friday,10,23,78.75,Freitag,October
Friday,11,0,37.5,Freitag,November
Friday,11,1,21.0,Freitag,November
Friday,11,2,12.5,Freitag,November
Friday,11,3,12.5,Freitag,November
Friday,11,4,10.0,Freitag,November
Friday,11,5,37.0,Freitag,November
Friday,11,6,112.5,Freitag,November
Friday,11,7,179.0,Freitag,November
Friday,11,8,185.5,Freitag,November
Friday,11,9,176.5,Freitag,November
Friday,11,10,186.0,Freitag,November
Friday,11,11,250.5,Freitag,November
Friday,11,12,238.0,Freitag,November
Friday,11,13,236.0,Freitag,November
Friday,11,14,278.0,Freitag,November
Friday,11,15,313.0,Freitag,November
Friday,11,16,326.5,Freitag,November
Friday,11,17,349.0,Freitag,November
Friday,11,18,249.5,Freitag,November
Friday,11,19,227.5,Freitag,November
Friday,11,20,158.0,Freitag,November
Friday,11,21,153.5,Freitag,November
Friday,11,22,141.0,Freitag,November
Friday,11,23,110.0,Freitag,November
Monday,1,0,19.666666666666668,Montag,January
Monday,1,1,6.666666666666667,Montag,January
Monday,1,2,9.333333333333334,Montag,January
Monday,1,3,7.666666666666667,Montag,January
Monday,1,4,10.666666666666666,Montag,January
Monday,1,5,40.0,Montag,January
Monday,1,6,131.66666666666666,Montag,January
Monday,1,7,174.66666666666666,Montag,January
Monday,1,8,178.0,Montag,January
Monday,1,9,155.0,Montag,January
Monday,1,10,181.0,Montag,January
Monday,1,11,189.66666666666666,Montag,January
Monday,1,12,193.66666666666666,Montag,January
Monday,1,13,197.66666666666666,Montag,January
Monday,1,14,228.0,Montag,January
Monday,1,15,264.75,Montag,January
Monday,1,16,347.0,Montag,January
Monday,1,17,321.25,Montag,January
Monday,1,18,265.5,Montag,January
Monday,1,19,186.0,Montag,January
Monday,1,20,128.25,Montag,January
Monday,1,21,106.75,Montag,January
Monday,1,22,71.75,Montag,January
Monday,1,23,38.25,Montag,January
Monday,2,0,26.75,Montag,February
Monday,2,1,9.5,Montag,February
Monday,2,2,10.0,Montag,February
Monday,2,3,5.5,Montag,February
Monday,2,4,12.25,Montag,February
Monday,2,5,39.25,Montag,February
Monday,2,6,126.0,Montag,February
Monday,2,7,149.5,Montag,February
Monday,2,8,172.25,Montag,February
Monday,2,9,157.75,Montag,February
Monday,2,10,183.25,Montag,February
Monday,2,11,193.0,Montag,February
Monday,2,12,193.75,Montag,February
Monday,2,13,189.0,Montag,February
Monday,2,14,215.5,Montag,February
Monday,2,15,260.75,Montag,February
Monday,2,16,325.75,Montag,February
Monday,2,17,333.0,Montag,February
Monday,2,18,259.0,Montag,February
Monday,2,19,167.75,Montag,February
Monday,2,20,129.25,Montag,February
Monday,2,21,105.5,Montag,February
Monday,2,22,75.5,Montag,February
Monday,2,23,43.75,Montag,February
Monday,3,0,20.5,Montag,March
Monday,3,1,9.75,Montag,March
Monday,3,2,7.5,Montag,March
Monday,3,3,9.25,Montag,March
Monday,3,4,11.75,Montag,March
Monday,3,5,44.25,Montag,March
Monday,3,6,118.25,Montag,March
Monday,3,7,171.75,Montag,March
Monday,3,8,164.75,Montag,March
Monday,3,9,174.0,Montag,March
Monday,3,10,169.5,Montag,March
Monday,3,11,213.0,Montag,March
Monday,3,12,215.0,Montag,March
Monday,3,13,200.5,Montag,March
Monday,3,14,225.25,Montag,March
Monday,3,15,265.5,Montag,March
Monday,3,16,348.75,Montag,March
Monday,3,17,362.0,Montag,March
Monday,3,18,291.5,Montag,March
Monday,3,19,188.0,Montag,March
Monday,3,20,154.75,Montag,March
Monday,3,21,116.25,Montag,March
Monday,3,22,79.0,Montag,March
Monday,3,23,39.25,Montag,March
Monday,4,0,27.25,Montag,April
Monday,4,1,9.25,Montag,April
Monday,4,2,8.25,Montag,April
Monday,4,3,7.75,Montag,April
Monday,4,4,14.25,Montag,April
Monday,4,5,41.75,Montag,April
Monday,4,6,127.0,Montag,April
Monday,4,7,143.25,Montag,April
Monday,4,8,150.0,Montag,April
Monday,4,9,147.5,Montag,April
Monday,4,10,163.75,Montag,April
Monday,4,11,197.0,Montag,April
Monday,4,12,206.75,Montag,April
Monday,4,13,207.0,Montag,April
Monday,4,14,201.5,Montag,April
Monday,4,15,238.25,Montag,April
Monday,4,16,322.75,Montag,April
Monday,4,17,314.75,Montag,April
Monday,4,18,248.75,Montag,April
Monday,4,19,165.0,Montag,April
Monday,4,20,138.5,Montag,April
Monday,4,21,108.5,Montag,April
Monday,4,22,79.5,Montag,April
Monday,4,23,47.75,Montag,April
Monday,5,0,26.666666666666668,Montag,May
Monday,5,1,11.333333333333334,Montag,May
Monday,5,2,8.666666666666666,Montag,May
Monday,5,3,10.0,Montag,May
Monday,5,4,14.333333333333334,Montag,May
Monday,5,5,43.0,Montag,May
Monday,5,6,131.66666666666666,Montag,May
Monday,5,7,164.33333333333334,Montag,May
Monday,5,8,187.33333333333334,Montag,May
Monday,5,9,154.33333333333334,Montag,May
Monday,5,10,197.0,Montag,May
Monday,5,11,197.33333333333334,Montag,May
Monday,5,12,195.66666666666666,Montag,May
Monday,5,13,194.66666666666666,Montag,May
Monday,5,14,206.0,Montag,May
Monday,5,15,263.3333333333333,Montag,May
Monday,5,16,353.6666666666667,Montag,May
Monday,5,17,343.0,Montag,May
Monday,5,18,273.0,Montag,May
Monday,5,19,192.0,Montag,May
Monday,5,20,156.66666666666666,Montag,May
Monday,5,21,112.33333333333333,Montag,May
Monday,5,22,85.33333333333333,Montag,May
Monday,5,23,50.0,Montag,May
Monday,6,0,27.0,Montag,June
Monday,6,1,11.5,Montag,June
Monday,6,2,7.0,Montag,June
Monday,6,3,5.5,Montag,June
Monday,6,4,15.75,Montag,June
Monday,6,5,44.0,Montag,June
Monday,6,6,124.75,Montag,June
Monday,6,7,166.25,Montag,June
Monday,6,8,170.25,Montag,June
Monday,6,9,160.75,Montag,June
Monday,6,10,176.75,Montag,June
Monday,6,11,212.5,Montag,June
Monday,6,12,179.5,Montag,June
Monday,6,13,208.25,Montag,June
Monday,6,14,215.0,Montag,June
Monday,6,15,256.5,Montag,June
Monday,6,16,338.0,Montag,June
Monday,6,17,331.25,Montag,June
Monday,6,18,270.0,Montag,June
Monday,6,19,189.5,Montag,June
Monday,6,20,140.5,Montag,June
Monday,6,21,117.5,Montag,June
Monday,6,22,82.75,Montag,June
Monday,6,23,50.25,Montag,June
Monday,7,0,31.0,Montag,July
Monday,7,1,12.75,Montag,July
Monday,7,2,11.75,Montag,July
Monday,7,3,8.5,Montag,July
Monday,7,4,17.75,Montag,July
Monday,7,5,39.75,Montag,July
Monday,7,6,119.75,Montag,July
Monday,7,7,154.5,Montag,July
Monday,7,8,166.75,Montag,July
Monday,7,9,155.5,Montag,July
Monday,7,10,194.25,Montag,July
Monday,7,11,260.75,Montag,July
Monday,7,12,203.25,Montag,July
Monday,7,13,191.0,Montag,July
Monday,7,14,215.5,Montag,July
Monday,7,15,246.5,Montag,July
Monday,7,16,312.5,Montag,July
Monday,7,17,324.0,Montag,July
Monday,7,18,253.0,Montag,July
Monday,7,19,181.0,Montag,July
