weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,90.5,Freitag,January
Friday,1,1,64.0,Freitag,January
Friday,1,2,45.75,Freitag,January
Friday,1,3,33.5,Freitag,January
Friday,1,4,38.0,Freitag,January
Friday,1,5,77.25,Freitag,January
Friday,1,6,171.0,Freitag,January
Friday,1,7,293.5,Freitag,January
Friday,1,8,355.0,Freitag,January
Friday,1,9,319.5,Freitag,January
Friday,1,10,338.0,Freitag,January
Friday,1,11,379.25,Freitag,January
Friday,1,12,362.5,Freitag,January
Friday,1,13,391.5,Freitag,January
Friday,1,14,400.25,Freitag,January
Friday,1,15,366.5,Freitag,January
Friday,1,16,375.0,Freitag,January
Friday,1,17,396.0,Freitag,January
Friday,1,18,373.25,Freitag,January
Friday,1,19,339.25,Freitag,January
Friday,1,20,351.25,Freitag,January
Friday,1,21,392.0,Freitag,January
Friday,1,22,396.0,Freitag,January
Friday,1,23,351.0,Freitag,January
Friday,2,0,89.25,Freitag,February
Friday,2,1,61.25,Freitag,February
Friday,2,2,49.25,Freitag,February
Friday,2,3,35.5,Freitag,February
Friday,2,4,40.25,Freitag,February
Friday,2,5,74.75,Freitag,February
Friday,2,6,189.25,Freitag,February
Friday,2,7,298.75,Freitag,February
Friday,2,8,347.75,Freitag,February
Friday,2,9,335.5,Freitag,February
Friday,2,10,339.0,Freitag,February
Friday,2,11,370.0,Freitag,February
Friday,2,12,344.0,Freitag,February
Friday,2,13,355.75,Freitag,February
Friday,2,14,376.75,Freitag,February
Friday,2,15,346.75,Freitag,February
Friday,2,16,335.0,Freitag,February
Friday,2,17,363.25,Freitag,February
Friday,2,18,364.25,Freitag,February
Friday,2,19,345.5,Freitag,February
Friday,2,20,367.5,Freitag,February
Friday,2,21,445.0,Freitag,February
Friday,2,22,442.25,Freitag,February
Friday,2,23,412.5,Freitag,February
Friday,3,0,85.0,Freitag,March
Friday,3,1,51.0,Freitag,March
Friday,3,2,41.0,Freitag,March
Friday,3,3,29.5,Freitag,March
Friday,3,4,37.0,Freitag,March
Friday,3,5,74.0,Freitag,March
Friday,3,6,195.75,Freitag,March
Friday,3,7,308.5,Freitag,March
Friday,3,8,349.75,Freitag,March
Friday,3,9,331.0,Freitag,March
Friday,3,10,336.25,Freitag,March
Friday,3,11,377.25,Freitag,March
Friday,3,12,362.0,Freitag,March
Friday,3,13,360.25,Freitag,March
Friday,3,14,378.5,Freitag,March
Friday,3,15,365.0,Freitag,March
Friday,3,16,374.75,Freitag,March
Friday,3,17,380.0,Freitag,March
Friday,3,18,369.5,Freitag,March
Friday,3,19,330.75,Freitag,March
Friday,3,20,351.5,Freitag,March
Friday,3,21,391.5,Freitag,March
Friday,3,22,376.5,Freitag,March
Friday,3,23,363.75,Freitag,March
Friday,4,0,91.0,Freitag,April
Friday,4,1,61.0,Freitag,April
Friday,4,2,32.0,Freitag,April
Friday,4,3,25.5,Freitag,April
Friday,4,4,32.75,Freitag,April
Friday,4,5,74.5,Freitag,April
Friday,4,6,200.75,Freitag,April
Friday,4,7,309.0,Freitag,April
