weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,11.75,Freitag,January
Friday,1,1,3.25,Freitag,January
Friday,1,2,1.25,Freitag,January
Friday,1,3,2.5,Freitag,January
Friday,1,4,4.25,Freitag,January
Friday,1,5,16.75,Freitag,January
Friday,1,6,44.5,Freitag,January
Friday,1,7,138.25,Freitag,January
Friday,1,8,182.25,Freitag,January
Friday,1,9,135.75,Freitag,January
Friday,1,10,120.25,Freitag,January
Friday,1,11,133.5,Freitag,January
Friday,1,12,116.75,Freitag,January
Friday,1,13,116.5,Freitag,January
Friday,1,14,116.5,Freitag,January
Friday,1,15,146.5,Freitag,January
Friday,1,16,164.0,Freitag,January
Friday,1,17,146.25,Freitag,January
Friday,1,18,113.75,Freitag,January
Friday,1,19,70.25,Freitag,January
Friday,1,20,45.5,Freitag,January
Friday,1,21,46.75,Freitag,January
Friday,1,22,30.25,Freitag,January
Friday,1,23,23.25,Freitag,January
Friday,2,0,11.0,Freitag,February
Friday,2,1,2.5,Freitag,February
Friday,2,2,1.5,Freitag,February
Friday,2,3,2.0,Freitag,February
Friday,2,4,4.5,Freitag,February
Friday,2,5,14.75,Freitag,February
Friday,2,6,46.5,Freitag,February
Friday,2,7,139.75,Freitag,February
Friday,2,8,174.0,Freitag,February
Friday,2,9,139.75,Freitag,February
Friday,2,10,132.0,Freitag,February
Friday,2,11,148.5,Freitag,February
Friday,2,12,134.75,Freitag,February
Friday,2,13,126.75,Freitag,February
Friday,2,14,148.0,Freitag,February
Friday,2,15,150.5,Freitag,February
Friday,2,16,171.25,Freitag,February
Friday,2,17,131.0,Freitag,February
Friday,2,18,106.75,Freitag,February
Friday,2,19,73.0,Freitag,February
Friday,2,20,55.25,Freitag,February
Friday,2,21,41.25,Freitag,February
Friday,2,22,38.0,Freitag,February
Friday,2,23,23.5,Freitag,February
Friday,3,0,12.75,Freitag,March
Friday,3,1,4.0,Freitag,March
Friday,3,2,1.25,Freitag,March
Friday,3,3,1.75,Freitag,March
Friday,3,4,6.25,Freitag,March
Friday,3,5,19.0,Freitag,March
Friday,3,6,64.5,Freitag,March
Friday,3,7,184.5,Freitag,March
Friday,3,8,241.0,Freitag,March
Friday,3,9,181.75,Freitag,March
Friday,3,10,172.75,Freitag,March
Friday,3,11,184.0,Freitag,March
Friday,3,12,180.25,Freitag,March
Friday,3,13,155.75,Freitag,March
Friday,3,14,169.0,Freitag,March
Friday,3,15,225.5,Freitag,March
Friday,3,16,252.0,Freitag,March
Friday,3,17,189.75,Freitag,March
Friday,3,18,161.0,Freitag,March
Friday,3,19,93.5,Freitag,March
Friday,3,20,62.75,Freitag,March
Friday,3,21,51.0,Freitag,March
Friday,3,22,44.0,Freitag,March
Friday,3,23,30.0,Freitag,March
Friday,4,0,3.5,Freitag,April
Friday,4,1,2.5,Freitag,April
Friday,4,2,3.5,Freitag,April
Friday,4,3,0.5,Freitag,April
Friday,4,4,6.0,Freitag,April
Friday,4,5,6.0,Freitag,April
Friday,4,6,29.0,Freitag,April
Friday,4,7,89.0,Freitag,April
Friday,4,8,125.5,Freitag,April
Friday,4,9,104.0,Freitag,April
Friday,4,10,213.0,Freitag,April
Friday,4,11,214.0,Freitag,April
Friday,4,12,200.0,Freitag,April
Friday,4,13,187.0,Freitag,April
Friday,4,14,202.0,Freitag,April
Friday,4,15,256.0,Freitag,April
Friday,4,16,242.0,Freitag,April
Friday,4,17,190.0,Freitag,April
Friday,4,18,137.0,Freitag,April
Friday,4,19,83.0,Freitag,April
Friday,4,20,73.0,Freitag,April
Friday,4,21,53.0,Freitag,April
Friday,4,22,35.0,Freitag,April
Friday,4,23,19.0,Freitag,April
Friday,7,0,7.0,Freitag,July
Friday,7,1,8.0,Freitag,July
Friday,7,2,2.0,Freitag,July
Friday,7,3,3.0,Freitag,July
Friday,7,4,8.0,Freitag,July
Friday,7,5,17.0,Freitag,July
Friday,7,6,44.0,Freitag,July
Friday,7,7,110.0,Freitag,July
Friday,7,8,108.0,Freitag,July
Friday,7,9,138.0,Freitag,July
Friday,7,10,118.0,Freitag,July
Friday,7,11,112.0,Freitag,July
Friday,7,12,115.0,Freitag,July
Friday,7,13,109.0,Freitag,July
Friday,7,14,133.0,Freitag,July
Friday,7,15,124.0,Freitag,July
Friday,7,16,157.0,Freitag,July
Friday,7,17,138.0,Freitag,July
Friday,7,18,90.0,Freitag,July
Friday,7,19,76.0,Freitag,July
Friday,7,20,63.0,Freitag,July
Friday,7,21,47.0,Freitag,July
Friday,7,22,31.0,Freitag,July
Friday,7,23,30.0,Freitag,July
Friday,8,0,15.4,Freitag,August
Friday,8,1,5.0,Freitag,August
Friday,8,2,3.4,Freitag,August
