weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,42.5,Freitag,January
Friday,1,1,17.25,Freitag,January
Friday,1,2,12.5,Freitag,January
Friday,1,3,13.75,Freitag,January
Friday,1,4,19.25,Freitag,January
Friday,1,5,67.0,Freitag,January
Friday,1,6,181.75,Freitag,January
Friday,1,7,276.5,Freitag,January
Friday,1,8,278.5,Freitag,January
Friday,1,9,229.25,Freitag,January
Friday,1,10,267.25,Freitag,January
Friday,1,11,297.25,Freitag,January
Friday,1,12,265.5,Freitag,January
Friday,1,13,310.0,Freitag,January
Friday,1,14,306.25,Freitag,January
Friday,1,15,326.5,Freitag,January
Friday,1,16,401.0,Freitag,January
Friday,1,17,422.75,Freitag,January
Friday,1,18,360.5,Freitag,January
Friday,1,19,261.5,Freitag,January
Friday,1,20,189.0,Freitag,January
Friday,1,21,132.5,Freitag,January
Friday,1,22,125.75,Freitag,January
Friday,1,23,99.25,Freitag,January
Friday,2,0,36.0,Freitag,February
Friday,2,1,12.75,Freitag,February
Friday,2,2,13.0,Freitag,February
Friday,2,3,14.5,Freitag,February
Friday,2,4,20.0,Freitag,February
Friday,2,5,71.25,Freitag,February
Friday,2,6,211.5,Freitag,February
Friday,2,7,298.25,Freitag,February
Friday,2,8,288.25,Freitag,February
Friday,2,9,253.5,Freitag,February
Friday,2,10,271.75,Freitag,February
Friday,2,11,299.5,Freitag,February
Friday,2,12,304.75,Freitag,February
Friday,2,13,325.75,Freitag,February
Friday,2,14,319.0,Freitag,February
Friday,2,15,355.75,Freitag,February
Friday,2,16,462.0,Freitag,February
Friday,2,17,446.5,Freitag,February
Friday,2,18,351.0,Freitag,February
Friday,2,19,271.0,Freitag,February
Friday,2,20,174.75,Freitag,February
Friday,2,21,131.75,Freitag,February
Friday,2,22,122.5,Freitag,February
Friday,2,23,92.5,Freitag,February
Friday,3,0,39.25,Freitag,March
Friday,3,1,16.5,Freitag,March
Friday,3,2,15.75,Freitag,March
Friday,3,3,17.25,Freitag,March
Friday,3,4,20.25,Freitag,March
Friday,3,5,77.75,Freitag,March
Friday,3,6,220.25,Freitag,March
Friday,3,7,341.5,Freitag,March
Friday,3,8,319.25,Freitag,March
Friday,3,9,280.5,Freitag,March
Friday,3,10,279.75,Freitag,March
Friday,3,11,313.25,Freitag,March
Friday,3,12,324.0,Freitag,March
Friday,3,13,323.75,Freitag,March
Friday,3,14,325.0,Freitag,March
Friday,3,15,354.0,Freitag,March
Friday,3,16,438.75,Freitag,March
Friday,3,17,467.75,Freitag,March
Friday,3,18,398.0,Freitag,March
Friday,3,19,285.75,Freitag,March
Friday,3,20,222.25,Freitag,March
Friday,3,21,166.5,Freitag,March
Friday,3,22,135.5,Freitag,March
Friday,3,23,106.5,Freitag,March
Friday,4,0,32.75,Freitag,April
Friday,4,1,19.0,Freitag,April
Friday,4,2,13.75,Freitag,April
Friday,4,3,13.5,Freitag,April
Friday,4,4,15.5,Freitag,April
Friday,4,5,66.75,Freitag,April
Friday,4,6,199.75,Freitag,April
Friday,4,7,292.0,Freitag,April
Friday,4,8,233.25,Freitag,April
Friday,4,9,234.75,Freitag,April
Friday,4,10,262.75,Freitag,April
Friday,4,11,279.0,Freitag,April
Friday,4,12,247.5,Freitag,April
Friday,4,13,299.0,Freitag,April
Friday,4,14,301.0,Freitag,April
Friday,4,15,304.25,Freitag,April
Friday,4,16,399.75,Freitag,April
Friday,4,17,397.5,Freitag,April
Friday,4,18,332.0,Freitag,April
Friday,4,19,234.75,Freitag,April
Friday,4,20,176.25,Freitag,April
Friday,4,21,133.25,Freitag,April
Friday,4,22,116.5,Freitag,April
Friday,4,23,98.75,Freitag,April
