weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,41.0,Freitag,January
Friday,1,1,26.75,Freitag,January
Friday,1,2,15.0,Freitag,January
Friday,1,3,21.5,Freitag,January
Friday,1,4,33.5,Freitag,January
Friday,1,5,74.25,Freitag,January
Friday,1,6,158.5,Freitag,January
Friday,1,7,237.0,Freitag,January
Friday,1,8,284.5,Freitag,January
Friday,1,9,245.25,Freitag,January
Friday,1,10,238.5,Freitag,January
Friday,1,11,258.25,Freitag,January
Friday,1,12,237.0,Freitag,January
Friday,1,13,322.0,Freitag,January
Friday,1,14,267.25,Freitag,January
Friday,1,15,285.75,Freitag,January
Friday,1,16,302.0,Freitag,January
Friday,1,17,284.25,Freitag,January
Friday,1,18,298.0,Freitag,January
Friday,1,19,217.0,Freitag,January
Friday,1,20,167.25,Freitag,January
Friday,1,21,128.25,Freitag,January
Friday,1,22,108.0,Freitag,January
Friday,1,23,89.0,Freitag,January
Friday,2,0,41.5,Freitag,February
Friday,2,1,24.0,Freitag,February
Friday,2,2,14.75,Freitag,February
Friday,2,3,16.0,Freitag,February
Friday,2,4,42.75,Freitag,February
Friday,2,5,61.75,Freitag,February
Friday,2,6,165.0,Freitag,February
Friday,2,7,198.25,Freitag,February
Friday,2,8,231.5,Freitag,February
Friday,2,9,224.5,Freitag,February
Friday,2,10,220.75,Freitag,February
Friday,2,11,217.75,Freitag,February
Friday,2,12,207.25,Freitag,February
Friday,2,13,274.25,Freitag,February
Friday,2,14,240.0,Freitag,February
Friday,2,15,273.75,Freitag,February
Friday,2,16,253.75,Freitag,February
Friday,2,17,274.25,Freitag,February
Friday,2,18,261.75,Freitag,February
Friday,2,19,193.5,Freitag,February
Friday,2,20,154.5,Freitag,February
Friday,2,21,113.25,Freitag,February
Friday,2,22,102.75,Freitag,February
Friday,2,23,82.0,Freitag,February
Friday,3,0,42.75,Freitag,March
Friday,3,1,23.0,Freitag,March
Friday,3,2,17.75,Freitag,March
Friday,3,3,15.25,Freitag,March
Friday,3,4,45.5,Freitag,March
Friday,3,5,99.0,Freitag,March
Friday,3,6,177.75,Freitag,March
Friday,3,7,236.5,Freitag,March
Friday,3,8,276.0,Freitag,March
Friday,3,9,266.0,Freitag,March
