weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,53.25,Freitag,January
Friday,1,1,36.0,Freitag,January
Friday,1,2,30.5,Freitag,January
Friday,1,3,22.0,Freitag,January
Friday,1,4,29.5,Freitag,January
Friday,1,5,74.0,Freitag,January
Friday,1,6,165.25,Freitag,January
Friday,1,7,208.25,Freitag,January
Friday,1,8,188.25,Freitag,January
Friday,1,9,215.25,Freitag,January
Friday,1,10,224.0,Freitag,January
Friday,1,11,237.5,Freitag,January
Friday,1,12,244.0,Freitag,January
Friday,1,13,252.75,Freitag,January
Friday,1,14,261.25,Freitag,January
Friday,1,15,237.75,Freitag,January
Friday,1,16,278.5,Freitag,January
Friday,1,17,247.25,Freitag,January
Friday,1,18,262.25,Freitag,January
Friday,1,19,209.5,Freitag,January
Friday,1,20,182.75,Freitag,January
Friday,1,21,180.0,Freitag,January
Friday,1,22,169.0,Freitag,January
Friday,1,23,148.5,Freitag,January
Friday,2,0,55.25,Freitag,February
Friday,2,1,42.25,Freitag,February
Friday,2,2,30.75,Freitag,February
Friday,2,3,24.0,Freitag,February
Friday,2,4,28.25,Freitag,February
Friday,2,5,85.5,Freitag,February
Friday,2,6,197.25,Freitag,February
Friday,2,7,207.75,Freitag,February
Friday,2,8,200.25,Freitag,February
Friday,2,9,214.0,Freitag,February
Friday,2,10,235.25,Freitag,February
Friday,2,11,242.75,Freitag,February
Friday,2,12,244.75,Freitag,February
Friday,2,13,253.25,Freitag,February
Friday,2,14,259.5,Freitag,February
Friday,2,15,257.75,Freitag,February
Friday,2,16,269.25,Freitag,February
Friday,2,17,275.25,Freitag,February
Friday,2,18,252.25,Freitag,February
Friday,2,19,211.75,Freitag,February
Friday,2,20,193.25,Freitag,February
Friday,2,21,176.25,Freitag,February
Friday,2,22,160.0,Freitag,February
Friday,2,23,165.0,Freitag,February
Friday,3,0,62.25,Freitag,March
Friday,3,1,46.25,Freitag,March
Friday,3,2,27.5,Freitag,March
Friday,3,3,29.5,Freitag,March
Friday,3,4,33.25,Freitag,March
Friday,3,5,87.5,Freitag,March
Friday,3,6,206.75,Freitag,March
Friday,3,7,230.75,Freitag,March
Friday,3,8,230.75,Freitag,March
Friday,3,9,224.0,Freitag,March
Friday,3,10,256.25,Freitag,March
Friday,3,11,255.75,Freitag,March
Friday,3,12,256.5,Freitag,March
Friday,3,13,266.0,Freitag,March
Friday,3,14,272.75,Freitag,March
Friday,3,15,256.0,Freitag,March
Friday,3,16,278.25,Freitag,March
Friday,3,17,263.25,Freitag,March
Friday,3,18,263.25,Freitag,March
Friday,3,19,228.75,Freitag,March
Friday,3,20,216.75,Freitag,March
Friday,3,21,202.5,Freitag,March
Friday,3,22,194.75,Freitag,March
Friday,3,23,190.25,Freitag,March
Friday,4,0,54.5,Freitag,April
Friday,4,1,41.25,Freitag,April
Friday,4,2,27.75,Freitag,April
Friday,4,3,27.75,Freitag,April
Friday,4,4,30.25,Freitag,April
Friday,4,5,87.25,Freitag,April
Friday,4,6,206.5,Freitag,April
Friday,4,7,216.25,Freitag,April
Friday,4,8,217.0,Freitag,April
Friday,4,9,216.25,Freitag,April
Friday,4,10,245.0,Freitag,April
Friday,4,11,241.75,Freitag,April
Friday,4,12,239.5,Freitag,April
Friday,4,13,249.0,Freitag,April
Friday,4,14,253.5,Freitag,April
Friday,4,15,244.75,Freitag,April
Friday,4,16,286.25,Freitag,April
Friday,4,17,264.0,Freitag,April
Friday,4,18,234.5,Freitag,April
Friday,4,19,214.0,Freitag,April
Friday,4,20,191.75,Freitag,April
Friday,4,21,196.75,Freitag,April
Friday,4,22,177.0,Freitag,April
Friday,4,23,157.75,Freitag,April
Friday,5,0,52.4,Freitag,May
Friday,5,1,33.8,Freitag,May
Friday,5,2,21.8,Freitag,May
Friday,5,3,26.0,Freitag,May
Friday,5,4,25.6,Freitag,May
Friday,5,5,75.4,Freitag,May
Friday,5,6,179.8,Freitag,May
Friday,5,7,195.0,Freitag,May
Friday,5,8,193.0,Freitag,May
Friday,5,9,203.4,Freitag,May
Friday,5,10,237.0,Freitag,May
Friday,5,11,256.8,Freitag,May
Friday,5,12,253.2,Freitag,May
Friday,5,13,260.0,Freitag,May
Friday,5,14,239.2,Freitag,May
Friday,5,15,260.8,Freitag,May
Friday,5,16,282.6,Freitag,May
Friday,5,17,261.6,Freitag,May
Friday,5,18,254.0,Freitag,May
