weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,8.5,Freitag,January
Friday,1,1,7.75,Freitag,January
Friday,1,2,5.0,Freitag,January
Friday,1,3,3.5,Freitag,January
Friday,1,4,12.5,Freitag,January
Friday,1,5,57.5,Freitag,January
Friday,1,6,227.75,Freitag,January
Friday,1,7,304.5,Freitag,January
Friday,1,8,271.0,Freitag,January
Friday,1,9,201.5,Freitag,January
Friday,1,10,179.0,Freitag,January
Friday,1,11,172.5,Freitag,January
Friday,1,12,156.75,Freitag,January
Friday,1,13,133.25,Freitag,January
Friday,1,14,144.0,Freitag,January
Friday,1,15,137.5,Freitag,January
Friday,1,16,252.5,Freitag,January
Friday,1,17,273.75,Freitag,January
Friday,1,18,230.75,Freitag,January
Friday,1,19,122.25,Freitag,January
Friday,1,20,73.0,Freitag,January
Friday,1,21,48.25,Freitag,January
Friday,1,22,42.25,Freitag,January
Friday,1,23,30.5,Freitag,January
Friday,2,0,11.75,Freitag,February
Friday,2,1,7.0,Freitag,February
Friday,2,2,4.5,Freitag,February
Friday,2,3,8.0,Freitag,February
Friday,2,4,15.75,Freitag,February
Friday,2,5,84.25,Freitag,February
Friday,2,6,346.5,Freitag,February
Friday,2,7,474.0,Freitag,February
Friday,2,8,376.5,Freitag,February
Friday,2,9,270.75,Freitag,February
Friday,2,10,234.5,Freitag,February
Friday,2,11,231.5,Freitag,February
Friday,2,12,215.0,Freitag,February
Friday,2,13,256.75,Freitag,February
Friday,2,14,285.25,Freitag,February
Friday,2,15,330.0,Freitag,February
Friday,2,16,367.25,Freitag,February
Friday,2,17,384.25,Freitag,February
Friday,2,18,344.25,Freitag,February
Friday,2,19,169.5,Freitag,February
Friday,2,20,89.25,Freitag,February
Friday,2,21,56.75,Freitag,February
Friday,2,22,58.75,Freitag,February
Friday,2,23,50.25,Freitag,February
Friday,3,0,11.5,Freitag,March
Friday,3,1,7.25,Freitag,March
Friday,3,2,6.5,Freitag,March
Friday,3,3,4.75,Freitag,March
Friday,3,4,17.5,Freitag,March
Friday,3,5,80.0,Freitag,March
Friday,3,6,384.5,Freitag,March
Friday,3,7,556.75,Freitag,March
Friday,3,8,446.75,Freitag,March
Friday,3,9,275.5,Freitag,March
Friday,3,10,256.0,Freitag,March
Friday,3,11,269.5,Freitag,March
Friday,3,12,251.25,Freitag,March
Friday,3,13,271.0,Freitag,March
Friday,3,14,281.25,Freitag,March
Friday,3,15,348.25,Freitag,March
Friday,3,16,398.75,Freitag,March
Friday,3,17,415.75,Freitag,March
Friday,3,18,374.75,Freitag,March
Friday,3,19,206.5,Freitag,March
Friday,3,20,97.25,Freitag,March
Friday,3,21,72.75,Freitag,March
Friday,3,22,61.0,Freitag,March
Friday,3,23,52.75,Freitag,March
Friday,4,0,14.75,Freitag,April
Friday,4,1,9.25,Freitag,April
Friday,4,2,7.5,Freitag,April
Friday,4,3,5.5,Freitag,April
Friday,4,4,16.75,Freitag,April
Friday,4,5,87.75,Freitag,April
Friday,4,6,411.75,Freitag,April
Friday,4,7,538.0,Freitag,April
Friday,4,8,435.5,Freitag,April
Friday,4,9,315.5,Freitag,April
Friday,4,10,277.25,Freitag,April
Friday,4,11,280.25,Freitag,April
Friday,4,12,275.25,Freitag,April
Friday,4,13,291.75,Freitag,April
Friday,4,14,331.0,Freitag,April
Friday,4,15,377.75,Freitag,April
Friday,4,16,432.0,Freitag,April
Friday,4,17,416.75,Freitag,April
Friday,4,18,364.0,Freitag,April
Friday,4,19,221.0,Freitag,April
Friday,4,20,109.25,Freitag,April
Friday,4,21,79.5,Freitag,April
Friday,4,22,61.5,Freitag,April
Friday,4,23,54.0,Freitag,April
Friday,5,0,18.6,Freitag,May
Friday,5,1,10.4,Freitag,May
Friday,5,2,6.0,Freitag,May
Friday,5,3,6.2,Freitag,May
Friday,5,4,16.6,Freitag,May
Friday,5,5,79.8,Freitag,May
Friday,5,6,376.0,Freitag,May
Friday,5,7,462.4,Freitag,May
Friday,5,8,407.2,Freitag,May
Friday,5,9,291.2,Freitag,May
Friday,5,10,309.4,Freitag,May
Friday,5,11,343.0,Freitag,May
Friday,5,12,269.6,Freitag,May
Friday,5,13,315.4,Freitag,May
Friday,5,14,336.8,Freitag,May
Friday,5,15,335.6,Freitag,May
Friday,5,16,378.2,Freitag,May
Friday,5,17,388.4,Freitag,May
Friday,5,18,319.6,Freitag,May
Friday,5,19,191.2,Freitag,May
Friday,5,20,115.6,Freitag,May
Friday,5,21,89.8,Freitag,May
Friday,5,22,77.0,Freitag,May
Friday,5,23,51.2,Freitag,May
Friday,6,0,17.25,Freitag,June
Friday,6,1,12.5,Freitag,June
