weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,23.25,Freitag,January
Friday,1,1,20.25,Freitag,January
Friday,1,2,11.0,Freitag,January
Friday,1,3,16.75,Freitag,January
Friday,1,4,24.25,Freitag,January
Friday,1,5,51.0,Freitag,January
Friday,1,6,162.75,Freitag,January
Friday,1,7,232.0,Freitag,January
Friday,1,8,193.0,Freitag,January
Friday,1,9,153.25,Freitag,January
Friday,1,10,159.25,Freitag,January
Friday,1,11,165.25,Freitag,January
Friday,1,12,181.0,Freitag,January
Friday,1,13,189.25,Freitag,January
Friday,1,14,186.5,Freitag,January
Friday,1,15,226.5,Freitag,January
Friday,1,16,262.25,Freitag,January
Friday,1,17,293.25,Freitag,January
Friday,1,18,231.75,Freitag,January
Friday,1,19,164.0,Freitag,January
Friday,1,20,104.75,Freitag,January
Friday,1,21,89.25,Freitag,January
Friday,1,22,78.5,Freitag,January
Friday,1,23,63.25,Freitag,January
Friday,2,0,35.5,Freitag,February
Friday,2,1,18.0,Freitag,February
Friday,2,2,13.75,Freitag,February
Friday,2,3,14.0,Freitag,February
Friday,2,4,25.0,Freitag,February
Friday,2,5,60.25,Freitag,February
Friday,2,6,208.75,Freitag,February
Friday,2,7,272.75,Freitag,February
Friday,2,8,233.25,Freitag,February
Friday,2,9,195.5,Freitag,February
Friday,2,10,183.0,Freitag,February
Friday,2,11,207.25,Freitag,February
Friday,2,12,191.5,Freitag,February
Friday,2,13,222.25,Freitag,February
Friday,2,14,219.0,Freitag,February
Friday,2,15,261.25,Freitag,February
Friday,2,16,316.75,Freitag,February
Friday,2,17,344.5,Freitag,February
Friday,2,18,264.5,Freitag,February
Friday,2,19,188.0,Freitag,February
Friday,2,20,120.25,Freitag,February
Friday,2,21,88.5,Freitag,February
Friday,2,22,86.75,Freitag,February
Friday,2,23,84.0,Freitag,February
Friday,3,0,29.75,Freitag,March
Friday,3,1,18.25,Freitag,March
Friday,3,2,12.5,Freitag,March
Friday,3,3,16.25,Freitag,March
Friday,3,4,24.75,Freitag,March
Friday,3,5,65.25,Freitag,March
Friday,3,6,221.25,Freitag,March
Friday,3,7,332.5,Freitag,March
Friday,3,8,249.25,Freitag,March
Friday,3,9,174.25,Freitag,March
Friday,3,10,185.5,Freitag,March
Friday,3,11,207.0,Freitag,March
Friday,3,12,183.75,Freitag,March
Friday,3,13,206.0,Freitag,March
Friday,3,14,221.25,Freitag,March
Friday,3,15,260.25,Freitag,March
Friday,3,16,327.5,Freitag,March
Friday,3,17,348.5,Freitag,March
Friday,3,18,307.25,Freitag,March
Friday,3,19,200.25,Freitag,March
Friday,3,20,135.0,Freitag,March
Friday,3,21,102.0,Freitag,March
Friday,3,22,92.0,Freitag,March
Friday,3,23,79.75,Freitag,March
Friday,4,0,32.75,Freitag,April
Friday,4,1,20.25,Freitag,April
Friday,4,2,11.5,Freitag,April
Friday,4,3,13.0,Freitag,April
Friday,4,4,24.5,Freitag,April
Friday,4,5,54.75,Freitag,April
Friday,4,6,198.0,Freitag,April
Friday,4,7,256.0,Freitag,April
Friday,4,8,219.25,Freitag,April
Friday,4,9,173.75,Freitag,April
Friday,4,10,171.75,Freitag,April
Friday,4,11,199.0,Freitag,April
Friday,4,12,184.25,Freitag,April
Friday,4,13,212.25,Freitag,April
Friday,4,14,207.25,Freitag,April
Friday,4,15,246.0,Freitag,April
Friday,4,16,306.5,Freitag,April
Friday,4,17,306.5,Freitag,April
Friday,4,18,239.75,Freitag,April
Friday,4,19,169.25,Freitag,April
Friday,4,20,129.0,Freitag,April
Friday,4,21,101.75,Freitag,April
Friday,4,22,92.0,Freitag,April
Friday,4,23,69.0,Freitag,April
Friday,5,0,33.4,Freitag,May
