weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,31.5,Freitag,January
Friday,1,1,18.0,Freitag,January
Friday,1,2,12.0,Freitag,January
Friday,1,3,10.25,Freitag,January
Friday,1,4,13.75,Freitag,January
Friday,1,5,19.5,Freitag,January
Friday,1,6,66.25,Freitag,January
Friday,1,7,117.75,Freitag,January
Friday,1,8,147.75,Freitag,January
Friday,1,9,145.0,Freitag,January
Friday,1,10,147.5,Freitag,January
Friday,1,11,174.25,Freitag,January
Friday,1,12,167.25,Freitag,January
Friday,1,13,175.5,Freitag,January
Friday,1,14,187.75,Freitag,January
Friday,1,15,204.25,Freitag,January
Friday,1,16,210.25,Freitag,January
Friday,1,17,240.25,Freitag,January
Friday,1,18,196.25,Freitag,January
Friday,1,19,139.5,Freitag,January
Friday,1,20,113.5,Freitag,January
Friday,1,21,91.75,Freitag,January
Friday,1,22,88.25,Freitag,January
Friday,1,23,74.0,Freitag,January
Friday,2,0,39.0,Freitag,February
Friday,2,1,25.75,Freitag,February
Friday,2,2,16.25,Freitag,February
Friday,2,3,11.75,Freitag,February
Friday,2,4,12.75,Freitag,February
Friday,2,5,22.0,Freitag,February
Friday,2,6,69.75,Freitag,February
Friday,2,7,126.0,Freitag,February
Friday,2,8,152.25,Freitag,February
Friday,2,9,152.5,Freitag,February
Friday,2,10,167.0,Freitag,February
Friday,2,11,186.25,Freitag,February
Friday,2,12,166.75,Freitag,February
Friday,2,13,173.5,Freitag,February
Friday,2,14,191.0,Freitag,February
Friday,2,15,202.75,Freitag,February
Friday,2,16,235.5,Freitag,February
Friday,2,17,233.0,Freitag,February
Friday,2,18,206.0,Freitag,February
Friday,2,19,145.25,Freitag,February
Friday,2,20,112.75,Freitag,February
Friday,2,21,106.75,Freitag,February
Friday,2,22,100.25,Freitag,February
Friday,2,23,73.0,Freitag,February
Friday,3,0,36.0,Freitag,March
Friday,3,1,23.5,Freitag,March
Friday,3,2,15.75,Freitag,March
Friday,3,3,10.5,Freitag,March
Friday,3,4,10.25,Freitag,March
Friday,3,5,24.75,Freitag,March
Friday,3,6,79.0,Freitag,March
Friday,3,7,151.0,Freitag,March
Friday,3,8,174.75,Freitag,March
Friday,3,9,164.25,Freitag,March
Friday,3,10,182.75,Freitag,March
Friday,3,11,199.5,Freitag,March
Friday,3,12,169.75,Freitag,March
Friday,3,13,165.5,Freitag,March
Friday,3,14,204.25,Freitag,March
Friday,3,15,185.25,Freitag,March
Friday,3,16,208.0,Freitag,March
Friday,3,17,226.25,Freitag,March
Friday,3,18,206.5,Freitag,March
Friday,3,19,149.25,Freitag,March
Friday,3,20,131.5,Freitag,March
Friday,3,21,111.25,Freitag,March
Friday,3,22,93.75,Freitag,March
Friday,3,23,96.5,Freitag,March
Friday,4,0,29.0,Freitag,April
Friday,4,1,25.0,Freitag,April
Friday,4,2,17.5,Freitag,April
Friday,4,3,12.0,Freitag,April
Friday,4,4,12.0,Freitag,April
Friday,4,5,25.25,Freitag,April
Friday,4,6,80.5,Freitag,April
Friday,4,7,131.25,Freitag,April
Friday,4,8,162.0,Freitag,April
Friday,4,9,152.75,Freitag,April
Friday,4,10,193.25,Freitag,April
Friday,4,11,186.25,Freitag,April
Friday,4,12,168.75,Freitag,April
Friday,4,13,178.25,Freitag,April
Friday,4,14,195.5,Freitag,April
Friday,4,15,202.5,Freitag,April
Friday,4,16,209.25,Freitag,April
Friday,4,17,225.25,Freitag,April
Friday,4,18,197.25,Freitag,April
Friday,4,19,159.5,Freitag,April
Friday,4,20,113.25,Freitag,April
Friday,4,21,106.0,Freitag,April
Friday,4,22,99.75,Freitag,April
Friday,4,23,91.25,Freitag,April
Friday,5,0,36.8,Freitag,May
Friday,5,1,23.4,Freitag,May
Friday,5,2,17.6,Freitag,May
Friday,5,3,10.8,Freitag,May
Friday,5,4,12.6,Freitag,May
Friday,5,5,19.6,Freitag,May
Friday,5,6,74.0,Freitag,May
Friday,5,7,132.8,Freitag,May
Friday,5,8,150.0,Freitag,May
Friday,5,9,159.2,Freitag,May
Friday,5,10,176.0,Freitag,May
Friday,5,11,182.6,Freitag,May
Friday,5,12,167.0,Freitag,May
Friday,5,13,177.8,Freitag,May
Friday,5,14,197.6,Freitag,May
Friday,5,15,217.4,Freitag,May
Friday,5,16,207.0,Freitag,May
Friday,5,17,208.8,Freitag,May
Friday,5,18,211.4,Freitag,May
Friday,5,19,141.8,Freitag,May
Friday,5,20,112.8,Freitag,May
Friday,5,21,104.2,Freitag,May
Friday,5,22,101.6,Freitag,May
Friday,5,23,77.6,Freitag,May
Friday,6,0,20.0,Freitag,June
Friday,6,1,13.0,Freitag,June
Friday,6,2,7.5,Freitag,June
Friday,6,3,11.5,Freitag,June
Friday,6,4,10.5,Freitag,June
Friday,6,5,24.5,Freitag,June
Friday,6,6,82.5,Freitag,June
Friday,6,7,140.0,Freitag,June
Friday,6,8,153.0,Freitag,June
Friday,6,9,142.5,Freitag,June
Friday,6,10,166.5,Freitag,June
Friday,6,11,193.5,Freitag,June
Friday,6,12,158.5,Freitag,June
Friday,6,13,169.5,Freitag,June
Friday,6,14,193.0,Freitag,June
Friday,6,15,194.0,Freitag,June
Friday,6,16,214.5,Freitag,June
Friday,6,17,223.5,Freitag,June
Friday,6,18,240.0,Freitag,June
Friday,6,19,160.5,Freitag,June
Friday,6,20,134.5,Freitag,June
Friday,6,21,109.5,Freitag,June
Friday,6,22,102.0,Freitag,June
Friday,6,23,108.5,Freitag,June
Friday,7,0,44.333333333333336,Freitag,July
Friday,7,1,18.0,Freitag,July
Friday,7,2,14.666666666666666,Freitag,July
Friday,7,3,8.666666666666666,Freitag,July
Friday,7,4,15.333333333333334,Freitag,July
Friday,7,5,19.0,Freitag,July
Friday,7,6,40.333333333333336,Freitag,July
Friday,7,7,78.66666666666667,Freitag,July
Friday,7,8,112.33333333333333,Freitag,July
Friday,7,9,137.33333333333334,Freitag,July
Friday,7,10,165.0,Freitag,July
Friday,7,11,188.0,Freitag,July
Friday,7,12,168.66666666666666,Freitag,July
Friday,7,13,183.33333333333334,Freitag,July
Friday,7,14,198.33333333333334,Freitag,July
Friday,7,15,197.0,Freitag,July
Friday,7,16,227.66666666666666,Freitag,July
Friday,7,17,251.0,Freitag,July
Friday,7,18,200.0,Freitag,July
Friday,7,19,122.66666666666667,Freitag,July
Friday,7,20,103.66666666666667,Freitag,July
Friday,7,21,95.0,Freitag,July
Friday,7,22,86.33333333333333,Freitag,July
Friday,7,23,81.0,Freitag,July
Friday,8,0,43.8,Freitag,August
Friday,8,1,19.8,Freitag,August
Friday,8,2,16.0,Freitag,August
Friday,8,3,8.0,Freitag,August
Friday,8,4,14.8,Freitag,August
Friday,8,5,20.4,Freitag,August
Friday,8,6,63.0,Freitag,August
Friday,8,7,94.4,Freitag,August
Friday,8,8,120.8,Freitag,August
Friday,8,9,122.6,Freitag,August
Friday,8,10,150.8,Freitag,August
Friday,8,11,168.8,Freitag,August
Friday,8,12,155.4,Freitag,August
Friday,8,13,167.2,Freitag,August
Friday,8,14,159.0,Freitag,August
Friday,8,15,192.2,Freitag,August
Friday,8,16,189.4,Freitag,August
Friday,8,17,217.2,Freitag,August
Friday,8,18,170.6,Freitag,August
Friday,8,19,123.8,Freitag,August
Friday,8,20,108.0,Freitag,August
Friday,8,21,104.6,Freitag,August
Friday,8,22,98.4,Freitag,August
Friday,8,23,87.6,Freitag,August
Friday,9,0,36.75,Freitag,September
Friday,9,1,20.75,Freitag,September
Friday,9,2,17.25,Freitag,September
Friday,9,3,12.75,Freitag,September
Friday,9,4,12.0,Freitag,September
Friday,9,5,24.25,Freitag,September
Friday,9,6,80.25,Freitag,September
Friday,9,7,132.75,Freitag,September
Friday,9,8,167.0,Freitag,September
Friday,9,9,164.5,Freitag,September
Friday,9,10,186.25,Freitag,September
Friday,9,11,189.75,Freitag,September
Friday,9,12,180.75,Freitag,September
Friday,9,13,169.0,Freitag,September
Friday,9,14,205.5,Freitag,September
Friday,9,15,220.25,Freitag,September
Friday,9,16,221.0,Freitag,September
Friday,9,17,261.0,Freitag,September
Friday,9,18,212.0,Freitag,September
Friday,9,19,152.0,Freitag,September
Friday,9,20,130.25,Freitag,September
Friday,9,21,116.0,Freitag,September
Friday,9,22,100.5,Freitag,September
Friday,9,23,98.25,Freitag,September
Friday,10,0,38.0,Freitag,October
Friday,10,1,24.5,Freitag,October
Friday,10,2,15.75,Freitag,October
Friday,10,3,14.75,Freitag,October
Friday,10,4,12.5,Freitag,October
Friday,10,5,25.25,Freitag,October
Friday,10,6,68.75,Freitag,October
Friday,10,7,116.75,Freitag,October
Friday,10,8,159.75,Freitag,October
Friday,10,9,162.5,Freitag,October
Friday,10,10,166.75,Freitag,October
Friday,10,11,204.75,Freitag,October
Friday,10,12,173.5,Freitag,October
Friday,10,13,188.25,Freitag,October
Friday,10,14,187.5,Freitag,October
Friday,10,15,198.0,Freitag,October
Friday,10,16,194.75,Freitag,October
Friday,10,17,237.75,Freitag,October
Friday,10,18,212.25,Freitag,October
Friday,10,19,166.25,Freitag,October
Friday,10,20,129.0,Freitag,October
Friday,10,21,113.75,Freitag,October
Friday,10,22,108.5,Freitag,October
Friday,10,23,96.0,Freitag,October
Friday,11,0,51.8,Freitag,November
Friday,11,1,33.8,Freitag,November
Friday,11,2,19.6,Freitag,November
Friday,11,3,13.6,Freitag,November
Friday,11,4,12.4,Freitag,November
Friday,11,5,27.8,Freitag,November
Friday,11,6,72.2,Freitag,November
Friday,11,7,128.6,Freitag,November
Friday,11,8,167.2,Freitag,November
Friday,11,9,164.0,Freitag,November
Friday,11,10,183.6,Freitag,November
Friday,11,11,187.6,Freitag,November
Friday,11,12,183.2,Freitag,November
Friday,11,13,186.4,Freitag,November
Friday,11,14,209.2,Freitag,November
Friday,11,15,197.6,Freitag,November
Friday,11,16,200.0,Freitag,November
Friday,11,17,223.0,Freitag,November
Friday,11,18,232.6,Freitag,November
Friday,11,19,162.4,Freitag,November
Friday,11,20,121.4,Freitag,November
Friday,11,21,122.6,Freitag,November
Friday,11,22,109.8,Freitag,November
Friday,11,23,101.6,Freitag,November
Friday,12,0,58.5,Freitag,December
Friday,12,1,32.5,Freitag,December
Friday,12,2,25.25,Freitag,December
Friday,12,3,18.0,Freitag,December
Friday,12,4,18.0,Freitag,December
Friday,12,5,21.25,Freitag,December
Friday,12,6,65.75,Freitag,December
Friday,12,7,104.25,Freitag,December
Friday,12,8,145.0,Freitag,December
Friday,12,9,155.0,Freitag,December
Friday,12,10,185.25,Freitag,December
Friday,12,11,181.75,Freitag,December
Friday,12,12,180.25,Freitag,December
Friday,12,13,176.75,Freitag,December
Friday,12,14,185.75,Freitag,December
Friday,12,15,187.25,Freitag,December
Friday,12,16,202.25,Freitag,December
Friday,12,17,236.25,Freitag,December
Friday,12,18,207.75,Freitag,December
Friday,12,19,146.75,Freitag,December
Friday,12,20,130.0,Freitag,December
Friday,12,21,108.5,Freitag,December
Friday,12,22,118.0,Freitag,December
