weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,33.25,Freitag,January
Friday,1,1,27.0,Freitag,January
Friday,1,2,28.25,Freitag,January
Friday,1,3,23.75,Freitag,January
Friday,1,4,24.5,Freitag,January
Friday,1,5,32.75,Freitag,January
Friday,1,6,100.75,Freitag,January
Friday,1,7,180.5,Freitag,January
Friday,1,8,213.0,Freitag,January
Friday,1,9,186.25,Freitag,January
Friday,1,10,198.25,Freitag,January
Friday,1,11,191.25,Freitag,January
Friday,1,12,170.0,Freitag,January
Friday,1,13,190.0,Freitag,January
Friday,1,14,196.75,Freitag,January
Friday,1,15,189.75,Freitag,January
Friday,1,16,209.25,Freitag,January
Friday,1,17,237.25,Freitag,January
Friday,1,18,203.75,Freitag,January
Friday,1,19,130.0,Freitag,January
Friday,1,20,114.0,Freitag,January
Friday,1,21,105.25,Freitag,January
Friday,1,22,127.0,Freitag,January
Friday,1,23,100.75,Freitag,January
Friday,2,0,45.0,Freitag,February
Friday,2,1,38.0,Freitag,February
Friday,2,2,30.25,Freitag,February
Friday,2,3,21.0,Freitag,February
Friday,2,4,30.0,Freitag,February
Friday,2,5,40.75,Freitag,February
Friday,2,6,117.25,Freitag,February
Friday,2,7,211.25,Freitag,February
Friday,2,8,215.75,Freitag,February
Friday,2,9,189.75,Freitag,February
Friday,2,10,216.5,Freitag,February
Friday,2,11,214.25,Freitag,February
Friday,2,12,178.75,Freitag,February
Friday,2,13,197.5,Freitag,February
Friday,2,14,189.75,Freitag,February
Friday,2,15,182.5,Freitag,February
Friday,2,16,213.0,Freitag,February
Friday,2,17,223.75,Freitag,February
Friday,2,18,195.5,Freitag,February
Friday,2,19,140.75,Freitag,February
Friday,2,20,125.25,Freitag,February
Friday,2,21,123.0,Freitag,February
Friday,2,22,120.0,Freitag,February
Friday,2,23,113.25,Freitag,February
Friday,3,0,50.75,Freitag,March
Friday,3,1,43.25,Freitag,March
Friday,3,2,40.0,Freitag,March
Friday,3,3,25.0,Freitag,March
Friday,3,4,28.25,Freitag,March
Friday,3,5,38.75,Freitag,March
Friday,3,6,140.0,Freitag,March
Friday,3,7,227.5,Freitag,March
Friday,3,8,241.25,Freitag,March
Friday,3,9,226.75,Freitag,March
Friday,3,10,220.25,Freitag,March
Friday,3,11,228.25,Freitag,March
Friday,3,12,191.0,Freitag,March
Friday,3,13,217.75,Freitag,March
Friday,3,14,200.0,Freitag,March
Friday,3,15,209.5,Freitag,March
Friday,3,16,213.25,Freitag,March
Friday,3,17,221.25,Freitag,March
Friday,3,18,204.75,Freitag,March
Friday,3,19,161.5,Freitag,March
Friday,3,20,143.5,Freitag,March
Friday,3,21,153.5,Freitag,March
Friday,3,22,164.75,Freitag,March
Friday,3,23,156.0,Freitag,March
Friday,4,0,48.75,Freitag,April
Friday,4,1,38.25,Freitag,April
Friday,4,2,37.25,Freitag,April
Friday,4,3,28.5,Freitag,April
Friday,4,4,26.5,Freitag,April
Friday,4,5,39.25,Freitag,April
Friday,4,6,128.75,Freitag,April
Friday,4,7,217.5,Freitag,April
Friday,4,8,211.75,Freitag,April
Friday,4,9,206.25,Freitag,April
Friday,4,10,199.75,Freitag,April
Friday,4,11,216.0,Freitag,April
Friday,4,12,196.5,Freitag,April
Friday,4,13,216.75,Freitag,April
Friday,4,14,196.5,Freitag,April
Friday,4,15,208.5,Freitag,April
Friday,4,16,230.0,Freitag,April
Friday,4,17,233.25,Freitag,April
Friday,4,18,212.0,Freitag,April
Friday,4,19,170.0,Freitag,April
Friday,4,20,136.75,Freitag,April
Friday,4,21,148.5,Freitag,April
