weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,47.0,Freitag,January
Friday,1,1,28.25,Freitag,January
Friday,1,2,15.25,Freitag,January
Friday,1,3,12.75,Freitag,January
Friday,1,4,21.75,Freitag,January
Friday,1,5,54.75,Freitag,January
Friday,1,6,150.75,Freitag,January
Friday,1,7,247.0,Freitag,January
Friday,1,8,222.75,Freitag,January
Friday,1,9,223.75,Freitag,January
Friday,1,10,289.75,Freitag,January
Friday,1,11,357.75,Freitag,January
Friday,1,12,325.75,Freitag,January
Friday,1,13,394.0,Freitag,January
Friday,1,14,454.25,Freitag,January
Friday,1,15,513.25,Freitag,January
Friday,1,16,577.75,Freitag,January
Friday,1,17,547.0,Freitag,January
Friday,1,18,435.5,Freitag,January
Friday,1,19,300.0,Freitag,January
Friday,1,20,232.75,Freitag,January
Friday,1,21,170.5,Freitag,January
Friday,1,22,185.75,Freitag,January
Friday,1,23,156.75,Freitag,January
Friday,2,0,43.5,Freitag,February
Friday,2,1,25.25,Freitag,February
Friday,2,2,17.25,Freitag,February
Friday,2,3,12.0,Freitag,February
Friday,2,4,14.75,Freitag,February
Friday,2,5,54.5,Freitag,February
Friday,2,6,137.0,Freitag,February
Friday,2,7,210.0,Freitag,February
Friday,2,8,196.75,Freitag,February
Friday,2,9,217.25,Freitag,February
Friday,2,10,256.75,Freitag,February
Friday,2,11,305.75,Freitag,February
Friday,2,12,309.5,Freitag,February
Friday,2,13,315.75,Freitag,February
Friday,2,14,352.0,Freitag,February
Friday,2,15,384.75,Freitag,February
Friday,2,16,486.75,Freitag,February
Friday,2,17,448.5,Freitag,February
Friday,2,18,361.25,Freitag,February
Friday,2,19,263.25,Freitag,February
Friday,2,20,197.75,Freitag,February
Friday,2,21,151.0,Freitag,February
Friday,2,22,161.75,Freitag,February
Friday,2,23,162.25,Freitag,February
Friday,3,0,51.25,Freitag,March
Friday,3,1,26.25,Freitag,March
Friday,3,2,14.5,Freitag,March
Friday,3,3,13.5,Freitag,March
Friday,3,4,20.25,Freitag,March
Friday,3,5,44.25,Freitag,March
Friday,3,6,148.5,Freitag,March
Friday,3,7,227.0,Freitag,March
Friday,3,8,212.5,Freitag,March
Friday,3,9,224.0,Freitag,March
Friday,3,10,276.25,Freitag,March
Friday,3,11,331.75,Freitag,March
Friday,3,12,294.25,Freitag,March
Friday,3,13,338.25,Freitag,March
Friday,3,14,350.25,Freitag,March
Friday,3,15,412.0,Freitag,March
Friday,3,16,540.5,Freitag,March
Friday,3,17,485.25,Freitag,March
Friday,3,18,417.5,Freitag,March
Friday,3,19,289.0,Freitag,March
Friday,3,20,219.75,Freitag,March
Friday,3,21,178.5,Freitag,March
Friday,3,22,189.25,Freitag,March
Friday,3,23,152.0,Freitag,March
Friday,4,0,58.5,Freitag,April
Friday,4,1,34.75,Freitag,April
Friday,4,2,13.0,Freitag,April
Friday,4,3,15.25,Freitag,April
Friday,4,4,16.25,Freitag,April
Friday,4,5,51.25,Freitag,April
Friday,4,6,149.5,Freitag,April
Friday,4,7,222.0,Freitag,April
Friday,4,8,209.75,Freitag,April
Friday,4,9,233.25,Freitag,April
Friday,4,10,288.5,Freitag,April
Friday,4,11,337.0,Freitag,April
Friday,4,12,314.75,Freitag,April
Friday,4,13,318.25,Freitag,April
Friday,4,14,372.25,Freitag,April
Friday,4,15,432.5,Freitag,April
Friday,4,16,529.0,Freitag,April
Friday,4,17,497.0,Freitag,April
Friday,4,18,412.75,Freitag,April
Friday,4,19,303.0,Freitag,April
Friday,4,20,236.75,Freitag,April
Friday,4,21,195.75,Freitag,April
Friday,4,22,189.75,Freitag,April
Friday,4,23,166.0,Freitag,April
Friday,5,0,45.2,Freitag,May
Friday,5,1,24.6,Freitag,May
Friday,5,2,14.2,Freitag,May
Friday,5,3,14.8,Freitag,May
Friday,5,4,14.4,Freitag,May
Friday,5,5,54.6,Freitag,May
Friday,5,6,136.4,Freitag,May
Friday,5,7,209.4,Freitag,May
Friday,5,8,204.6,Freitag,May
