weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,41.75,Freitag,January
Friday,1,1,33.75,Freitag,January
Friday,1,2,22.5,Freitag,January
Friday,1,3,24.25,Freitag,January
Friday,1,4,28.5,Freitag,January
Friday,1,5,65.75,Freitag,January
Friday,1,6,206.25,Freitag,January
Friday,1,7,370.5,Freitag,January
Friday,1,8,371.75,Freitag,January
Friday,1,9,354.25,Freitag,January
Friday,1,10,331.0,Freitag,January
Friday,1,11,343.25,Freitag,January
Friday,1,12,282.25,Freitag,January
Friday,1,13,306.25,Freitag,January
Friday,1,14,335.25,Freitag,January
Friday,1,15,332.5,Freitag,January
Friday,1,16,341.25,Freitag,January
Friday,1,17,326.75,Freitag,January
Friday,1,18,298.0,Freitag,January
Friday,1,19,206.5,Freitag,January
Friday,1,20,160.25,Freitag,January
Friday,1,21,127.5,Freitag,January
Friday,1,22,117.75,Freitag,January
Friday,1,23,94.75,Freitag,January
Friday,2,0,42.25,Freitag,February
Friday,2,1,33.75,Freitag,February
Friday,2,2,25.5,Freitag,February
Friday,2,3,20.0,Freitag,February
Friday,2,4,38.5,Freitag,February
Friday,2,5,87.0,Freitag,February
Friday,2,6,254.0,Freitag,February
Friday,2,7,429.5,Freitag,February
Friday,2,8,429.25,Freitag,February
Friday,2,9,415.75,Freitag,February
Friday,2,10,398.5,Freitag,February
Friday,2,11,418.5,Freitag,February
Friday,2,12,343.25,Freitag,February
Friday,2,13,363.5,Freitag,February
Friday,2,14,387.0,Freitag,February
Friday,2,15,381.25,Freitag,February
Friday,2,16,379.0,Freitag,February
Friday,2,17,344.75,Freitag,February
Friday,2,18,324.75,Freitag,February
Friday,2,19,258.0,Freitag,February
Friday,2,20,182.25,Freitag,February
Friday,2,21,136.25,Freitag,February
Friday,2,22,124.25,Freitag,February
Friday,2,23,95.75,Freitag,February
Friday,3,0,52.0,Freitag,March
Friday,3,1,39.75,Freitag,March
Friday,3,2,28.5,Freitag,March
Friday,3,3,22.5,Freitag,March
Friday,3,4,36.5,Freitag,March
Friday,3,5,94.75,Freitag,March
Friday,3,6,335.25,Freitag,March
Friday,3,7,529.25,Freitag,March
Friday,3,8,494.75,Freitag,March
Friday,3,9,474.75,Freitag,March
Friday,3,10,454.5,Freitag,March
Friday,3,11,463.75,Freitag,March
Friday,3,12,399.25,Freitag,March
Friday,3,13,381.0,Freitag,March
Friday,3,14,427.0,Freitag,March
Friday,3,15,406.25,Freitag,March
Friday,3,16,412.75,Freitag,March
Friday,3,17,400.25,Freitag,March
Friday,3,18,388.5,Freitag,March
Friday,3,19,302.75,Freitag,March
Friday,3,20,213.75,Freitag,March
Friday,3,21,186.5,Freitag,March
Friday,3,22,164.0,Freitag,March
Friday,3,23,133.0,Freitag,March
Friday,4,0,47.5,Freitag,April
Friday,4,1,40.75,Freitag,April
Friday,4,2,25.75,Freitag,April
Friday,4,3,21.0,Freitag,April
Friday,4,4,48.5,Freitag,April
Friday,4,5,116.0,Freitag,April
Friday,4,6,306.5,Freitag,April
Friday,4,7,507.0,Freitag,April
Friday,4,8,478.75,Freitag,April
Friday,4,9,454.5,Freitag,April
Friday,4,10,476.75,Freitag,April
Friday,4,11,437.0,Freitag,April
Friday,4,12,397.5,Freitag,April
Friday,4,13,378.5,Freitag,April
Friday,4,14,411.5,Freitag,April
Friday,4,15,416.75,Freitag,April
Friday,4,16,399.0,Freitag,April
Friday,4,17,414.25,Freitag,April
Friday,4,18,369.25,Freitag,April
Friday,4,19,306.0,Freitag,April
Friday,4,20,210.5,Freitag,April
Friday,4,21,176.0,Freitag,April
Friday,4,22,150.0,Freitag,April
Friday,4,23,134.25,Freitag,April
Friday,5,0,50.8,Freitag,May
Friday,5,1,42.8,Freitag,May
Friday,5,2,24.8,Freitag,May
Friday,5,3,27.2,Freitag,May
Friday,5,4,42.4,Freitag,May
Friday,5,5,102.0,Freitag,May
Friday,5,6,299.8,Freitag,May
Friday,5,7,455.6,Freitag,May
Friday,5,8,445.4,Freitag,May
Friday,5,9,431.4,Freitag,May
Friday,5,10,436.8,Freitag,May
Friday,5,11,448.2,Freitag,May
Friday,5,12,388.0,Freitag,May
Friday,5,13,391.6,Freitag,May
Friday,5,14,391.6,Freitag,May
Friday,5,15,389.2,Freitag,May
Friday,5,16,349.2,Freitag,May
Friday,5,17,366.0,Freitag,May
Friday,5,18,365.2,Freitag,May
Friday,5,19,280.2,Freitag,May
Friday,5,20,196.0,Freitag,May
Friday,5,21,178.0,Freitag,May
Friday,5,22,159.2,Freitag,May
Friday,5,23,133.8,Freitag,May
Friday,6,0,63.25,Freitag,June
Friday,6,1,45.5,Freitag,June
Friday,6,2,34.0,Freitag,June
Friday,6,3,27.75,Freitag,June
Friday,6,4,48.75,Freitag,June
Friday,6,5,116.0,Freitag,June
Friday,6,6,335.5,Freitag,June
Friday,6,7,484.75,Freitag,June
Friday,6,8,462.0,Freitag,June
Friday,6,9,471.75,Freitag,June
Friday,6,10,455.0,Freitag,June
Friday,6,11,452.75,Freitag,June
Friday,6,12,387.25,Freitag,June
Friday,6,13,392.5,Freitag,June
Friday,6,14,413.0,Freitag,June
Friday,6,15,395.25,Freitag,June
Friday,6,16,391.0,Freitag,June
Friday,6,17,381.5,Freitag,June
Friday,6,18,376.0,Freitag,June
Friday,6,19,268.0,Freitag,June
Friday,6,20,216.25,Freitag,June
Friday,6,21,182.5,Freitag,June
Friday,6,22,173.5,Freitag,June
Friday,6,23,136.0,Freitag,June
Friday,7,0,47.0,Freitag,July
Friday,7,1,46.333333333333336,Freitag,July
Friday,7,2,37.333333333333336,Freitag,July
Friday,7,3,42.666666666666664,Freitag,July
Friday,7,4,45.333333333333336,Freitag,July
Friday,7,5,103.66666666666667,Freitag,July
Friday,7,6,300.6666666666667,Freitag,July
Friday,7,7,432.3333333333333,Freitag,July
Friday,7,8,442.6666666666667,Freitag,July
Friday,7,9,430.6666666666667,Freitag,July
Friday,7,10,447.3333333333333,Freitag,July
Friday,7,11,428.3333333333333,Freitag,July
Friday,7,12,371.6666666666667,Freitag,July
Friday,7,13,394.6666666666667,Freitag,July
Friday,7,14,393.0,Freitag,July
Friday,7,15,364.3333333333333,Freitag,July
Friday,7,16,378.6666666666667,Freitag,July
Friday,7,17,356.3333333333333,Freitag,July
Friday,7,18,325.3333333333333,Freitag,July
Friday,7,19,235.0,Freitag,July
Friday,7,20,185.0,Freitag,July
Friday,7,21,155.66666666666666,Freitag,July
Friday,7,22,145.66666666666666,Freitag,July
Friday,7,23,107.33333333333333,Freitag,July
Friday,8,0,53.2,Freitag,August
Friday,8,1,43.6,Freitag,August
Friday,8,2,28.6,Freitag,August
Friday,8,3,30.0,Freitag,August
Friday,8,4,42.2,Freitag,August
Friday,8,5,95.2,Freitag,August
Friday,8,6,281.2,Freitag,August
Friday,8,7,396.0,Freitag,August
Friday,8,8,413.6,Freitag,August
Friday,8,9,411.8,Freitag,August
Friday,8,10,420.4,Freitag,August
Friday,8,11,412.0,Freitag,August
Friday,8,12,356.0,Freitag,August
Friday,8,13,342.4,Freitag,August
Friday,8,14,381.6,Freitag,August
Friday,8,15,376.8,Freitag,August
Friday,8,16,346.4,Freitag,August
Friday,8,17,343.2,Freitag,August
Friday,8,18,309.4,Freitag,August
Friday,8,19,245.6,Freitag,August
Friday,8,20,188.2,Freitag,August
Friday,8,21,174.8,Freitag,August
Friday,8,22,155.2,Freitag,August
Friday,8,23,118.4,Freitag,August
Friday,9,0,51.25,Freitag,September
Friday,9,1,34.0,Freitag,September
Friday,9,2,31.75,Freitag,September
Friday,9,3,25.25,Freitag,September
Friday,9,4,45.0,Freitag,September
Friday,9,5,95.75,Freitag,September
Friday,9,6,256.0,Freitag,September
Friday,9,7,426.25,Freitag,September
Friday,9,8,413.25,Freitag,September
Friday,9,9,405.25,Freitag,September
Friday,9,10,429.25,Freitag,September
Friday,9,11,422.0,Freitag,September
Friday,9,12,348.75,Freitag,September
Friday,9,13,347.0,Freitag,September
Friday,9,14,351.5,Freitag,September
Friday,9,15,358.0,Freitag,September
Friday,9,16,342.5,Freitag,September
Friday,9,17,335.25,Freitag,September
Friday,9,18,309.5,Freitag,September
Friday,9,19,272.0,Freitag,September
Friday,9,20,190.25,Freitag,September
Friday,9,21,159.25,Freitag,September
Friday,9,22,184.75,Freitag,September
Friday,9,23,123.75,Freitag,September
Friday,10,0,45.75,Freitag,October
Friday,10,1,34.0,Freitag,October
Friday,10,2,27.75,Freitag,October
Friday,10,3,26.5,Freitag,October
Friday,10,4,31.75,Freitag,October
Friday,10,5,70.5,Freitag,October
Friday,10,6,230.75,Freitag,October
Friday,10,7,357.25,Freitag,October
Friday,10,8,368.75,Freitag,October
Friday,10,9,355.5,Freitag,October
Friday,10,10,376.25,Freitag,October
Friday,10,11,397.5,Freitag,October
Friday,10,12,319.0,Freitag,October
Friday,10,13,314.5,Freitag,October
Friday,10,14,325.75,Freitag,October
Friday,10,15,333.75,Freitag,October
Friday,10,16,317.0,Freitag,October
Friday,10,17,313.75,Freitag,October
Friday,10,18,274.75,Freitag,October
Friday,10,19,220.25,Freitag,October
Friday,10,20,160.0,Freitag,October
Friday,10,21,131.5,Freitag,October
Friday,10,22,110.5,Freitag,October
Friday,10,23,92.0,Freitag,October
Friday,11,0,53.0,Freitag,November
Friday,11,1,36.2,Freitag,November
Friday,11,2,30.2,Freitag,November
Friday,11,3,27.4,Freitag,November
Friday,11,4,37.4,Freitag,November
Friday,11,5,73.0,Freitag,November
Friday,11,6,208.0,Freitag,November
Friday,11,7,391.0,Freitag,November
Friday,11,8,398.6,Freitag,November
Friday,11,9,381.4,Freitag,November
Friday,11,10,416.4,Freitag,November
Friday,11,11,400.8,Freitag,November
Friday,11,12,335.6,Freitag,November
Friday,11,13,338.2,Freitag,November
Friday,11,14,343.6,Freitag,November
Friday,11,15,361.0,Freitag,November
Friday,11,16,336.4,Freitag,November
