weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,233.5,Freitag,January
Friday,1,1,151.75,Freitag,January
Friday,1,2,106.25,Freitag,January
Friday,1,3,90.0,Freitag,January
Friday,1,4,112.25,Freitag,January
Friday,1,5,237.0,Freitag,January
Friday,1,6,730.25,Freitag,January
Friday,1,7,1047.5,Freitag,January
Friday,1,8,1069.75,Freitag,January
Friday,1,9,1074.25,Freitag,January
Friday,1,10,1158.0,Freitag,January
Friday,1,11,1268.5,Freitag,January
Friday,1,12,1285.5,Freitag,January
Friday,1,13,1296.0,Freitag,January
Friday,1,14,1446.25,Freitag,January
Friday,1,15,1517.0,Freitag,January
Friday,1,16,1635.0,Freitag,January
Friday,1,17,1709.0,Freitag,January
Friday,1,18,1523.0,Freitag,January
Friday,1,19,1191.75,Freitag,January
Friday,1,20,946.0,Freitag,January
Friday,1,21,820.25,Freitag,January
Friday,1,22,948.75,Freitag,January
Friday,1,23,804.0,Freitag,January
Friday,2,0,255.5,Freitag,February
Friday,2,1,159.0,Freitag,February
Friday,2,2,102.5,Freitag,February
Friday,2,3,88.75,Freitag,February
Friday,2,4,103.5,Freitag,February
Friday,2,5,251.0,Freitag,February
Friday,2,6,788.25,Freitag,February
Friday,2,7,1095.5,Freitag,February
Friday,2,8,1128.5,Freitag,February
Friday,2,9,1119.25,Freitag,February
Friday,2,10,1199.0,Freitag,February
Friday,2,11,1325.25,Freitag,February
Friday,2,12,1276.75,Freitag,February
Friday,2,13,1358.0,Freitag,February
Friday,2,14,1502.5,Freitag,February
Friday,2,15,1562.5,Freitag,February
Friday,2,16,1670.0,Freitag,February
Friday,2,17,1712.25,Freitag,February
Friday,2,18,1593.5,Freitag,February
Friday,2,19,1188.5,Freitag,February
Friday,2,20,923.75,Freitag,February
Friday,2,21,860.0,Freitag,February
Friday,2,22,969.0,Freitag,February
Friday,2,23,815.75,Freitag,February
Friday,3,0,257.75,Freitag,March
Friday,3,1,170.5,Freitag,March
Friday,3,2,103.75,Freitag,March
Friday,3,3,89.25,Freitag,March
Friday,3,4,112.0,Freitag,March
Friday,3,5,271.25,Freitag,March
Friday,3,6,873.25,Freitag,March
Friday,3,7,1230.0,Freitag,March
Friday,3,8,1213.75,Freitag,March
Friday,3,9,1175.75,Freitag,March
Friday,3,10,1289.25,Freitag,March
Friday,3,11,1382.5,Freitag,March
Friday,3,12,1390.5,Freitag,March
Friday,3,13,1366.0,Freitag,March
Friday,3,14,1493.25,Freitag,March
Friday,3,15,1609.0,Freitag,March
Friday,3,16,1599.75,Freitag,March
Friday,3,17,1708.75,Freitag,March
Friday,3,18,1654.5,Freitag,March
Friday,3,19,1132.75,Freitag,March
Friday,3,20,1041.5,Freitag,March
Friday,3,21,917.0,Freitag,March
Friday,3,22,1012.0,Freitag,March
Friday,3,23,954.0,Freitag,March
Friday,4,0,279.0,Freitag,April
Friday,4,1,168.25,Freitag,April
Friday,4,2,119.0,Freitag,April
Friday,4,3,89.5,Freitag,April
Friday,4,4,110.25,Freitag,April
Friday,4,5,297.25,Freitag,April
Friday,4,6,870.25,Freitag,April
Friday,4,7,1187.0,Freitag,April
Friday,4,8,1173.5,Freitag,April
Friday,4,9,1181.5,Freitag,April
Friday,4,10,1320.5,Freitag,April
Friday,4,11,1386.0,Freitag,April
Friday,4,12,1392.0,Freitag,April
Friday,4,13,1358.0,Freitag,April
Friday,4,14,1477.0,Freitag,April
Friday,4,15,1553.25,Freitag,April
Friday,4,16,1605.25,Freitag,April
Friday,4,17,1613.25,Freitag,April
Friday,4,18,1510.0,Freitag,April
Friday,4,19,1253.75,Freitag,April
Friday,4,20,1033.25,Freitag,April
Friday,4,21,978.5,Freitag,April
Friday,4,22,1070.25,Freitag,April
Friday,4,23,977.75,Freitag,April
Friday,5,0,322.0,Freitag,May
Friday,5,1,185.6,Freitag,May
Friday,5,2,124.6,Freitag,May
Friday,5,3,97.0,Freitag,May
Friday,5,4,113.8,Freitag,May
Friday,5,5,270.0,Freitag,May
Friday,5,6,875.0,Freitag,May
Friday,5,7,1126.6,Freitag,May
Friday,5,8,1146.6,Freitag,May
Friday,5,9,1215.4,Freitag,May
Friday,5,10,1312.4,Freitag,May
Friday,5,11,1414.0,Freitag,May
Friday,5,12,1437.2,Freitag,May
Friday,5,13,1398.6,Freitag,May
Friday,5,14,1500.0,Freitag,May
Friday,5,15,1635.0,Freitag,May
Friday,5,16,1710.8,Freitag,May
Friday,5,17,1730.0,Freitag,May
Friday,5,18,1649.2,Freitag,May
Friday,5,19,1272.0,Freitag,May
Friday,5,20,1072.4,Freitag,May
Friday,5,21,983.8,Freitag,May
Friday,5,22,1110.4,Freitag,May
Friday,5,23,1013.8,Freitag,May
Friday,6,0,367.5,Freitag,June
Friday,6,1,208.5,Freitag,June
Friday,6,2,138.25,Freitag,June
Friday,6,3,103.0,Freitag,June
Friday,6,4,114.75,Freitag,June
Friday,6,5,318.0,Freitag,June
Friday,6,6,960.25,Freitag,June
Friday,6,7,1231.25,Freitag,June
Friday,6,8,1192.5,Freitag,June
Friday,6,9,1224.5,Freitag,June
Friday,6,10,1358.5,Freitag,June
Friday,6,11,1468.0,Freitag,June
Friday,6,12,1440.75,Freitag,June
Friday,6,13,1432.5,Freitag,June
Friday,6,14,1598.25,Freitag,June
Friday,6,15,1706.25,Freitag,June
Friday,6,16,1775.25,Freitag,June
Friday,6,17,1775.0,Freitag,June
Friday,6,18,1555.0,Freitag,June
Friday,6,19,1200.75,Freitag,June
Friday,6,20,1092.0,Freitag,June
Friday,6,21,1049.0,Freitag,June
Friday,6,22,1208.0,Freitag,June
Friday,6,23,1226.25,Freitag,June
Friday,7,0,391.0,Freitag,July
Friday,7,1,251.33333333333334,Freitag,July
Friday,7,2,151.66666666666666,Freitag,July
Friday,7,3,123.66666666666667,Freitag,July
Friday,7,4,125.66666666666667,Freitag,July
Friday,7,5,315.3333333333333,Freitag,July
Friday,7,6,930.6666666666666,Freitag,July
Friday,7,7,1159.3333333333333,Freitag,July
Friday,7,8,1165.0,Freitag,July
Friday,7,9,1231.3333333333333,Freitag,July
Friday,7,10,1308.0,Freitag,July
Friday,7,11,1485.0,Freitag,July
Friday,7,12,1439.6666666666667,Freitag,July
Friday,7,13,1436.6666666666667,Freitag,July
Friday,7,14,1551.3333333333333,Freitag,July
Friday,7,15,1628.0,Freitag,July
Friday,7,16,1728.0,Freitag,July
Friday,7,17,1813.6666666666667,Freitag,July
Friday,7,18,1629.0,Freitag,July
Friday,7,19,1246.0,Freitag,July
Friday,7,20,1070.0,Freitag,July
Friday,7,21,1038.6666666666667,Freitag,July
Friday,7,22,1071.6666666666667,Freitag,July
Friday,7,23,1041.6666666666667,Freitag,July
Friday,8,0,470.2,Freitag,August
Friday,8,1,274.6,Freitag,August
Friday,8,2,156.4,Freitag,August
Friday,8,3,119.8,Freitag,August
Friday,8,4,131.0,Freitag,August
Friday,8,5,289.8,Freitag,August
Friday,8,6,806.0,Freitag,August
Friday,8,7,1084.0,Freitag,August
Friday,8,8,1014.4,Freitag,August
Friday,8,9,1048.4,Freitag,August
Friday,8,10,1308.8,Freitag,August
Friday,8,11,1396.8,Freitag,August
Friday,8,12,1404.6,Freitag,August
Friday,8,13,1404.4,Freitag,August
Friday,8,14,1527.4,Freitag,August
Friday,8,15,1688.6,Freitag,August
Friday,8,16,1771.2,Freitag,August
Friday,8,17,1794.0,Freitag,August
Friday,8,18,1646.8,Freitag,August
Friday,8,19,1279.2,Freitag,August
Friday,8,20,1153.8,Freitag,August
Friday,8,21,1145.0,Freitag,August
Friday,8,22,1149.6,Freitag,August
Friday,8,23,1117.6,Freitag,August
Friday,9,0,341.5,Freitag,September
Friday,9,1,197.5,Freitag,September
Friday,9,2,133.75,Freitag,September
Friday,9,3,93.75,Freitag,September
Friday,9,4,132.25,Freitag,September
Friday,9,5,290.0,Freitag,September
Friday,9,6,883.75,Freitag,September
Friday,9,7,1157.0,Freitag,September
Friday,9,8,1224.25,Freitag,September
Friday,9,9,1214.25,Freitag,September
Friday,9,10,1288.25,Freitag,September
Friday,9,11,1418.5,Freitag,September
Friday,9,12,1394.75,Freitag,September
Friday,9,13,1389.5,Freitag,September
Friday,9,14,1555.25,Freitag,September
Friday,9,15,1684.0,Freitag,September
Friday,9,16,1770.0,Freitag,September
Friday,9,17,1795.75,Freitag,September
Friday,9,18,1665.75,Freitag,September
Friday,9,19,1329.75,Freitag,September
Friday,9,20,1166.25,Freitag,September
Friday,9,21,1042.25,Freitag,September
Friday,9,22,1090.5,Freitag,September
Friday,9,23,1085.75,Freitag,September
Friday,10,0,340.25,Freitag,October
Friday,10,1,215.5,Freitag,October
Friday,10,2,125.25,Freitag,October
Friday,10,3,111.75,Freitag,October
Friday,10,4,128.0,Freitag,October
Friday,10,5,307.5,Freitag,October
Friday,10,6,894.5,Freitag,October
Friday,10,7,1153.75,Freitag,October
Friday,10,8,1188.25,Freitag,October
Friday,10,9,1197.5,Freitag,October
Friday,10,10,1307.5,Freitag,October
Friday,10,11,1428.5,Freitag,October
Friday,10,12,1497.75,Freitag,October
Friday,10,13,1480.0,Freitag,October
Friday,10,14,1617.5,Freitag,October
Friday,10,15,1715.25,Freitag,October
Friday,10,16,1797.5,Freitag,October
Friday,10,17,1832.0,Freitag,October
Friday,10,18,1766.25,Freitag,October
Friday,10,19,1373.25,Freitag,October
Friday,10,20,1109.5,Freitag,October
Friday,10,21,1065.0,Freitag,October
Friday,10,22,1150.25,Freitag,October
Friday,10,23,1091.75,Freitag,October
Friday,11,0,418.2,Freitag,November
Friday,11,1,261.8,Freitag,November
Friday,11,2,159.2,Freitag,November
Friday,11,3,134.8,Freitag,November
Friday,11,4,140.6,Freitag,November
Friday,11,5,296.6,Freitag,November
Friday,11,6,880.6,Freitag,November
Friday,11,7,1215.4,Freitag,November
Friday,11,8,1242.2,Freitag,November
Friday,11,9,1262.6,Freitag,November
Friday,11,10,1388.2,Freitag,November
Friday,11,11,1466.0,Freitag,November
Friday,11,12,1501.6,Freitag,November
Friday,11,13,1500.8,Freitag,November
Friday,11,14,1647.6,Freitag,November
Friday,11,15,1718.6,Freitag,November
Friday,11,16,1753.0,Freitag,November
Friday,11,17,1823.0,Freitag,November
Friday,11,18,1749.8,Freitag,November
Friday,11,19,1427.4,Freitag,November
Friday,11,20,1180.2,Freitag,November
Friday,11,21,1127.4,Freitag,November
Friday,11,22,1307.4,Freitag,November
Friday,11,23,1238.4,Freitag,November
Friday,12,0,494.25,Freitag,December
Friday,12,1,300.75,Freitag,December
Friday,12,2,193.0,Freitag,December
Friday,12,3,143.0,Freitag,December
Friday,12,4,154.0,Freitag,December
Friday,12,5,268.5,Freitag,December
Friday,12,6,784.25,Freitag,December
Friday,12,7,1052.25,Freitag,December
Friday,12,8,1112.75,Freitag,December
Friday,12,9,1182.0,Freitag,December
Friday,12,10,1366.25,Freitag,December
Friday,12,11,1466.25,Freitag,December
Friday,12,12,1497.5,Freitag,December
Friday,12,13,1465.5,Freitag,December
Friday,12,14,1597.25,Freitag,December
Friday,12,15,1668.75,Freitag,December
Friday,12,16,1750.0,Freitag,December
Friday,12,17,1796.25,Freitag,December
Friday,12,18,1632.75,Freitag,December
Friday,12,19,1283.75,Freitag,December
Friday,12,20,1113.5,Freitag,December
Friday,12,21,1060.75,Freitag,December
Friday,12,22,1279.0,Freitag,December
Friday,12,23,1162.0,Freitag,December
Monday,1,0,141.33333333333334,Montag,January
Monday,1,1,76.0,Montag,January
Monday,1,2,47.333333333333336,Montag,January
Monday,1,3,48.0,Montag,January
Monday,1,4,81.33333333333333,Montag,January
Monday,1,5,261.6666666666667,Montag,January
Monday,1,6,933.3333333333334,Montag,January
Monday,1,7,1264.0,Montag,January
Monday,1,8,1244.3333333333333,Montag,January
Monday,1,9,1097.6666666666667,Montag,January
Monday,1,10,1154.3333333333333,Montag,January
Monday,1,11,1203.6666666666667,Montag,January
Monday,1,12,1168.0,Montag,January
Monday,1,13,1164.6666666666667,Montag,January
Monday,1,14,1327.3333333333333,Montag,January
Monday,1,15,1458.0,Montag,January
Monday,1,16,1624.25,Montag,January
Monday,1,17,1667.0,Montag,January
Monday,1,18,1524.0,Montag,January
Monday,1,19,1057.0,Montag,January
Monday,1,20,826.25,Montag,January
Monday,1,21,695.0,Montag,January
Monday,1,22,535.25,Montag,January
Monday,1,23,272.25,Montag,January
Monday,2,0,137.5,Montag,February
Monday,2,1,86.0,Montag,February
Monday,2,2,60.0,Montag,February
Monday,2,3,40.0,Montag,February
Monday,2,4,79.5,Montag,February
Monday,2,5,276.75,Montag,February
Monday,2,6,876.0,Montag,February
Monday,2,7,1239.0,Montag,February
Monday,2,8,1167.75,Montag,February
Monday,2,9,1040.75,Montag,February
Monday,2,10,1080.75,Montag,February
Monday,2,11,1149.5,Montag,February
Monday,2,12,1088.75,Montag,February
Monday,2,13,1190.75,Montag,February
Monday,2,14,1280.0,Montag,February
Monday,2,15,1437.0,Montag,February
Monday,2,16,1622.25,Montag,February
Monday,2,17,1701.0,Montag,February
Monday,2,18,1448.25,Montag,February
Monday,2,19,975.75,Montag,February
Monday,2,20,759.0,Montag,February
Monday,2,21,642.0,Montag,February
Monday,2,22,524.5,Montag,February
Monday,2,23,285.0,Montag,February
Monday,3,0,123.0,Montag,March
Monday,3,1,84.0,Montag,March
Monday,3,2,43.25,Montag,March
Monday,3,3,49.5,Montag,March
Monday,3,4,78.5,Montag,March
Monday,3,5,280.25,Montag,March
Monday,3,6,965.5,Montag,March
Monday,3,7,1333.75,Montag,March
Monday,3,8,1228.25,Montag,March
Monday,3,9,1172.0,Montag,March
Monday,3,10,1182.75,Montag,March
Monday,3,11,1298.5,Montag,March
Monday,3,12,1234.5,Montag,March
Monday,3,13,1267.0,Montag,March
Monday,3,14,1377.25,Montag,March
Monday,3,15,1512.5,Montag,March
Monday,3,16,1643.25,Montag,March
Monday,3,17,1693.75,Montag,March
Monday,3,18,1627.0,Montag,March
Monday,3,19,1134.0,Montag,March
Monday,3,20,818.75,Montag,March
Monday,3,21,771.5,Montag,March
Monday,3,22,584.75,Montag,March
Monday,3,23,310.5,Montag,March
Monday,4,0,177.5,Montag,April
Monday,4,1,102.25,Montag,April
Monday,4,2,54.25,Montag,April
Monday,4,3,52.0,Montag,April
Monday,4,4,83.25,Montag,April
Monday,4,5,290.5,Montag,April
Monday,4,6,945.5,Montag,April
Monday,4,7,1284.75,Montag,April
Monday,4,8,1169.0,Montag,April
Monday,4,9,1114.25,Montag,April
Monday,4,10,1187.5,Montag,April
Monday,4,11,1217.75,Montag,April
Monday,4,12,1172.5,Montag,April
Monday,4,13,1137.0,Montag,April
Monday,4,14,1237.25,Montag,April
Monday,4,15,1318.5,Montag,April
Monday,4,16,1426.5,Montag,April
Monday,4,17,1530.5,Montag,April
Monday,4,18,1373.5,Montag,April
Monday,4,19,975.75,Montag,April
Monday,4,20,757.0,Montag,April
Monday,4,21,748.5,Montag,April
Monday,4,22,588.5,Montag,April
Monday,4,23,357.25,Montag,April
Monday,5,0,194.66666666666666,Montag,May
Monday,5,1,98.0,Montag,May
Monday,5,2,56.666666666666664,Montag,May
Monday,5,3,49.0,Montag,May
Monday,5,4,94.66666666666667,Montag,May
Monday,5,5,303.6666666666667,Montag,May
Monday,5,6,1033.0,Montag,May
Monday,5,7,1321.3333333333333,Montag,May
Monday,5,8,1228.0,Montag,May
Monday,5,9,1186.6666666666667,Montag,May
