weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,9.5,Freitag,January
Friday,1,1,11.25,Freitag,January
Friday,1,2,8.25,Freitag,January
Friday,1,3,16.0,Freitag,January
Friday,1,4,27.75,Freitag,January
Friday,1,5,58.0,Freitag,January
Friday,1,6,141.0,Freitag,January
Friday,1,7,144.0,Freitag,January
Friday,1,8,144.25,Freitag,January
Friday,1,9,119.25,Freitag,January
Friday,1,10,124.5,Freitag,January
Friday,1,11,109.5,Freitag,January
Friday,1,12,114.75,Freitag,January
Friday,1,13,136.25,Freitag,January
Friday,1,14,124.75,Freitag,January
Friday,1,15,117.0,Freitag,January
Friday,1,16,128.25,Freitag,January
Friday,1,17,140.25,Freitag,January
Friday,1,18,133.25,Freitag,January
Friday,1,19,92.0,Freitag,January
Friday,1,20,64.5,Freitag,January
Friday,1,21,55.0,Freitag,January
Friday,1,22,61.25,Freitag,January
Friday,1,23,37.25,Freitag,January
Friday,2,0,10.5,Freitag,February
Friday,2,1,7.0,Freitag,February
Friday,2,2,9.25,Freitag,February
Friday,2,3,15.0,Freitag,February
Friday,2,4,25.75,Freitag,February
Friday,2,5,67.5,Freitag,February
Friday,2,6,173.5,Freitag,February
Friday,2,7,162.25,Freitag,February
Friday,2,8,148.5,Freitag,February
Friday,2,9,122.5,Freitag,February
Friday,2,10,124.75,Freitag,February
Friday,2,11,124.25,Freitag,February
Friday,2,12,133.75,Freitag,February
Friday,2,13,134.75,Freitag,February
Friday,2,14,125.25,Freitag,February
Friday,2,15,119.5,Freitag,February
Friday,2,16,133.25,Freitag,February
Friday,2,17,149.25,Freitag,February
Friday,2,18,137.5,Freitag,February
Friday,2,19,114.25,Freitag,February
Friday,2,20,67.0,Freitag,February
Friday,2,21,61.25,Freitag,February
Friday,2,22,60.25,Freitag,February
Friday,2,23,37.75,Freitag,February
Friday,3,0,12.0,Freitag,March
Friday,3,1,9.0,Freitag,March
Friday,3,2,7.5,Freitag,March
Friday,3,3,15.5,Freitag,March
Friday,3,4,31.25,Freitag,March
Friday,3,5,74.75,Freitag,March
