weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,21.666666666666668,Freitag,January
Friday,1,1,12.333333333333334,Freitag,January
Friday,1,2,7.666666666666667,Freitag,January
Friday,1,3,8.666666666666666,Freitag,January
Friday,1,4,10.0,Freitag,January
Friday,1,5,22.666666666666668,Freitag,January
Friday,1,6,91.66666666666667,Freitag,January
Friday,1,7,130.33333333333334,Freitag,January
Friday,1,8,137.66666666666666,Freitag,January
Friday,1,9,150.33333333333334,Freitag,January
Friday,1,10,180.0,Freitag,January
Friday,1,11,225.66666666666666,Freitag,January
Friday,1,12,212.0,Freitag,January
Friday,1,13,209.0,Freitag,January
Friday,1,14,226.0,Freitag,January
Friday,1,15,266.3333333333333,Freitag,January
Friday,1,16,374.0,Freitag,January
Friday,1,17,372.3333333333333,Freitag,January
Friday,1,18,273.3333333333333,Freitag,January
Friday,1,19,174.0,Freitag,January
Friday,1,20,109.33333333333333,Freitag,January
Friday,1,21,90.66666666666667,Freitag,January
Friday,1,22,83.66666666666667,Freitag,January
Friday,1,23,62.666666666666664,Freitag,January
Friday,2,0,25.75,Freitag,February
Friday,2,1,15.25,Freitag,February
Friday,2,2,8.0,Freitag,February
Friday,2,3,9.0,Freitag,February
Friday,2,4,8.25,Freitag,February
Friday,2,5,28.75,Freitag,February
Friday,2,6,94.0,Freitag,February
Friday,2,7,154.75,Freitag,February
Friday,2,8,148.5,Freitag,February
Friday,2,9,160.0,Freitag,February
Friday,2,10,182.5,Freitag,February
Friday,2,11,232.75,Freitag,February
Friday,2,12,214.75,Freitag,February
Friday,2,13,225.25,Freitag,February
Friday,2,14,241.5,Freitag,February
Friday,2,15,296.0,Freitag,February
Friday,2,16,362.0,Freitag,February
Friday,2,17,373.0,Freitag,February
Friday,2,18,285.25,Freitag,February
Friday,2,19,192.5,Freitag,February
Friday,2,20,122.5,Freitag,February
Friday,2,21,103.75,Freitag,February
Friday,2,22,80.25,Freitag,February
Friday,2,23,64.5,Freitag,February
Friday,3,0,20.5,Freitag,March
Friday,3,1,15.5,Freitag,March
Friday,3,2,6.75,Freitag,March
Friday,3,3,5.5,Freitag,March
Friday,3,4,9.0,Freitag,March
Friday,3,5,25.25,Freitag,March
Friday,3,6,99.5,Freitag,March
Friday,3,7,181.5,Freitag,March
Friday,3,8,177.75,Freitag,March
Friday,3,9,171.25,Freitag,March
Friday,3,10,197.5,Freitag,March
Friday,3,11,236.5,Freitag,March
Friday,3,12,209.5,Freitag,March
Friday,3,13,245.5,Freitag,March
Friday,3,14,253.25,Freitag,March
Friday,3,15,298.75,Freitag,March
Friday,3,16,418.75,Freitag,March
Friday,3,17,428.25,Freitag,March
Friday,3,18,305.5,Freitag,March
Friday,3,19,202.75,Freitag,March
Friday,3,20,136.75,Freitag,March
Friday,3,21,113.5,Freitag,March
Friday,3,22,100.0,Freitag,March
Friday,3,23,76.25,Freitag,March
Friday,4,0,23.0,Freitag,April
Friday,4,1,16.75,Freitag,April
Friday,4,2,6.0,Freitag,April
Friday,4,3,9.5,Freitag,April
Friday,4,4,10.75,Freitag,April
Friday,4,5,36.75,Freitag,April
Friday,4,6,117.5,Freitag,April
Friday,4,7,205.5,Freitag,April
Friday,4,8,189.5,Freitag,April
Friday,4,9,205.0,Freitag,April
Friday,4,10,239.75,Freitag,April
Friday,4,11,283.5,Freitag,April
Friday,4,12,247.75,Freitag,April
Friday,4,13,256.0,Freitag,April
Friday,4,14,310.0,Freitag,April
Friday,4,15,332.25,Freitag,April
Friday,4,16,431.5,Freitag,April
Friday,4,17,450.75,Freitag,April
Friday,4,18,314.5,Freitag,April
Friday,4,19,218.25,Freitag,April
Friday,4,20,144.5,Freitag,April
Friday,4,21,128.75,Freitag,April
Friday,4,22,103.25,Freitag,April
Friday,4,23,77.25,Freitag,April
Friday,5,0,24.2,Freitag,May
Friday,5,1,13.2,Freitag,May
Friday,5,2,7.8,Freitag,May
Friday,5,3,7.4,Freitag,May
Friday,5,4,8.2,Freitag,May
Friday,5,5,31.6,Freitag,May
Friday,5,6,106.0,Freitag,May
Friday,5,7,178.8,Freitag,May
Friday,5,8,178.6,Freitag,May
Friday,5,9,184.2,Freitag,May
Friday,5,10,216.8,Freitag,May
Friday,5,11,255.8,Freitag,May
Friday,5,12,237.8,Freitag,May
Friday,5,13,232.6,Freitag,May
Friday,5,14,273.2,Freitag,May
Friday,5,15,318.2,Freitag,May
Friday,5,16,383.0,Freitag,May
Friday,5,17,392.2,Freitag,May
Friday,5,18,289.6,Freitag,May
Friday,5,19,199.4,Freitag,May
Friday,5,20,141.4,Freitag,May
Friday,5,21,113.6,Freitag,May
Friday,5,22,94.6,Freitag,May
Friday,5,23,70.2,Freitag,May
Friday,6,0,32.0,Freitag,June
Friday,6,1,14.75,Freitag,June
Friday,6,2,10.5,Freitag,June
Friday,6,3,8.5,Freitag,June
Friday,6,4,12.0,Freitag,June
Friday,6,5,30.25,Freitag,June
Friday,6,6,106.5,Freitag,June
Friday,6,7,167.0,Freitag,June
Friday,6,8,161.5,Freitag,June
Friday,6,9,173.0,Freitag,June
Friday,6,10,191.75,Freitag,June
Friday,6,11,229.25,Freitag,June
Friday,6,12,197.75,Freitag,June
Friday,6,13,227.0,Freitag,June
Friday,6,14,234.25,Freitag,June
Friday,6,15,296.75,Freitag,June
Friday,6,16,358.75,Freitag,June
Friday,6,17,358.25,Freitag,June
Friday,6,18,273.25,Freitag,June
Friday,6,19,176.75,Freitag,June
Friday,6,20,142.75,Freitag,June
Friday,6,21,95.25,Freitag,June
Friday,6,22,96.0,Freitag,June
Friday,6,23,71.25,Freitag,June
Friday,7,0,21.666666666666668,Freitag,July
Friday,7,1,17.0,Freitag,July
Friday,7,2,8.666666666666666,Freitag,July
Friday,7,3,8.0,Freitag,July
Friday,7,4,10.666666666666666,Freitag,July
Friday,7,5,27.0,Freitag,July
Friday,7,6,86.66666666666667,Freitag,July
Friday,7,7,141.0,Freitag,July
Friday,7,8,151.0,Freitag,July
Friday,7,9,173.33333333333334,Freitag,July
Friday,7,10,186.66666666666666,Freitag,July
Friday,7,11,217.0,Freitag,July
Friday,7,12,196.0,Freitag,July
Friday,7,13,208.66666666666666,Freitag,July
Friday,7,14,215.66666666666666,Freitag,July
Friday,7,15,248.33333333333334,Freitag,July
