weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,28.75,Freitag,January
Friday,1,1,10.5,Freitag,January
Friday,1,2,10.25,Freitag,January
Friday,1,3,13.5,Freitag,January
Friday,1,4,16.75,Freitag,January
Friday,1,5,66.25,Freitag,January
Friday,1,6,185.75,Freitag,January
Friday,1,7,334.75,Freitag,January
Friday,1,8,331.75,Freitag,January
Friday,1,9,271.5,Freitag,January
Friday,1,10,300.25,Freitag,January
Friday,1,11,297.75,Freitag,January
Friday,1,12,266.25,Freitag,January
Friday,1,13,318.0,Freitag,January
Friday,1,14,320.5,Freitag,January
Friday,1,15,327.5,Freitag,January
Friday,1,16,403.0,Freitag,January
Friday,1,17,422.0,Freitag,January
Friday,1,18,334.25,Freitag,January
Friday,1,19,224.75,Freitag,January
Friday,1,20,164.25,Freitag,January
Friday,1,21,111.0,Freitag,January
Friday,1,22,92.0,Freitag,January
Friday,1,23,71.0,Freitag,January
Friday,2,0,28.25,Freitag,February
Friday,2,1,10.25,Freitag,February
Friday,2,2,9.75,Freitag,February
Friday,2,3,13.0,Freitag,February
Friday,2,4,18.75,Freitag,February
Friday,2,5,66.75,Freitag,February
Friday,2,6,214.5,Freitag,February
Friday,2,7,362.75,Freitag,February
Friday,2,8,346.25,Freitag,February
Friday,2,9,285.25,Freitag,February
Friday,2,10,295.75,Freitag,February
Friday,2,11,300.75,Freitag,February
Friday,2,12,295.25,Freitag,February
Friday,2,13,335.25,Freitag,February
Friday,2,14,314.75,Freitag,February
Friday,2,15,354.25,Freitag,February
Friday,2,16,432.5,Freitag,February
Friday,2,17,435.25,Freitag,February
Friday,2,18,323.0,Freitag,February
Friday,2,19,228.5,Freitag,February
Friday,2,20,154.0,Freitag,February
Friday,2,21,104.5,Freitag,February
Friday,2,22,92.0,Freitag,February
Friday,2,23,72.0,Freitag,February
Friday,3,0,26.0,Freitag,March
Friday,3,1,14.75,Freitag,March
Friday,3,2,12.5,Freitag,March
Friday,3,3,15.75,Freitag,March
Friday,3,4,20.25,Freitag,March
Friday,3,5,74.25,Freitag,March
Friday,3,6,220.5,Freitag,March
Friday,3,7,414.25,Freitag,March
Friday,3,8,401.25,Freitag,March
Friday,3,9,320.75,Freitag,March
Friday,3,10,296.0,Freitag,March
Friday,3,11,303.25,Freitag,March
Friday,3,12,311.25,Freitag,March
Friday,3,13,339.75,Freitag,March
Friday,3,14,324.5,Freitag,March
Friday,3,15,355.5,Freitag,March
Friday,3,16,421.75,Freitag,March
Friday,3,17,459.75,Freitag,March
Friday,3,18,388.25,Freitag,March
Friday,3,19,250.75,Freitag,March
Friday,3,20,184.5,Freitag,March
Friday,3,21,129.25,Freitag,March
Friday,3,22,99.25,Freitag,March
Friday,3,23,78.0,Freitag,March
Friday,4,0,25.0,Freitag,April
