weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,37.75,Freitag,January
Friday,1,1,20.0,Freitag,January
Friday,1,2,13.5,Freitag,January
Friday,1,3,26.0,Freitag,January
Friday,1,4,52.75,Freitag,January
Friday,1,5,178.0,Freitag,January
Friday,1,6,510.0,Freitag,January
Friday,1,7,611.75,Freitag,January
Friday,1,8,436.75,Freitag,January
Friday,1,9,305.5,Freitag,January
Friday,1,10,305.25,Freitag,January
Friday,1,11,309.75,Freitag,January
Friday,1,12,326.25,Freitag,January
Friday,1,13,332.5,Freitag,January
Friday,1,14,343.5,Freitag,January
Friday,1,15,370.5,Freitag,January
Friday,1,16,487.25,Freitag,January
Friday,1,17,503.5,Freitag,January
Friday,1,18,381.25,Freitag,January
Friday,1,19,278.25,Freitag,January
Friday,1,20,188.0,Freitag,January
Friday,1,21,141.0,Freitag,January
Friday,1,22,119.75,Freitag,January
Friday,1,23,89.5,Freitag,January
Friday,2,0,31.0,Freitag,February
Friday,2,1,21.5,Freitag,February
Friday,2,2,20.5,Freitag,February
Friday,2,3,24.25,Freitag,February
Friday,2,4,48.25,Freitag,February
Friday,2,5,181.0,Freitag,February
Friday,2,6,582.0,Freitag,February
Friday,2,7,704.5,Freitag,February
Friday,2,8,465.75,Freitag,February
Friday,2,9,367.25,Freitag,February
Friday,2,10,302.25,Freitag,February
Friday,2,11,323.75,Freitag,February
Friday,2,12,328.0,Freitag,February
Friday,2,13,378.5,Freitag,February
Friday,2,14,352.25,Freitag,February
Friday,2,15,384.75,Freitag,February
Friday,2,16,498.25,Freitag,February
Friday,2,17,509.25,Freitag,February
Friday,2,18,427.25,Freitag,February
Friday,2,19,275.25,Freitag,February
Friday,2,20,189.75,Freitag,February
Friday,2,21,155.25,Freitag,February
Friday,2,22,127.0,Freitag,February
Friday,2,23,90.5,Freitag,February
Friday,3,0,36.25,Freitag,March
Friday,3,1,21.75,Freitag,March
Friday,3,2,19.25,Freitag,March
Friday,3,3,22.75,Freitag,March
Friday,3,4,45.5,Freitag,March
Friday,3,5,193.75,Freitag,March
Friday,3,6,633.0,Freitag,March
Friday,3,7,744.75,Freitag,March
Friday,3,8,477.0,Freitag,March
Friday,3,9,340.5,Freitag,March
Friday,3,10,324.25,Freitag,March
Friday,3,11,333.75,Freitag,March
Friday,3,12,317.5,Freitag,March
Friday,3,13,377.25,Freitag,March
Friday,3,14,355.75,Freitag,March
Friday,3,15,380.5,Freitag,March
Friday,3,16,500.0,Freitag,March
Friday,3,17,527.75,Freitag,March
Friday,3,18,430.25,Freitag,March
Friday,3,19,289.25,Freitag,March
Friday,3,20,205.0,Freitag,March
Friday,3,21,150.75,Freitag,March
Friday,3,22,142.0,Freitag,March
Friday,3,23,107.5,Freitag,March
Friday,4,0,38.25,Freitag,April
Friday,4,1,19.5,Freitag,April
Friday,4,2,20.75,Freitag,April
Friday,4,3,25.75,Freitag,April
Friday,4,4,49.25,Freitag,April
Friday,4,5,186.5,Freitag,April
Friday,4,6,629.0,Freitag,April
Friday,4,7,683.25,Freitag,April
Friday,4,8,480.0,Freitag,April
Friday,4,9,353.0,Freitag,April
Friday,4,10,344.0,Freitag,April
Friday,4,11,330.75,Freitag,April
Friday,4,12,331.5,Freitag,April
Friday,4,13,378.75,Freitag,April
Friday,4,14,377.0,Freitag,April
Friday,4,15,391.25,Freitag,April
Friday,4,16,512.25,Freitag,April
Friday,4,17,521.5,Freitag,April
Friday,4,18,407.0,Freitag,April
Friday,4,19,305.25,Freitag,April
Friday,4,20,219.5,Freitag,April
Friday,4,21,172.75,Freitag,April
Friday,4,22,145.25,Freitag,April
Friday,4,23,120.5,Freitag,April
Friday,5,0,35.4,Freitag,May
Friday,5,1,21.6,Freitag,May
Friday,5,2,21.2,Freitag,May
Friday,5,3,27.0,Freitag,May
Friday,5,4,44.4,Freitag,May
Friday,5,5,175.6,Freitag,May
Friday,5,6,558.2,Freitag,May
Friday,5,7,622.8,Freitag,May
Friday,5,8,434.4,Freitag,May
Friday,5,9,350.2,Freitag,May
Friday,5,10,322.0,Freitag,May
Friday,5,11,337.0,Freitag,May
Friday,5,12,334.8,Freitag,May
Friday,5,13,354.6,Freitag,May
Friday,5,14,385.8,Freitag,May
Friday,5,15,392.2,Freitag,May
Friday,5,16,478.2,Freitag,May
Friday,5,17,509.4,Freitag,May
Friday,5,18,399.8,Freitag,May
Friday,5,19,274.0,Freitag,May
Friday,5,20,203.8,Freitag,May
Friday,5,21,164.8,Freitag,May
Friday,5,22,140.4,Freitag,May
Friday,5,23,99.0,Freitag,May
Friday,6,0,44.0,Freitag,June
Friday,6,1,20.25,Freitag,June
Friday,6,2,21.5,Freitag,June
Friday,6,3,22.5,Freitag,June
Friday,6,4,43.75,Freitag,June
Friday,6,5,163.5,Freitag,June
Friday,6,6,624.0,Freitag,June
Friday,6,7,725.75,Freitag,June
Friday,6,8,509.5,Freitag,June
Friday,6,9,366.75,Freitag,June
Friday,6,10,317.5,Freitag,June
Friday,6,11,329.5,Freitag,June
Friday,6,12,331.5,Freitag,June
Friday,6,13,367.75,Freitag,June
Friday,6,14,376.25,Freitag,June
Friday,6,15,411.75,Freitag,June
Friday,6,16,498.5,Freitag,June
Friday,6,17,536.0,Freitag,June
Friday,6,18,399.75,Freitag,June
Friday,6,19,289.25,Freitag,June
Friday,6,20,206.25,Freitag,June
Friday,6,21,178.25,Freitag,June
