weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,35.0,Freitag,January
Friday,1,1,19.75,Freitag,January
Friday,1,2,10.5,Freitag,January
Friday,1,3,11.75,Freitag,January
Friday,1,4,24.0,Freitag,January
Friday,1,5,69.0,Freitag,January
Friday,1,6,139.5,Freitag,January
Friday,1,7,247.0,Freitag,January
Friday,1,8,263.75,Freitag,January
Friday,1,9,243.0,Freitag,January
Friday,1,10,245.0,Freitag,January
Friday,1,11,258.25,Freitag,January
Friday,1,12,243.75,Freitag,January
Friday,1,13,276.5,Freitag,January
Friday,1,14,296.25,Freitag,January
Friday,1,15,374.25,Freitag,January
Friday,1,16,445.5,Freitag,January
Friday,1,17,385.75,Freitag,January
Friday,1,18,265.25,Freitag,January
Friday,1,19,221.0,Freitag,January
Friday,1,20,178.75,Freitag,January
Friday,1,21,144.5,Freitag,January
Friday,1,22,176.0,Freitag,January
Friday,1,23,126.5,Freitag,January
Friday,2,0,32.75,Freitag,February
Friday,2,1,22.75,Freitag,February
Friday,2,2,14.5,Freitag,February
Friday,2,3,12.5,Freitag,February
Friday,2,4,21.75,Freitag,February
Friday,2,5,76.5,Freitag,February
Friday,2,6,168.25,Freitag,February
Friday,2,7,287.75,Freitag,February
Friday,2,8,275.0,Freitag,February
Friday,2,9,249.25,Freitag,February
Friday,2,10,253.25,Freitag,February
Friday,2,11,280.0,Freitag,February
Friday,2,12,251.75,Freitag,February
Friday,2,13,287.0,Freitag,February
Friday,2,14,344.0,Freitag,February
Friday,2,15,381.25,Freitag,February
Friday,2,16,485.75,Freitag,February
Friday,2,17,417.5,Freitag,February
Friday,2,18,312.5,Freitag,February
Friday,2,19,246.0,Freitag,February
Friday,2,20,182.0,Freitag,February
Friday,2,21,165.75,Freitag,February
Friday,2,22,161.75,Freitag,February
Friday,2,23,124.0,Freitag,February
Friday,3,0,37.25,Freitag,March
Friday,3,1,22.0,Freitag,March
Friday,3,2,16.5,Freitag,March
Friday,3,3,12.5,Freitag,March
Friday,3,4,25.5,Freitag,March
Friday,3,5,76.25,Freitag,March
Friday,3,6,193.75,Freitag,March
Friday,3,7,331.0,Freitag,March
Friday,3,8,316.25,Freitag,March
Friday,3,9,259.75,Freitag,March
Friday,3,10,257.0,Freitag,March
Friday,3,11,291.5,Freitag,March
Friday,3,12,279.0,Freitag,March
Friday,3,13,296.25,Freitag,March
Friday,3,14,344.25,Freitag,March
Friday,3,15,427.5,Freitag,March
Friday,3,16,534.75,Freitag,March
Friday,3,17,478.0,Freitag,March
Friday,3,18,332.5,Freitag,March
Friday,3,19,286.0,Freitag,March
Friday,3,20,208.0,Freitag,March
Friday,3,21,188.75,Freitag,March
Friday,3,22,196.25,Freitag,March
Friday,3,23,141.25,Freitag,March
Friday,4,0,36.25,Freitag,April
Friday,4,1,24.0,Freitag,April
Friday,4,2,12.0,Freitag,April
Friday,4,3,13.5,Freitag,April
Friday,4,4,26.75,Freitag,April
Friday,4,5,79.25,Freitag,April
Friday,4,6,203.0,Freitag,April
Friday,4,7,316.0,Freitag,April
Friday,4,8,288.0,Freitag,April
Friday,4,9,273.75,Freitag,April
Friday,4,10,274.75,Freitag,April
Friday,4,11,295.75,Freitag,April
Friday,4,12,293.5,Freitag,April
Friday,4,13,288.25,Freitag,April
Friday,4,14,329.5,Freitag,April
Friday,4,15,429.75,Freitag,April
Friday,4,16,490.0,Freitag,April
Friday,4,17,440.25,Freitag,April
Friday,4,18,344.75,Freitag,April
Friday,4,19,271.75,Freitag,April
Friday,4,20,220.75,Freitag,April
Friday,4,21,176.5,Freitag,April
Friday,4,22,178.25,Freitag,April
Friday,4,23,146.25,Freitag,April
Friday,5,0,41.8,Freitag,May
Friday,5,1,28.6,Freitag,May
Friday,5,2,22.6,Freitag,May
Friday,5,3,15.8,Freitag,May
Friday,5,4,29.8,Freitag,May
Friday,5,5,76.8,Freitag,May
Friday,5,6,188.6,Freitag,May
Friday,5,7,272.8,Freitag,May
Friday,5,8,275.6,Freitag,May
Friday,5,9,264.6,Freitag,May
Friday,5,10,279.8,Freitag,May
Friday,5,11,304.2,Freitag,May
Friday,5,12,285.4,Freitag,May
Friday,5,13,298.4,Freitag,May
Friday,5,14,337.0,Freitag,May
Friday,5,15,405.6,Freitag,May
Friday,5,16,452.2,Freitag,May
Friday,5,17,421.2,Freitag,May
Friday,5,18,334.6,Freitag,May
Friday,5,19,256.8,Freitag,May
Friday,5,20,209.0,Freitag,May
Friday,5,21,179.0,Freitag,May
Friday,5,22,168.2,Freitag,May
Friday,5,23,141.8,Freitag,May
Friday,6,0,42.0,Freitag,June
Friday,6,1,26.25,Freitag,June
Friday,6,2,13.75,Freitag,June
Friday,6,3,12.5,Freitag,June
Friday,6,4,27.5,Freitag,June
Friday,6,5,85.0,Freitag,June
Friday,6,6,211.5,Freitag,June
Friday,6,7,307.5,Freitag,June
Friday,6,8,303.5,Freitag,June
Friday,6,9,239.5,Freitag,June
Friday,6,10,257.75,Freitag,June
Friday,6,11,292.0,Freitag,June
Friday,6,12,291.25,Freitag,June
Friday,6,13,297.75,Freitag,June
Friday,6,14,352.5,Freitag,June
Friday,6,15,426.0,Freitag,June
Friday,6,16,527.25,Freitag,June
Friday,6,17,449.25,Freitag,June
Friday,6,18,312.25,Freitag,June
Friday,6,19,261.5,Freitag,June
Friday,6,20,218.25,Freitag,June
Friday,6,21,196.0,Freitag,June
Friday,6,22,213.75,Freitag,June
Friday,6,23,176.75,Freitag,June
Friday,7,0,45.666666666666664,Freitag,July
Friday,7,1,27.333333333333332,Freitag,July
Friday,7,2,19.0,Freitag,July
Friday,7,3,14.666666666666666,Freitag,July
Friday,7,4,27.333333333333332,Freitag,July
Friday,7,5,80.0,Freitag,July
Friday,7,6,196.0,Freitag,July
Friday,7,7,273.3333333333333,Freitag,July
Friday,7,8,267.0,Freitag,July
Friday,7,9,238.33333333333334,Freitag,July
Friday,7,10,278.3333333333333,Freitag,July
Friday,7,11,298.0,Freitag,July
Friday,7,12,280.3333333333333,Freitag,July
Friday,7,13,292.0,Freitag,July
Friday,7,14,335.0,Freitag,July
Friday,7,15,390.6666666666667,Freitag,July
Friday,7,16,484.3333333333333,Freitag,July
Friday,7,17,395.3333333333333,Freitag,July
Friday,7,18,318.6666666666667,Freitag,July
Friday,7,19,208.33333333333334,Freitag,July
Friday,7,20,186.66666666666666,Freitag,July
Friday,7,21,183.66666666666666,Freitag,July
Friday,7,22,170.66666666666666,Freitag,July
Friday,7,23,138.33333333333334,Freitag,July
Friday,8,0,45.8,Freitag,August
Friday,8,1,34.0,Freitag,August
Friday,8,2,17.8,Freitag,August
Friday,8,3,14.8,Freitag,August
Friday,8,4,25.6,Freitag,August
Friday,8,5,71.4,Freitag,August
Friday,8,6,177.2,Freitag,August
Friday,8,7,268.0,Freitag,August
Friday,8,8,257.4,Freitag,August
Friday,8,9,247.6,Freitag,August
Friday,8,10,272.6,Freitag,August
Friday,8,11,312.4,Freitag,August
Friday,8,12,296.8,Freitag,August
Friday,8,13,303.4,Freitag,August
Friday,8,14,344.4,Freitag,August
Friday,8,15,420.2,Freitag,August
Friday,8,16,482.8,Freitag,August
Friday,8,17,444.6,Freitag,August
Friday,8,18,320.8,Freitag,August
Friday,8,19,263.8,Freitag,August
Friday,8,20,220.2,Freitag,August
Friday,8,21,210.2,Freitag,August
Friday,8,22,179.6,Freitag,August
Friday,8,23,142.6,Freitag,August
Friday,9,14,357.0,Freitag,September
Friday,9,15,468.0,Freitag,September
Friday,9,16,473.0,Freitag,September
Friday,9,17,438.0,Freitag,September
Friday,9,18,328.0,Freitag,September
Friday,9,19,317.0,Freitag,September
Friday,9,20,216.0,Freitag,September
Friday,9,21,189.0,Freitag,September
Friday,9,22,185.0,Freitag,September
Friday,9,23,137.0,Freitag,September
Friday,11,0,28.0,Freitag,November
Friday,11,1,14.5,Freitag,November
Friday,11,2,15.5,Freitag,November
Friday,11,3,17.0,Freitag,November
Friday,11,4,24.0,Freitag,November
Friday,11,5,74.0,Freitag,November
Friday,11,6,182.0,Freitag,November
Friday,11,7,286.0,Freitag,November
Friday,11,8,289.0,Freitag,November
Friday,11,9,243.5,Freitag,November
Friday,11,10,257.0,Freitag,November
Friday,11,11,300.5,Freitag,November
Friday,11,12,271.0,Freitag,November
Friday,11,13,284.5,Freitag,November
Friday,11,14,330.5,Freitag,November
Friday,11,15,400.5,Freitag,November
Friday,11,16,441.5,Freitag,November
Friday,11,17,361.5,Freitag,November
Friday,11,18,288.0,Freitag,November
Friday,11,19,197.5,Freitag,November
Friday,11,20,171.5,Freitag,November
Friday,11,21,164.0,Freitag,November
Friday,11,22,201.5,Freitag,November
Friday,11,23,168.5,Freitag,November
Friday,12,0,42.25,Freitag,December
Friday,12,1,25.75,Freitag,December
Friday,12,2,20.5,Freitag,December
Friday,12,3,13.75,Freitag,December
Friday,12,4,27.75,Freitag,December
Friday,12,5,64.0,Freitag,December
Friday,12,6,147.25,Freitag,December
Friday,12,7,238.25,Freitag,December
Friday,12,8,258.25,Freitag,December
Friday,12,9,233.5,Freitag,December
Friday,12,10,264.0,Freitag,December
Friday,12,11,287.75,Freitag,December
