weekday,month,hour,vehicles,weekday_de,month_name
Friday,11,0,30.25,Freitag,November
Friday,11,1,24.25,Freitag,November
Friday,11,2,16.75,Freitag,November
Friday,11,3,35.5,Freitag,November
Friday,11,4,117.25,Freitag,November
Friday,11,5,661.0,Freitag,November
Friday,11,6,1048.5,Freitag,November
Friday,11,7,824.25,Freitag,November
Friday,11,8,844.0,Freitag,November
Friday,11,9,845.25,Freitag,November
Friday,11,10,838.75,Freitag,November
Friday,11,11,857.75,Freitag,November
Friday,11,12,818.5,Freitag,November
Friday,11,13,916.25,Freitag,November
Friday,11,14,851.0,Freitag,November
Friday,11,15,860.0,Freitag,November
Friday,11,16,834.0,Freitag,November
Friday,11,17,820.5,Freitag,November
Friday,11,18,827.25,Freitag,November
Friday,11,19,768.25,Freitag,November
Friday,11,20,552.5,Freitag,November
Friday,11,21,13.75,Freitag,November
Friday,11,22,1.0,Freitag,November
Friday,11,23,1.5,Freitag,November
Friday,12,0,81.0,Freitag,December
Friday,12,1,53.75,Freitag,December
Friday,12,2,52.25,Freitag,December
Friday,12,3,66.25,Freitag,December
Friday,12,4,217.25,Freitag,December
Friday,12,5,591.75,Freitag,December
Friday,12,6,918.75,Freitag,December
Friday,12,7,771.25,Freitag,December
Friday,12,8,763.5,Freitag,December
Friday,12,9,810.75,Freitag,December
Friday,12,10,829.0,Freitag,December
Friday,12,11,893.5,Freitag,December
Friday,12,12,858.5,Freitag,December
Friday,12,13,930.5,Freitag,December
Friday,12,14,895.0,Freitag,December
Friday,12,15,911.25,Freitag,December
Friday,12,16,899.75,Freitag,December
Friday,12,17,897.5,Freitag,December
Friday,12,18,895.75,Freitag,December
Friday,12,19,728.75,Freitag,December
Friday,12,20,605.0,Freitag,December
Friday,12,21,246.75,Freitag,December
Friday,12,22,229.0,Freitag,December
Friday,12,23,178.5,Freitag,December
Monday,11,0,105.33333333333333,Montag,November
Monday,11,1,62.0,Montag,November
Monday,11,2,62.0,Montag,November
Monday,11,3,97.66666666666667,Montag,November
Monday,11,4,211.66666666666666,Montag,November
Monday,11,5,756.3333333333334,Montag,November
Monday,11,6,1002.0,Montag,November
Monday,11,7,702.6666666666666,Montag,November
Monday,11,8,720.0,Montag,November
Monday,11,9,841.0,Montag,November
Monday,11,10,791.6666666666666,Montag,November
Monday,11,11,791.6666666666666,Montag,November
Monday,11,12,770.3333333333334,Montag,November
Monday,11,13,876.6666666666666,Montag,November
Monday,11,14,749.3333333333334,Montag,November
Monday,11,15,824.6666666666666,Montag,November
Monday,11,16,929.6666666666666,Montag,November
Monday,11,17,900.6666666666666,Montag,November
Monday,11,18,831.3333333333334,Montag,November
Monday,11,19,661.3333333333334,Montag,November
Monday,11,20,438.0,Montag,November
Monday,11,21,7.666666666666667,Montag,November
Monday,11,22,2.3333333333333335,Montag,November
Monday,11,23,2.0,Montag,November
Monday,12,0,129.2,Montag,December
Monday,12,1,73.8,Montag,December
Monday,12,2,66.2,Montag,December
Monday,12,3,105.6,Montag,December
Monday,12,4,210.4,Montag,December
Monday,12,5,634.4,Montag,December
Monday,12,6,824.8,Montag,December
Monday,12,7,699.6,Montag,December
Monday,12,8,682.2,Montag,December
Monday,12,9,776.8,Montag,December
Monday,12,10,798.4,Montag,December
Monday,12,11,778.4,Montag,December
Monday,12,12,804.8,Montag,December
Monday,12,13,882.4,Montag,December
Monday,12,14,813.6,Montag,December
Monday,12,15,786.2,Montag,December
Monday,12,16,881.4,Montag,December
Monday,12,17,837.6,Montag,December
Monday,12,18,809.4,Montag,December
Monday,12,19,665.4,Montag,December
Monday,12,20,477.6,Montag,December
Monday,12,21,150.4,Montag,December
Monday,12,22,123.0,Montag,December
Monday,12,23,107.8,Montag,December
Thursday,11,0,0.75,Donnerstag,November
Thursday,11,1,0.5,Donnerstag,November
Thursday,11,2,2.0,Donnerstag,November
Thursday,11,3,2.25,Donnerstag,November
Thursday,11,4,72.0,Donnerstag,November
Thursday,11,5,704.75,Donnerstag,November
Thursday,11,6,1030.5,Donnerstag,November
Thursday,11,7,723.0,Donnerstag,November
Thursday,11,8,722.25,Donnerstag,November
Thursday,11,9,829.0,Donnerstag,November
Thursday,11,10,828.75,Donnerstag,November
Thursday,11,11,850.5,Donnerstag,November
Thursday,11,12,834.25,Donnerstag,November
Thursday,11,13,910.75,Donnerstag,November
Thursday,11,14,839.5,Donnerstag,November
Thursday,11,15,897.25,Donnerstag,November
Thursday,11,16,913.75,Donnerstag,November
