weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,13.333333333333334,Freitag,January
Friday,1,1,10.333333333333334,Freitag,January
Friday,1,2,8.666666666666666,Freitag,January
Friday,1,3,8.0,Freitag,January
Friday,1,4,18.333333333333332,Freitag,January
Friday,1,5,55.333333333333336,Freitag,January
Friday,1,6,160.0,Freitag,January
Friday,1,7,244.33333333333334,Freitag,January
Friday,1,8,231.33333333333334,Freitag,January
Friday,1,9,194.66666666666666,Freitag,January
Friday,1,10,182.0,Freitag,January
Friday,1,11,191.0,Freitag,January
Friday,1,12,169.66666666666666,Freitag,January
Friday,1,13,176.0,Freitag,January
Friday,1,14,187.0,Freitag,January
Friday,1,15,187.0,Freitag,January
Friday,1,16,244.33333333333334,Freitag,January
Friday,1,17,240.33333333333334,Freitag,January
Friday,1,18,208.66666666666666,Freitag,January
Friday,1,19,121.66666666666667,Freitag,January
Friday,1,20,83.33333333333333,Freitag,January
Friday,1,21,71.0,Freitag,January
Friday,1,22,57.666666666666664,Freitag,January
Friday,1,23,41.666666666666664,Freitag,January
Friday,2,0,15.75,Freitag,February
Friday,2,1,10.5,Freitag,February
Friday,2,2,8.25,Freitag,February
Friday,2,3,8.5,Freitag,February
Friday,2,4,13.5,Freitag,February
Friday,2,5,65.75,Freitag,February
Friday,2,6,218.75,Freitag,February
Friday,2,7,306.25,Freitag,February
Friday,2,8,255.25,Freitag,February
Friday,2,9,219.75,Freitag,February
Friday,2,10,205.0,Freitag,February
Friday,2,11,192.5,Freitag,February
Friday,2,12,184.75,Freitag,February
Friday,2,13,219.75,Freitag,February
Friday,2,14,225.75,Freitag,February
Friday,2,15,260.75,Freitag,February
Friday,2,16,276.5,Freitag,February
Friday,2,17,271.25,Freitag,February
Friday,2,18,238.75,Freitag,February
Friday,2,19,145.75,Freitag,February
Friday,2,20,92.0,Freitag,February
Friday,2,21,69.0,Freitag,February
Friday,2,22,64.0,Freitag,February
Friday,2,23,42.25,Freitag,February
Friday,3,0,14.25,Freitag,March
Friday,3,1,8.0,Freitag,March
Friday,3,2,9.5,Freitag,March
Friday,3,3,8.5,Freitag,March
Friday,3,4,17.75,Freitag,March
Friday,3,5,63.25,Freitag,March
Friday,3,6,233.75,Freitag,March
Friday,3,7,372.0,Freitag,March
