weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,46.25,Freitag,January
Friday,1,1,33.0,Freitag,January
Friday,1,2,25.0,Freitag,January
Friday,1,3,23.0,Freitag,January
Friday,1,4,19.25,Freitag,January
Friday,1,5,30.0,Freitag,January
Friday,1,6,92.25,Freitag,January
Friday,1,7,196.0,Freitag,January
Friday,1,8,226.5,Freitag,January
Friday,1,9,206.0,Freitag,January
Friday,1,10,218.25,Freitag,January
Friday,1,11,244.75,Freitag,January
Friday,1,12,228.75,Freitag,January
Friday,1,13,232.0,Freitag,January
Friday,1,14,263.75,Freitag,January
Friday,1,15,248.5,Freitag,January
Friday,1,16,274.25,Freitag,January
Friday,1,17,300.75,Freitag,January
Friday,1,18,276.5,Freitag,January
Friday,1,19,189.25,Freitag,January
Friday,1,20,136.75,Freitag,January
Friday,1,21,117.25,Freitag,January
Friday,1,22,96.75,Freitag,January
Friday,1,23,101.75,Freitag,January
Friday,2,0,52.5,Freitag,February
Friday,2,1,35.25,Freitag,February
Friday,2,2,28.25,Freitag,February
Friday,2,3,26.0,Freitag,February
Friday,2,4,26.5,Freitag,February
Friday,2,5,35.75,Freitag,February
Friday,2,6,94.0,Freitag,February
Friday,2,7,213.0,Freitag,February
Friday,2,8,224.75,Freitag,February
Friday,2,9,218.5,Freitag,February
Friday,2,10,222.25,Freitag,February
Friday,2,11,256.25,Freitag,February
Friday,2,12,233.0,Freitag,February
Friday,2,13,226.0,Freitag,February
Friday,2,14,256.0,Freitag,February
Friday,2,15,271.0,Freitag,February
Friday,2,16,287.0,Freitag,February
Friday,2,17,298.75,Freitag,February
Friday,2,18,259.0,Freitag,February
Friday,2,19,202.5,Freitag,February
Friday,2,20,147.25,Freitag,February
Friday,2,21,121.5,Freitag,February
Friday,2,22,122.25,Freitag,February
Friday,2,23,103.75,Freitag,February
Friday,3,0,58.25,Freitag,March
Friday,3,1,43.0,Freitag,March
Friday,3,2,36.75,Freitag,March
Friday,3,3,25.0,Freitag,March
Friday,3,4,24.75,Freitag,March
Friday,3,5,42.25,Freitag,March
Friday,3,6,119.25,Freitag,March
Friday,3,7,246.25,Freitag,March
Friday,3,8,258.5,Freitag,March
Friday,3,9,230.0,Freitag,March
Friday,3,10,228.0,Freitag,March
Friday,3,11,284.75,Freitag,March
Friday,3,12,254.5,Freitag,March
Friday,3,13,255.0,Freitag,March
Friday,3,14,262.0,Freitag,March
Friday,3,15,298.75,Freitag,March
Friday,3,16,338.5,Freitag,March
Friday,3,17,330.25,Freitag,March
Friday,3,18,315.0,Freitag,March
Friday,3,19,216.25,Freitag,March
Friday,3,20,165.75,Freitag,March
Friday,3,21,127.5,Freitag,March
Friday,3,22,138.75,Freitag,March
Friday,3,23,126.0,Freitag,March
Friday,4,0,59.5,Freitag,April
Friday,4,1,43.5,Freitag,April
Friday,4,2,29.25,Freitag,April
Friday,4,3,27.0,Freitag,April
Friday,4,4,27.0,Freitag,April
Friday,4,5,40.75,Freitag,April
Friday,4,6,118.75,Freitag,April
Friday,4,7,236.0,Freitag,April
Friday,4,8,241.0,Freitag,April
Friday,4,9,237.25,Freitag,April
Friday,4,10,240.75,Freitag,April
Friday,4,11,274.75,Freitag,April
Friday,4,12,258.75,Freitag,April
Friday,4,13,251.75,Freitag,April
Friday,4,14,290.25,Freitag,April
Friday,4,15,302.25,Freitag,April
Friday,4,16,324.0,Freitag,April
Friday,4,17,346.5,Freitag,April
Friday,4,18,296.5,Freitag,April
Friday,4,19,221.0,Freitag,April
Friday,4,20,153.5,Freitag,April
Friday,4,21,138.5,Freitag,April
Friday,4,22,138.25,Freitag,April
Friday,4,23,127.25,Freitag,April
Friday,5,0,57.0,Freitag,May
Friday,5,1,37.8,Freitag,May
Friday,5,2,30.0,Freitag,May
Friday,5,3,22.2,Freitag,May
Friday,5,4,26.4,Freitag,May
Friday,5,5,37.2,Freitag,May
Friday,5,6,118.0,Freitag,May
Friday,5,7,208.4,Freitag,May
Friday,5,8,232.6,Freitag,May
Friday,5,9,237.4,Freitag,May
Friday,5,10,253.8,Freitag,May
Friday,5,11,281.0,Freitag,May
Friday,5,12,270.4,Freitag,May
Friday,5,13,255.0,Freitag,May
Friday,5,14,287.0,Freitag,May
Friday,5,15,297.6,Freitag,May
Friday,5,16,298.2,Freitag,May
Friday,5,17,294.0,Freitag,May
Friday,5,18,285.4,Freitag,May
Friday,5,19,206.0,Freitag,May
Friday,5,20,157.2,Freitag,May
Friday,5,21,127.2,Freitag,May
Friday,5,22,131.4,Freitag,May
Friday,5,23,118.4,Freitag,May
Friday,6,0,98.0,Freitag,June
Friday,6,1,68.0,Freitag,June
Friday,6,2,57.0,Freitag,June
Friday,6,3,40.0,Freitag,June
Friday,6,4,32.0,Freitag,June
Friday,6,5,52.0,Freitag,June
Friday,6,6,129.0,Freitag,June
Friday,6,7,256.0,Freitag,June
Friday,6,8,249.0,Freitag,June
Friday,6,9,248.0,Freitag,June
Friday,6,10,243.0,Freitag,June
Friday,6,11,271.0,Freitag,June
Friday,6,12,250.0,Freitag,June
Friday,6,13,285.0,Freitag,June
Friday,6,14,250.0,Freitag,June
Friday,6,15,268.0,Freitag,June
Friday,6,16,313.0,Freitag,June
Friday,6,17,305.0,Freitag,June
Friday,6,18,307.0,Freitag,June
Friday,6,19,189.0,Freitag,June
Friday,6,20,151.0,Freitag,June
Friday,6,21,152.0,Freitag,June
Friday,6,22,165.0,Freitag,June
Friday,6,23,142.0,Freitag,June
Friday,10,0,63.0,Freitag,October
Friday,10,1,49.0,Freitag,October
Friday,10,2,35.333333333333336,Freitag,October
Friday,10,3,34.666666666666664,Freitag,October
Friday,10,4,24.333333333333332,Freitag,October
Friday,10,5,36.333333333333336,Freitag,October
Friday,10,6,101.0,Freitag,October
Friday,10,7,191.66666666666666,Freitag,October
Friday,10,8,200.33333333333334,Freitag,October
Friday,10,9,200.33333333333334,Freitag,October
Friday,10,10,224.33333333333334,Freitag,October
Friday,10,11,244.66666666666666,Freitag,October
Friday,10,12,229.66666666666666,Freitag,October
Friday,10,13,217.33333333333334,Freitag,October
Friday,10,14,258.3333333333333,Freitag,October
Friday,10,15,264.0,Freitag,October
Friday,10,16,279.3333333333333,Freitag,October
Friday,10,17,265.3333333333333,Freitag,October
Friday,10,18,254.66666666666666,Freitag,October
Friday,10,19,211.33333333333334,Freitag,October
Friday,10,20,154.66666666666666,Freitag,October
Friday,10,21,145.0,Freitag,October
Friday,10,22,148.66666666666666,Freitag,October
Friday,10,23,150.33333333333334,Freitag,October
Friday,11,0,50.6,Freitag,November
Friday,11,1,58.4,Freitag,November
Friday,11,2,39.2,Freitag,November
Friday,11,3,25.4,Freitag,November
Friday,11,4,33.2,Freitag,November
Friday,11,5,43.4,Freitag,November
Friday,11,6,112.8,Freitag,November
Friday,11,7,212.6,Freitag,November
Friday,11,8,221.6,Freitag,November
Friday,11,9,220.0,Freitag,November
Friday,11,10,241.6,Freitag,November
Friday,11,11,275.2,Freitag,November
Friday,11,12,245.0,Freitag,November
Friday,11,13,242.4,Freitag,November
Friday,11,14,282.2,Freitag,November
Friday,11,15,280.0,Freitag,November
Friday,11,16,281.2,Freitag,November
Friday,11,17,291.4,Freitag,November
Friday,11,18,283.0,Freitag,November
Friday,11,19,184.8,Freitag,November
Friday,11,20,143.6,Freitag,November
Friday,11,21,133.4,Freitag,November
Friday,11,22,127.6,Freitag,November
Friday,11,23,125.4,Freitag,November
Friday,12,0,50.25,Freitag,December
Friday,12,1,48.0,Freitag,December
Friday,12,2,37.5,Freitag,December
Friday,12,3,30.75,Freitag,December
Friday,12,4,31.5,Freitag,December
Friday,12,5,40.5,Freitag,December
Friday,12,6,95.25,Freitag,December
