weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,24.25,Freitag,January
Friday,1,1,16.0,Freitag,January
Friday,1,2,11.25,Freitag,January
Friday,1,3,17.75,Freitag,January
Friday,1,4,35.5,Freitag,January
Friday,1,5,113.25,Freitag,January
Friday,1,6,385.0,Freitag,January
Friday,1,7,497.0,Freitag,January
Friday,1,8,400.75,Freitag,January
Friday,1,9,345.75,Freitag,January
Friday,1,10,322.25,Freitag,January
Friday,1,11,319.0,Freitag,January
Friday,1,12,319.5,Freitag,January
Friday,1,13,357.75,Freitag,January
Friday,1,14,368.5,Freitag,January
Friday,1,15,378.0,Freitag,January
Friday,1,16,460.5,Freitag,January
Friday,1,17,458.25,Freitag,January
Friday,1,18,378.25,Freitag,January
Friday,1,19,258.75,Freitag,January
Friday,1,20,157.25,Freitag,January
Friday,1,21,129.25,Freitag,January
Friday,1,22,118.0,Freitag,January
Friday,1,23,86.75,Freitag,January
Friday,2,0,24.0,Freitag,February
Friday,2,1,14.0,Freitag,February
Friday,2,2,10.75,Freitag,February
Friday,2,3,15.75,Freitag,February
Friday,2,4,35.75,Freitag,February
Friday,2,5,116.75,Freitag,February
Friday,2,6,437.0,Freitag,February
Friday,2,7,549.75,Freitag,February
Friday,2,8,427.5,Freitag,February
Friday,2,9,358.0,Freitag,February
Friday,2,10,320.75,Freitag,February
Friday,2,11,349.0,Freitag,February
Friday,2,12,331.0,Freitag,February
Friday,2,13,383.25,Freitag,February
Friday,2,14,378.25,Freitag,February
Friday,2,15,387.75,Freitag,February
Friday,2,16,458.0,Freitag,February
Friday,2,17,449.25,Freitag,February
Friday,2,18,372.75,Freitag,February
Friday,2,19,253.5,Freitag,February
Friday,2,20,177.0,Freitag,February
Friday,2,21,139.25,Freitag,February
Friday,2,22,127.75,Freitag,February
Friday,2,23,92.75,Freitag,February
Friday,3,0,29.25,Freitag,March
Friday,3,1,14.0,Freitag,March
Friday,3,2,14.0,Freitag,March
Friday,3,3,16.0,Freitag,March
Friday,3,4,35.0,Freitag,March
Friday,3,5,138.0,Freitag,March
Friday,3,6,472.0,Freitag,March
Friday,3,7,592.5,Freitag,March
Friday,3,8,468.75,Freitag,March
Friday,3,9,370.5,Freitag,March
Friday,3,10,353.0,Freitag,March
Friday,3,11,364.0,Freitag,March
Friday,3,12,350.0,Freitag,March
Friday,3,13,405.25,Freitag,March
Friday,3,14,395.0,Freitag,March
Friday,3,15,404.0,Freitag,March
Friday,3,16,466.0,Freitag,March
Friday,3,17,498.5,Freitag,March
Friday,3,18,405.75,Freitag,March
Friday,3,19,277.5,Freitag,March
Friday,3,20,183.5,Freitag,March
Friday,3,21,144.0,Freitag,March
Friday,3,22,137.75,Freitag,March
Friday,3,23,103.25,Freitag,March
Friday,4,0,34.5,Freitag,April
Friday,4,1,18.25,Freitag,April
Friday,4,2,12.0,Freitag,April
Friday,4,3,19.25,Freitag,April
Friday,4,4,35.5,Freitag,April
Friday,4,5,141.5,Freitag,April
Friday,4,6,462.75,Freitag,April
Friday,4,7,557.0,Freitag,April
Friday,4,8,460.25,Freitag,April
Friday,4,9,388.0,Freitag,April
Friday,4,10,347.0,Freitag,April
Friday,4,11,385.5,Freitag,April
Friday,4,12,358.0,Freitag,April
Friday,4,13,399.25,Freitag,April
Friday,4,14,399.5,Freitag,April
Friday,4,15,408.75,Freitag,April
Friday,4,16,482.75,Freitag,April
Friday,4,17,509.5,Freitag,April
Friday,4,18,434.25,Freitag,April
Friday,4,19,278.75,Freitag,April
Friday,4,20,200.25,Freitag,April
Friday,4,21,166.0,Freitag,April
Friday,4,22,129.25,Freitag,April
Friday,4,23,99.75,Freitag,April
Friday,5,0,32.2,Freitag,May
Friday,5,1,15.4,Freitag,May
Friday,5,2,15.0,Freitag,May
Friday,5,3,14.4,Freitag,May
Friday,5,4,34.8,Freitag,May
Friday,5,5,129.8,Freitag,May
Friday,5,6,414.8,Freitag,May
Friday,5,7,492.6,Freitag,May
Friday,5,8,436.2,Freitag,May
Friday,5,9,389.8,Freitag,May
Friday,5,10,360.2,Freitag,May
Friday,5,11,373.8,Freitag,May
Friday,5,12,362.6,Freitag,May
Friday,5,13,391.6,Freitag,May
Friday,5,14,401.2,Freitag,May
Friday,5,15,393.8,Freitag,May
Friday,5,16,464.4,Freitag,May
Friday,5,17,492.6,Freitag,May
Friday,5,18,404.4,Freitag,May
Friday,5,19,256.6,Freitag,May
Friday,5,20,186.6,Freitag,May
Friday,5,21,154.0,Freitag,May
Friday,5,22,129.0,Freitag,May
Friday,5,23,97.6,Freitag,May
Friday,6,0,34.25,Freitag,June
Friday,6,1,22.75,Freitag,June
Friday,6,2,18.0,Freitag,June
Friday,6,3,17.25,Freitag,June
Friday,6,4,37.0,Freitag,June
Friday,6,5,132.5,Freitag,June
Friday,6,6,444.75,Freitag,June
Friday,6,7,567.25,Freitag,June
Friday,6,8,460.5,Freitag,June
Friday,6,9,373.0,Freitag,June
Friday,6,10,336.5,Freitag,June
Friday,6,11,351.0,Freitag,June
Friday,6,12,340.25,Freitag,June
Friday,6,13,404.75,Freitag,June
Friday,6,14,397.75,Freitag,June
Friday,6,15,404.5,Freitag,June
Friday,6,16,476.75,Freitag,June
Friday,6,17,500.5,Freitag,June
Friday,6,18,407.25,Freitag,June
Friday,6,19,282.5,Freitag,June
Friday,6,20,198.25,Freitag,June
Friday,6,21,162.75,Freitag,June
Friday,6,22,155.0,Freitag,June
Friday,6,23,117.25,Freitag,June
Friday,7,0,28.0,Freitag,July
Friday,7,1,19.666666666666668,Freitag,July
Friday,7,2,14.333333333333334,Freitag,July
Friday,7,3,16.333333333333332,Freitag,July
Friday,7,4,34.333333333333336,Freitag,July
Friday,7,5,130.66666666666666,Freitag,July
Friday,7,6,399.0,Freitag,July
Friday,7,7,482.6666666666667,Freitag,July
Friday,7,8,392.6666666666667,Freitag,July
Friday,7,9,354.0,Freitag,July
Friday,7,10,333.3333333333333,Freitag,July
Friday,7,11,363.6666666666667,Freitag,July
Friday,7,12,337.6666666666667,Freitag,July
Friday,7,13,345.6666666666667,Freitag,July
Friday,7,14,358.6666666666667,Freitag,July
Friday,7,15,371.3333333333333,Freitag,July
Friday,7,16,442.5,Freitag,July
Friday,7,17,438.5,Freitag,July
Friday,7,18,361.3333333333333,Freitag,July
Friday,7,19,227.0,Freitag,July
Friday,7,20,170.66666666666666,Freitag,July
Friday,7,21,150.66666666666666,Freitag,July
Friday,7,22,101.0,Freitag,July
Friday,7,23,92.66666666666667,Freitag,July
Friday,8,0,35.6,Freitag,August
Friday,8,1,17.8,Freitag,August
Friday,8,2,17.2,Freitag,August
Friday,8,3,19.2,Freitag,August
Friday,8,4,33.8,Freitag,August
Friday,8,5,107.4,Freitag,August
Friday,8,6,340.8,Freitag,August
Friday,8,7,428.6,Freitag,August
Friday,8,8,366.2,Freitag,August
Friday,8,9,309.6,Freitag,August
Friday,8,10,314.8,Freitag,August
Friday,8,11,335.6,Freitag,August
Friday,8,12,317.4,Freitag,August
Friday,8,13,336.0,Freitag,August
Friday,8,14,347.8,Freitag,August
Friday,8,15,339.8,Freitag,August
Friday,8,16,414.2,Freitag,August
Friday,8,17,412.8,Freitag,August
Friday,8,18,353.0,Freitag,August
Friday,8,19,260.0,Freitag,August
Friday,8,20,187.4,Freitag,August
Friday,8,21,149.8,Freitag,August
Friday,8,22,126.8,Freitag,August
Friday,8,23,76.6,Freitag,August
Friday,9,0,38.25,Freitag,September
Friday,9,1,23.5,Freitag,September
Friday,9,2,14.0,Freitag,September
