weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,32.5,Freitag,January
Friday,1,1,22.25,Freitag,January
Friday,1,2,13.0,Freitag,January
Friday,1,3,12.25,Freitag,January
Friday,1,4,17.0,Freitag,January
Friday,1,5,30.25,Freitag,January
Friday,1,6,79.5,Freitag,January
Friday,1,7,158.0,Freitag,January
Friday,1,8,171.5,Freitag,January
Friday,1,9,164.5,Freitag,January
Friday,1,10,209.5,Freitag,January
Friday,1,11,248.5,Freitag,January
Friday,1,12,227.0,Freitag,January
Friday,1,13,232.5,Freitag,January
Friday,1,14,263.0,Freitag,January
Friday,1,15,292.0,Freitag,January
Friday,1,16,383.5,Freitag,January
Friday,1,17,375.25,Freitag,January
Friday,1,18,273.25,Freitag,January
Friday,1,19,198.75,Freitag,January
Friday,1,20,159.25,Freitag,January
Friday,1,21,121.25,Freitag,January
Friday,1,22,121.75,Freitag,January
Friday,1,23,105.5,Freitag,January
Friday,2,0,35.75,Freitag,February
Friday,2,1,19.5,Freitag,February
Friday,2,2,13.0,Freitag,February
Friday,2,3,10.25,Freitag,February
Friday,2,4,16.5,Freitag,February
Friday,2,5,34.25,Freitag,February
Friday,2,6,94.5,Freitag,February
Friday,2,7,129.75,Freitag,February
Friday,2,8,95.5,Freitag,February
Friday,2,9,90.25,Freitag,February
Friday,2,10,114.5,Freitag,February
Friday,2,11,131.0,Freitag,February
Friday,2,12,116.0,Freitag,February
Friday,2,13,143.75,Freitag,February
Friday,2,14,179.0,Freitag,February
Friday,2,15,302.5,Freitag,February
Friday,2,16,395.0,Freitag,February
Friday,2,17,386.5,Freitag,February
Friday,2,18,289.5,Freitag,February
Friday,2,19,213.75,Freitag,February
Friday,2,20,171.25,Freitag,February
Friday,2,21,127.0,Freitag,February
Friday,2,22,119.25,Freitag,February
Friday,2,23,112.0,Freitag,February
Friday,3,0,30.25,Freitag,March
Friday,3,1,17.25,Freitag,March
Friday,3,2,13.5,Freitag,March
Friday,3,3,8.25,Freitag,March
Friday,3,4,17.75,Freitag,March
Friday,3,5,36.0,Freitag,March
Friday,3,6,105.5,Freitag,March
Friday,3,7,177.0,Freitag,March
Friday,3,8,195.5,Freitag,March
Friday,3,9,186.75,Freitag,March
Friday,3,10,214.75,Freitag,March
Friday,3,11,247.75,Freitag,March
Friday,3,12,254.5,Freitag,March
Friday,3,13,249.25,Freitag,March
Friday,3,14,292.5,Freitag,March
Friday,3,15,327.25,Freitag,March
Friday,3,16,392.0,Freitag,March
Friday,3,17,406.25,Freitag,March
Friday,3,18,341.25,Freitag,March
Friday,3,19,232.25,Freitag,March
Friday,3,20,188.0,Freitag,March
Friday,3,21,145.75,Freitag,March
Friday,3,22,131.0,Freitag,March
Friday,3,23,114.25,Freitag,March
Friday,4,0,45.0,Freitag,April
Friday,4,1,22.5,Freitag,April
Friday,4,2,15.5,Freitag,April
Friday,4,3,10.5,Freitag,April
Friday,4,4,19.0,Freitag,April
Friday,4,5,41.75,Freitag,April
Friday,4,6,115.0,Freitag,April
Friday,4,7,138.75,Freitag,April
Friday,4,8,158.75,Freitag,April
Friday,4,9,195.25,Freitag,April
Friday,4,10,210.75,Freitag,April
Friday,4,11,263.0,Freitag,April
Friday,4,12,242.0,Freitag,April
Friday,4,13,263.25,Freitag,April
Friday,4,14,311.75,Freitag,April
Friday,4,15,331.75,Freitag,April
Friday,4,16,391.0,Freitag,April
Friday,4,17,399.0,Freitag,April
Friday,4,18,301.6666666666667,Freitag,April
Friday,4,19,229.25,Freitag,April
Friday,4,20,192.25,Freitag,April
Friday,4,21,144.0,Freitag,April
Friday,4,22,129.25,Freitag,April
Friday,4,23,116.25,Freitag,April
Friday,5,0,41.8,Freitag,May
Friday,5,1,24.8,Freitag,May
Friday,5,2,14.6,Freitag,May
Friday,5,3,14.0,Freitag,May
Friday,5,4,16.6,Freitag,May
Friday,5,5,39.2,Freitag,May
Friday,5,6,95.6,Freitag,May
Friday,5,7,165.2,Freitag,May
Friday,5,8,172.8,Freitag,May
Friday,5,9,192.2,Freitag,May
Friday,5,10,243.6,Freitag,May
Friday,5,11,255.2,Freitag,May
Friday,5,12,255.2,Freitag,May
Friday,5,13,246.2,Freitag,May
Friday,5,14,288.6,Freitag,May
Friday,5,15,327.2,Freitag,May
Friday,5,16,394.6,Freitag,May
Friday,5,17,376.0,Freitag,May
Friday,5,18,309.8,Freitag,May
Friday,5,19,214.4,Freitag,May
Friday,5,20,181.4,Freitag,May
Friday,5,21,151.2,Freitag,May
Friday,5,22,132.0,Freitag,May
Friday,5,23,123.2,Freitag,May
Friday,6,0,47.75,Freitag,June
Friday,6,1,30.25,Freitag,June
Friday,6,2,17.75,Freitag,June
Friday,6,3,11.75,Freitag,June
Friday,6,4,20.0,Freitag,June
Friday,6,5,42.5,Freitag,June
Friday,6,6,105.25,Freitag,June
Friday,6,7,186.0,Freitag,June
Friday,6,8,182.75,Freitag,June
Friday,6,9,179.5,Freitag,June
Friday,6,10,237.5,Freitag,June
Friday,6,11,250.5,Freitag,June
Friday,6,12,250.5,Freitag,June
Friday,6,13,233.5,Freitag,June
Friday,6,14,293.25,Freitag,June
Friday,6,15,317.25,Freitag,June
Friday,6,16,400.0,Freitag,June
Friday,6,17,389.25,Freitag,June
Friday,6,18,299.0,Freitag,June
Friday,6,19,222.25,Freitag,June
Friday,6,20,196.25,Freitag,June
Friday,6,21,140.75,Freitag,June
Friday,6,22,129.5,Freitag,June
Friday,6,23,134.0,Freitag,June
Friday,7,0,44.0,Freitag,July
Friday,7,1,26.666666666666668,Freitag,July
Friday,7,2,20.666666666666668,Freitag,July
Friday,7,3,13.666666666666666,Freitag,July
Friday,7,4,18.0,Freitag,July
Friday,7,5,44.0,Freitag,July
Friday,7,6,102.66666666666667,Freitag,July
Friday,7,7,175.66666666666666,Freitag,July
Friday,7,8,186.0,Freitag,July
Friday,7,9,185.0,Freitag,July
Friday,7,10,211.0,Freitag,July
Friday,7,11,251.0,Freitag,July
Friday,7,12,259.0,Freitag,July
Friday,7,13,252.0,Freitag,July
Friday,7,14,260.6666666666667,Freitag,July
Friday,7,15,309.3333333333333,Freitag,July
Friday,7,16,375.0,Freitag,July
Friday,7,17,355.0,Freitag,July
Friday,7,18,296.3333333333333,Freitag,July
Friday,7,19,197.66666666666666,Freitag,July
Friday,7,20,168.66666666666666,Freitag,July
Friday,7,21,136.66666666666666,Freitag,July
Friday,7,22,107.0,Freitag,July
Friday,7,23,108.0,Freitag,July
Friday,8,0,46.0,Freitag,August
Friday,8,1,28.8,Freitag,August
Friday,8,2,20.2,Freitag,August
Friday,8,3,16.0,Freitag,August
Friday,8,4,16.8,Freitag,August
