weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,34.0,Freitag,January
Friday,1,1,23.0,Freitag,January
Friday,1,2,11.75,Freitag,January
Friday,1,3,10.25,Freitag,January
Friday,1,4,18.75,Freitag,January
Friday,1,5,55.25,Freitag,January
Friday,1,6,159.75,Freitag,January
Friday,1,7,216.0,Freitag,January
Friday,1,8,215.5,Freitag,January
Friday,1,9,195.25,Freitag,January
Friday,1,10,239.25,Freitag,January
Friday,1,11,264.25,Freitag,January
Friday,1,12,243.0,Freitag,January
Friday,1,13,260.5,Freitag,January
Friday,1,14,327.25,Freitag,January
Friday,1,15,355.25,Freitag,January
Friday,1,16,441.75,Freitag,January
Friday,1,17,431.0,Freitag,January
Friday,1,18,334.75,Freitag,January
Friday,1,19,249.75,Freitag,January
Friday,1,20,202.25,Freitag,January
Friday,1,21,144.5,Freitag,January
Friday,1,22,151.0,Freitag,January
Friday,1,23,104.5,Freitag,January
Friday,2,0,39.5,Freitag,February
Friday,2,1,23.0,Freitag,February
Friday,2,2,12.75,Freitag,February
Friday,2,3,11.5,Freitag,February
Friday,2,4,17.75,Freitag,February
Friday,2,5,59.0,Freitag,February
Friday,2,6,184.75,Freitag,February
Friday,2,7,227.0,Freitag,February
Friday,2,8,211.25,Freitag,February
Friday,2,9,211.0,Freitag,February
Friday,2,10,246.25,Freitag,February
Friday,2,11,271.75,Freitag,February
Friday,2,12,265.0,Freitag,February
Friday,2,13,282.25,Freitag,February
Friday,2,14,357.25,Freitag,February
Friday,2,15,407.25,Freitag,February
Friday,2,16,469.25,Freitag,February
Friday,2,17,446.25,Freitag,February
Friday,2,18,350.5,Freitag,February
Friday,2,19,258.5,Freitag,February
Friday,2,20,192.25,Freitag,February
Friday,2,21,157.0,Freitag,February
Friday,2,22,149.25,Freitag,February
Friday,2,23,133.0,Freitag,February
Friday,3,0,36.25,Freitag,March
Friday,3,1,15.0,Freitag,March
Friday,3,2,12.5,Freitag,March
Friday,3,3,12.25,Freitag,March
Friday,3,4,19.0,Freitag,March
Friday,3,5,59.75,Freitag,March
Friday,3,6,198.0,Freitag,March
Friday,3,7,250.5,Freitag,March
Friday,3,8,243.5,Freitag,March
Friday,3,9,239.75,Freitag,March
Friday,3,10,230.25,Freitag,March
Friday,3,11,283.5,Freitag,March
Friday,3,12,279.25,Freitag,March
Friday,3,13,302.5,Freitag,March
Friday,3,14,384.0,Freitag,March
Friday,3,15,388.75,Freitag,March
Friday,3,16,487.75,Freitag,March
Friday,3,17,455.5,Freitag,March
Friday,3,18,375.25,Freitag,March
Friday,3,19,270.75,Freitag,March
Friday,3,20,218.75,Freitag,March
Friday,3,21,175.5,Freitag,March
Friday,3,22,187.75,Freitag,March
Friday,3,23,184.0,Freitag,March
Friday,4,0,34.0,Freitag,April
Friday,4,1,16.25,Freitag,April
Friday,4,2,16.0,Freitag,April
Friday,4,3,10.75,Freitag,April
Friday,4,4,19.5,Freitag,April
Friday,4,5,61.0,Freitag,April
Friday,4,6,205.75,Freitag,April
Friday,4,7,231.25,Freitag,April
Friday,4,8,240.75,Freitag,April
Friday,4,9,220.25,Freitag,April
Friday,4,10,243.25,Freitag,April
Friday,4,11,282.75,Freitag,April
Friday,4,12,272.75,Freitag,April
Friday,4,13,274.75,Freitag,April
Friday,4,14,368.75,Freitag,April
Friday,4,15,406.25,Freitag,April
Friday,4,16,463.75,Freitag,April
Friday,4,17,429.0,Freitag,April
Friday,4,18,362.25,Freitag,April
Friday,4,19,268.25,Freitag,April
Friday,4,20,196.0,Freitag,April
Friday,4,21,188.75,Freitag,April
Friday,4,22,156.25,Freitag,April
Friday,4,23,108.0,Freitag,April
Friday,5,0,39.6,Freitag,May
Friday,5,1,18.0,Freitag,May
Friday,5,2,16.4,Freitag,May
Friday,5,3,11.6,Freitag,May
Friday,5,4,18.6,Freitag,May
Friday,5,5,58.0,Freitag,May
Friday,5,6,175.0,Freitag,May
Friday,5,7,218.6,Freitag,May
Friday,5,8,211.6,Freitag,May
Friday,5,9,227.8,Freitag,May
Friday,5,10,246.2,Freitag,May
Friday,5,11,280.6,Freitag,May
Friday,5,12,267.6,Freitag,May
Friday,5,13,272.6,Freitag,May
Friday,5,14,347.4,Freitag,May
Friday,5,15,367.8,Freitag,May
Friday,5,16,464.0,Freitag,May
Friday,5,17,402.6,Freitag,May
Friday,5,18,320.2,Freitag,May
Friday,5,19,254.8,Freitag,May
Friday,5,20,197.6,Freitag,May
Friday,5,21,162.8,Freitag,May
Friday,5,22,174.2,Freitag,May
Friday,5,23,134.0,Freitag,May
Friday,6,0,60.75,Freitag,June
Friday,6,1,23.5,Freitag,June
Friday,6,2,15.25,Freitag,June
Friday,6,3,9.75,Freitag,June
Friday,6,4,20.0,Freitag,June
Friday,6,5,58.75,Freitag,June
