weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,31.75,Freitag,January
Friday,1,1,32.25,Freitag,January
Friday,1,2,18.75,Freitag,January
Friday,1,3,15.5,Freitag,January
Friday,1,4,23.75,Freitag,January
Friday,1,5,63.75,Freitag,January
Friday,1,6,181.25,Freitag,January
Friday,1,7,227.25,Freitag,January
Friday,1,8,238.0,Freitag,January
Friday,1,9,217.5,Freitag,January
Friday,1,10,221.75,Freitag,January
Friday,1,11,218.75,Freitag,January
Friday,1,12,207.25,Freitag,January
Friday,1,13,210.75,Freitag,January
Friday,1,14,208.5,Freitag,January
Friday,1,15,219.25,Freitag,January
Friday,1,16,212.75,Freitag,January
Friday,1,17,222.0,Freitag,January
Friday,1,18,227.5,Freitag,January
Friday,1,19,195.75,Freitag,January
Friday,1,20,157.25,Freitag,January
Friday,1,21,118.25,Freitag,January
Friday,1,22,116.25,Freitag,January
Friday,1,23,82.75,Freitag,January
Friday,2,0,39.5,Freitag,February
Friday,2,1,24.0,Freitag,February
Friday,2,2,18.5,Freitag,February
Friday,2,3,17.5,Freitag,February
Friday,2,4,18.75,Freitag,February
Friday,2,5,64.25,Freitag,February
Friday,2,6,196.75,Freitag,February
Friday,2,7,252.5,Freitag,February
Friday,2,8,238.25,Freitag,February
Friday,2,9,234.5,Freitag,February
Friday,2,10,220.5,Freitag,February
Friday,2,11,221.75,Freitag,February
Friday,2,12,216.0,Freitag,February
Friday,2,13,207.5,Freitag,February
Friday,2,14,220.0,Freitag,February
Friday,2,15,226.0,Freitag,February
Friday,2,16,214.5,Freitag,February
Friday,2,17,219.0,Freitag,February
Friday,2,18,245.0,Freitag,February
Friday,2,19,200.0,Freitag,February
Friday,2,20,159.5,Freitag,February
Friday,2,21,111.25,Freitag,February
Friday,2,22,103.5,Freitag,February
Friday,2,23,91.0,Freitag,February
Friday,3,0,39.75,Freitag,March
Friday,3,1,35.25,Freitag,March
Friday,3,2,23.75,Freitag,March
Friday,3,3,17.5,Freitag,March
Friday,3,4,20.25,Freitag,March
Friday,3,5,67.5,Freitag,March
Friday,3,6,226.0,Freitag,March
Friday,3,7,278.5,Freitag,March
Friday,3,8,247.0,Freitag,March
Friday,3,9,256.0,Freitag,March
Friday,3,10,228.5,Freitag,March
Friday,3,11,229.0,Freitag,March
Friday,3,12,230.25,Freitag,March
Friday,3,13,229.25,Freitag,March
Friday,3,14,218.25,Freitag,March
Friday,3,15,253.5,Freitag,March
Friday,3,16,226.0,Freitag,March
Friday,3,17,220.5,Freitag,March
Friday,3,18,251.5,Freitag,March
Friday,3,19,230.0,Freitag,March
Friday,3,20,174.5,Freitag,March
Friday,3,21,124.5,Freitag,March
Friday,3,22,114.0,Freitag,March
Friday,3,23,97.25,Freitag,March
Friday,4,0,37.25,Freitag,April
Friday,4,1,32.0,Freitag,April
Friday,4,2,22.5,Freitag,April
Friday,4,3,17.5,Freitag,April
Friday,4,4,27.75,Freitag,April
Friday,4,5,70.25,Freitag,April
Friday,4,6,222.0,Freitag,April
Friday,4,7,289.75,Freitag,April
Friday,4,8,264.75,Freitag,April
Friday,4,9,255.25,Freitag,April
Friday,4,10,226.0,Freitag,April
Friday,4,11,255.5,Freitag,April
Friday,4,12,245.25,Freitag,April
Friday,4,13,230.75,Freitag,April
Friday,4,14,229.25,Freitag,April
Friday,4,15,240.0,Freitag,April
Friday,4,16,233.75,Freitag,April
Friday,4,17,242.75,Freitag,April
Friday,4,18,260.0,Freitag,April
Friday,4,19,238.5,Freitag,April
Friday,4,20,178.0,Freitag,April
Friday,4,21,137.25,Freitag,April
Friday,4,22,125.75,Freitag,April
Friday,4,23,97.5,Freitag,April
Friday,5,0,40.0,Freitag,May
Friday,5,1,29.6,Freitag,May
Friday,5,2,21.4,Freitag,May
Friday,5,3,16.6,Freitag,May
Friday,5,4,23.2,Freitag,May
Friday,5,5,69.2,Freitag,May
Friday,5,6,208.4,Freitag,May
Friday,5,7,262.4,Freitag,May
Friday,5,8,255.4,Freitag,May
Friday,5,9,266.0,Freitag,May
Friday,5,10,237.8,Freitag,May
Friday,5,11,257.8,Freitag,May
Friday,5,12,231.2,Freitag,May
Friday,5,13,246.0,Freitag,May
Friday,5,14,233.0,Freitag,May
Friday,5,15,240.4,Freitag,May
Friday,5,16,221.2,Freitag,May
Friday,5,17,229.8,Freitag,May
Friday,5,18,248.6,Freitag,May
Friday,5,19,209.6,Freitag,May
