weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,138.75,Freitag,January
Friday,1,1,101.25,Freitag,January
Friday,1,2,62.0,Freitag,January
Friday,1,3,63.5,Freitag,January
Friday,1,4,82.75,Freitag,January
Friday,1,5,240.75,Freitag,January
Friday,1,6,607.5,Freitag,January
Friday,1,7,797.75,Freitag,January
Friday,1,8,760.75,Freitag,January
Friday,1,9,758.25,Freitag,January
Friday,1,10,905.5,Freitag,January
Friday,1,11,1022.0,Freitag,January
Friday,1,12,965.75,Freitag,January
Friday,1,13,1008.25,Freitag,January
Friday,1,14,1198.5,Freitag,January
Friday,1,15,1373.75,Freitag,January
Friday,1,16,1424.5,Freitag,January
Friday,1,17,1417.0,Freitag,January
Friday,1,18,1168.5,Freitag,January
Friday,1,19,920.0,Freitag,January
Friday,1,20,745.0,Freitag,January
Friday,1,21,701.25,Freitag,January
Friday,1,22,857.25,Freitag,January
Friday,1,23,763.5,Freitag,January
Friday,2,0,198.0,Freitag,February
Friday,2,1,118.5,Freitag,February
Friday,2,2,77.75,Freitag,February
Friday,2,3,77.0,Freitag,February
Friday,2,4,100.5,Freitag,February
Friday,2,5,237.25,Freitag,February
Friday,2,6,654.5,Freitag,February
Friday,2,7,874.75,Freitag,February
Friday,2,8,828.0,Freitag,February
Friday,2,9,838.25,Freitag,February
Friday,2,10,990.25,Freitag,February
Friday,2,11,1109.25,Freitag,February
Friday,2,12,1075.5,Freitag,February
Friday,2,13,1131.0,Freitag,February
Friday,2,14,1268.0,Freitag,February
Friday,2,15,1324.5,Freitag,February
Friday,2,16,1468.25,Freitag,February
Friday,2,17,1469.5,Freitag,February
Friday,2,18,1271.5,Freitag,February
Friday,2,19,1002.5,Freitag,February
Friday,2,20,761.75,Freitag,February
Friday,2,21,716.75,Freitag,February
Friday,2,22,901.5,Freitag,February
Friday,2,23,836.25,Freitag,February
Friday,3,0,176.75,Freitag,March
Friday,3,1,123.0,Freitag,March
Friday,3,2,87.25,Freitag,March
Friday,3,3,437.0,Freitag,March
Friday,3,4,1083.0,Freitag,March
Friday,3,5,1205.0,Freitag,March
Friday,3,6,1513.25,Freitag,March
Friday,3,7,1711.0,Freitag,March
Friday,3,8,1647.25,Freitag,March
Friday,3,9,1664.25,Freitag,March
Friday,3,10,1714.25,Freitag,March
Friday,3,11,1412.0,Freitag,March
Friday,3,12,994.5,Freitag,March
Friday,3,13,1087.75,Freitag,March
Friday,3,14,1240.75,Freitag,March
Friday,3,15,1364.0,Freitag,March
Friday,3,16,1528.25,Freitag,March
Friday,3,17,1444.75,Freitag,March
Friday,3,18,1163.0,Freitag,March
Friday,3,19,847.25,Freitag,March
Friday,3,20,757.75,Freitag,March
Friday,3,21,729.5,Freitag,March
Friday,3,22,863.5,Freitag,March
Friday,3,23,821.0,Freitag,March
Friday,4,0,179.5,Freitag,April
Friday,4,1,113.25,Freitag,April
Friday,4,2,75.25,Freitag,April
Friday,4,3,87.25,Freitag,April
Friday,4,4,105.5,Freitag,April
Friday,4,5,262.0,Freitag,April
Friday,4,6,666.25,Freitag,April
Friday,4,7,878.0,Freitag,April
Friday,4,8,829.0,Freitag,April
Friday,4,9,819.75,Freitag,April
Friday,4,10,938.75,Freitag,April
Friday,4,11,1075.5,Freitag,April
Friday,4,12,1019.75,Freitag,April
Friday,4,13,1018.0,Freitag,April
Friday,4,14,1227.0,Freitag,April
Friday,4,15,1411.25,Freitag,April
Friday,4,16,1474.75,Freitag,April
Friday,4,17,1420.75,Freitag,April
Friday,4,18,1143.5,Freitag,April
Friday,4,19,996.25,Freitag,April
Friday,4,20,777.75,Freitag,April
Friday,4,21,775.5,Freitag,April
Friday,4,22,933.0,Freitag,April
Friday,4,23,805.25,Freitag,April
Friday,5,0,246.8,Freitag,May
Friday,5,1,170.4,Freitag,May
Friday,5,2,97.8,Freitag,May
Friday,5,3,98.6,Freitag,May
Friday,5,4,149.0,Freitag,May
Friday,5,5,263.0,Freitag,May
Friday,5,6,617.6,Freitag,May
Friday,5,7,796.0,Freitag,May
Friday,5,8,789.2,Freitag,May
Friday,5,9,818.8,Freitag,May
Friday,5,10,973.4,Freitag,May
Friday,5,11,1078.2,Freitag,May
Friday,5,12,1067.8,Freitag,May
Friday,5,13,1053.0,Freitag,May
Friday,5,14,1203.4,Freitag,May
Friday,5,15,1343.2,Freitag,May
Friday,5,16,1385.4,Freitag,May
Friday,5,17,1391.0,Freitag,May
Friday,5,18,1248.0,Freitag,May
Friday,5,19,959.8,Freitag,May
Friday,5,20,750.2,Freitag,May
Friday,5,21,810.6,Freitag,May
Friday,5,22,957.0,Freitag,May
Friday,5,23,842.8,Freitag,May
Friday,6,0,259.5,Freitag,June
Friday,6,1,171.0,Freitag,June
Friday,6,2,91.75,Freitag,June
Friday,6,3,98.75,Freitag,June
Friday,6,4,131.25,Freitag,June
Friday,6,5,320.5,Freitag,June
Friday,6,6,699.25,Freitag,June
