weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,57.0,Freitag,January
Friday,1,1,49.0,Freitag,January
Friday,1,2,34.75,Freitag,January
Friday,1,3,29.0,Freitag,January
Friday,1,4,51.75,Freitag,January
Friday,1,5,135.25,Freitag,January
Friday,1,6,338.25,Freitag,January
Friday,1,7,403.25,Freitag,January
Friday,1,8,432.75,Freitag,January
Friday,1,9,405.5,Freitag,January
Friday,1,10,407.75,Freitag,January
Friday,1,11,418.25,Freitag,January
Friday,1,12,409.25,Freitag,January
Friday,1,13,394.0,Freitag,January
Friday,1,14,388.5,Freitag,January
Friday,1,15,374.5,Freitag,January
Friday,1,16,363.0,Freitag,January
Friday,1,17,351.25,Freitag,January
Friday,1,18,358.5,Freitag,January
Friday,1,19,402.75,Freitag,January
Friday,1,20,318.0,Freitag,January
Friday,1,21,291.5,Freitag,January
Friday,1,22,265.5,Freitag,January
Friday,1,23,226.75,Freitag,January
Friday,2,0,59.0,Freitag,February
Friday,2,1,49.0,Freitag,February
Friday,2,2,33.5,Freitag,February
Friday,2,3,22.0,Freitag,February
Friday,2,4,56.25,Freitag,February
Friday,2,5,140.5,Freitag,February
Friday,2,6,393.75,Freitag,February
Friday,2,7,447.0,Freitag,February
Friday,2,8,460.25,Freitag,February
Friday,2,9,413.5,Freitag,February
Friday,2,10,417.75,Freitag,February
Friday,2,11,451.75,Freitag,February
Friday,2,12,442.5,Freitag,February
Friday,2,13,420.75,Freitag,February
Friday,2,14,397.5,Freitag,February
Friday,2,15,367.25,Freitag,February
Friday,2,16,387.25,Freitag,February
Friday,2,17,363.25,Freitag,February
Friday,2,18,373.5,Freitag,February
Friday,2,19,404.75,Freitag,February
Friday,2,20,355.0,Freitag,February
Friday,2,21,302.0,Freitag,February
Friday,2,22,290.25,Freitag,February
Friday,2,23,230.5,Freitag,February
Friday,3,0,67.75,Freitag,March
Friday,3,1,55.5,Freitag,March
Friday,3,2,34.5,Freitag,March
Friday,3,3,35.5,Freitag,March
Friday,3,4,60.25,Freitag,March
Friday,3,5,148.5,Freitag,March
Friday,3,6,396.0,Freitag,March
Friday,3,7,443.25,Freitag,March
Friday,3,8,467.5,Freitag,March
Friday,3,9,445.5,Freitag,March
Friday,3,10,420.0,Freitag,March
Friday,3,11,446.25,Freitag,March
Friday,3,12,429.25,Freitag,March
Friday,3,13,430.0,Freitag,March
Friday,3,14,389.75,Freitag,March
Friday,3,15,381.75,Freitag,March
Friday,3,16,367.25,Freitag,March
Friday,3,17,363.5,Freitag,March
Friday,3,18,367.5,Freitag,March
Friday,3,19,382.5,Freitag,March
Friday,3,20,376.75,Freitag,March
Friday,3,21,308.0,Freitag,March
Friday,3,22,291.0,Freitag,March
Friday,3,23,248.25,Freitag,March
Friday,4,0,66.5,Freitag,April
Friday,4,1,55.75,Freitag,April
Friday,4,2,33.5,Freitag,April
Friday,4,3,32.0,Freitag,April
Friday,4,4,65.5,Freitag,April
Friday,4,5,144.25,Freitag,April
Friday,4,6,383.0,Freitag,April
Friday,4,7,443.75,Freitag,April
Friday,4,8,449.0,Freitag,April
Friday,4,9,424.0,Freitag,April
Friday,4,10,424.25,Freitag,April
Friday,4,11,440.25,Freitag,April
Friday,4,12,416.0,Freitag,April
Friday,4,13,405.5,Freitag,April
Friday,4,14,403.0,Freitag,April
Friday,4,15,376.0,Freitag,April
Friday,4,16,368.75,Freitag,April
Friday,4,17,383.75,Freitag,April
Friday,4,18,353.25,Freitag,April
Friday,4,19,383.25,Freitag,April
Friday,4,20,353.75,Freitag,April
Friday,4,21,331.75,Freitag,April
Friday,4,22,314.75,Freitag,April
Friday,4,23,243.5,Freitag,April
Friday,5,0,72.6,Freitag,May
Friday,5,1,53.2,Freitag,May
Friday,5,2,35.4,Freitag,May
Friday,5,3,35.0,Freitag,May
Friday,5,4,65.6,Freitag,May
Friday,5,5,144.2,Freitag,May
Friday,5,6,363.0,Freitag,May
Friday,5,7,427.8,Freitag,May
Friday,5,8,423.8,Freitag,May
Friday,5,9,440.4,Freitag,May
Friday,5,10,429.6,Freitag,May
Friday,5,11,441.8,Freitag,May
Friday,5,12,403.4,Freitag,May
Friday,5,13,412.2,Freitag,May
Friday,5,14,388.2,Freitag,May
Friday,5,15,373.8,Freitag,May
Friday,5,16,363.4,Freitag,May
Friday,5,17,337.2,Freitag,May
Friday,5,18,376.8,Freitag,May
Friday,5,19,388.2,Freitag,May
Friday,5,20,332.4,Freitag,May
Friday,5,21,320.4,Freitag,May
Friday,5,22,293.0,Freitag,May
Friday,5,23,257.0,Freitag,May
Friday,6,0,85.75,Freitag,June
Friday,6,1,61.75,Freitag,June
Friday,6,2,37.75,Freitag,June
Friday,6,3,42.0,Freitag,June
Friday,6,4,65.0,Freitag,June
Friday,6,5,163.5,Freitag,June
Friday,6,6,381.25,Freitag,June
Friday,6,7,468.5,Freitag,June
Friday,6,8,442.0,Freitag,June
Friday,6,9,434.0,Freitag,June
Friday,6,10,438.75,Freitag,June
Friday,6,11,459.0,Freitag,June
Friday,6,12,429.0,Freitag,June
Friday,6,13,417.5,Freitag,June
Friday,6,14,405.75,Freitag,June
Friday,6,15,360.5,Freitag,June
Friday,6,16,375.75,Freitag,June
Friday,6,17,338.75,Freitag,June
Friday,6,18,268.25,Freitag,June
Friday,6,19,291.0,Freitag,June
Friday,6,20,300.0,Freitag,June
Friday,6,21,306.0,Freitag,June
Friday,6,22,282.5,Freitag,June
Friday,6,23,269.25,Freitag,June
Friday,7,0,88.66666666666667,Freitag,July
Friday,7,1,58.666666666666664,Freitag,July
Friday,7,2,49.666666666666664,Freitag,July
Friday,7,3,47.666666666666664,Freitag,July
Friday,7,4,65.0,Freitag,July
Friday,7,5,146.66666666666666,Freitag,July
Friday,7,6,363.6666666666667,Freitag,July
Friday,7,7,424.3333333333333,Freitag,July
Friday,7,8,431.6666666666667,Freitag,July
Friday,7,9,413.0,Freitag,July
Friday,7,10,415.6666666666667,Freitag,July
Friday,7,11,417.0,Freitag,July
Friday,7,12,410.3333333333333,Freitag,July
Friday,7,13,423.6666666666667,Freitag,July
Friday,7,14,392.0,Freitag,July
Friday,7,15,357.3333333333333,Freitag,July
Friday,7,16,380.0,Freitag,July
Friday,7,17,374.3333333333333,Freitag,July
Friday,7,18,344.6666666666667,Freitag,July
Friday,7,19,366.6666666666667,Freitag,July
Friday,7,20,323.6666666666667,Freitag,July
Friday,7,21,322.0,Freitag,July
Friday,7,22,292.3333333333333,Freitag,July
Friday,7,23,235.0,Freitag,July
Friday,8,0,92.4,Freitag,August
Friday,8,1,76.6,Freitag,August
Friday,8,2,49.0,Freitag,August
Friday,8,3,42.8,Freitag,August
Friday,8,4,70.2,Freitag,August
Friday,8,5,152.2,Freitag,August
Friday,8,6,353.8,Freitag,August
Friday,8,7,432.8,Freitag,August
Friday,8,8,421.2,Freitag,August
Friday,8,9,414.6,Freitag,August
Friday,8,10,430.2,Freitag,August
Friday,8,11,439.0,Freitag,August
Friday,8,12,410.6,Freitag,August
Friday,8,13,439.0,Freitag,August
Friday,8,14,386.4,Freitag,August
Friday,8,15,367.2,Freitag,August
Friday,8,16,372.8,Freitag,August
