weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,70.0,Freitag,January
Friday,1,1,47.0,Freitag,January
Friday,1,2,25.75,Freitag,January
Friday,1,3,28.75,Freitag,January
Friday,1,4,38.5,Freitag,January
Friday,1,5,115.75,Freitag,January
Friday,1,6,323.75,Freitag,January
Friday,1,7,506.25,Freitag,January
Friday,1,8,415.0,Freitag,January
Friday,1,9,392.25,Freitag,January
Friday,1,10,447.5,Freitag,January
Friday,1,11,531.25,Freitag,January
Friday,1,12,545.75,Freitag,January
Friday,1,13,594.0,Freitag,January
Friday,1,14,649.25,Freitag,January
Friday,1,15,842.75,Freitag,January
Friday,1,16,1092.5,Freitag,January
Friday,1,17,1021.5,Freitag,January
Friday,1,18,767.75,Freitag,January
Friday,1,19,541.25,Freitag,January
Friday,1,20,395.75,Freitag,January
Friday,1,21,291.75,Freitag,January
Friday,1,22,364.0,Freitag,January
Friday,1,23,231.0,Freitag,January
Friday,2,0,70.5,Freitag,February
Friday,2,1,44.75,Freitag,February
Friday,2,2,28.25,Freitag,February
Friday,2,3,26.25,Freitag,February
Friday,2,4,43.0,Freitag,February
Friday,2,5,120.75,Freitag,February
Friday,2,6,382.25,Freitag,February
Friday,2,7,554.25,Freitag,February
Friday,2,8,428.25,Freitag,February
Friday,2,9,440.25,Freitag,February
Friday,2,10,454.5,Freitag,February
Friday,2,11,587.0,Freitag,February
Friday,2,12,589.0,Freitag,February
Friday,2,13,629.75,Freitag,February
Friday,2,14,704.75,Freitag,February
Friday,2,15,849.25,Freitag,February
Friday,2,16,1167.0,Freitag,February
Friday,2,17,1079.25,Freitag,February
Friday,2,18,798.75,Freitag,February
Friday,2,19,544.0,Freitag,February
Friday,2,20,423.0,Freitag,February
Friday,2,21,287.75,Freitag,February
Friday,2,22,304.75,Freitag,February
Friday,2,23,232.5,Freitag,February
Friday,3,0,71.0,Freitag,March
Friday,3,1,45.25,Freitag,March
Friday,3,2,30.25,Freitag,March
Friday,3,3,26.75,Freitag,March
Friday,3,4,45.25,Freitag,March
Friday,3,5,124.5,Freitag,March
Friday,3,6,420.0,Freitag,March
Friday,3,7,596.75,Freitag,March
Friday,3,8,479.25,Freitag,March
Friday,3,9,449.5,Freitag,March
Friday,3,10,466.5,Freitag,March
Friday,3,11,593.5,Freitag,March
Friday,3,12,628.25,Freitag,March
Friday,3,13,628.0,Freitag,March
Friday,3,14,736.75,Freitag,March
Friday,3,15,916.5,Freitag,March
Friday,3,16,1231.75,Freitag,March
Friday,3,17,1163.5,Freitag,March
Friday,3,18,854.25,Freitag,March
Friday,3,19,620.5,Freitag,March
Friday,3,20,451.0,Freitag,March
Friday,3,21,323.5,Freitag,March
Friday,3,22,294.5,Freitag,March
Friday,3,23,232.5,Freitag,March
Friday,4,0,81.0,Freitag,April
Friday,4,1,51.75,Freitag,April
Friday,4,2,32.25,Freitag,April
Friday,4,3,31.0,Freitag,April
Friday,4,4,43.75,Freitag,April
Friday,4,5,138.25,Freitag,April
Friday,4,6,413.75,Freitag,April
Friday,4,7,581.0,Freitag,April
Friday,4,8,455.5,Freitag,April
Friday,4,9,461.75,Freitag,April
Friday,4,10,505.5,Freitag,April
Friday,4,11,620.5,Freitag,April
Friday,4,12,625.75,Freitag,April
Friday,4,13,642.75,Freitag,April
Friday,4,14,771.25,Freitag,April
Friday,4,15,951.0,Freitag,April
Friday,4,16,1271.0,Freitag,April
Friday,4,17,1154.5,Freitag,April
Friday,4,18,850.75,Freitag,April
Friday,4,19,619.5,Freitag,April
Friday,4,20,423.75,Freitag,April
Friday,4,21,351.75,Freitag,April
Friday,4,22,289.75,Freitag,April
Friday,4,23,242.25,Freitag,April
Friday,5,0,84.0,Freitag,May
Friday,5,1,47.0,Freitag,May
Friday,5,2,29.0,Freitag,May
Friday,5,3,29.6,Freitag,May
Friday,5,4,51.0,Freitag,May
Friday,5,5,121.0,Freitag,May
Friday,5,6,396.2,Freitag,May
Friday,5,7,521.0,Freitag,May
Friday,5,8,468.0,Freitag,May
Friday,5,9,450.2,Freitag,May
Friday,5,10,544.4,Freitag,May
Friday,5,11,650.8,Freitag,May
Friday,5,12,668.8,Freitag,May
