weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,28.5,Freitag,January
Friday,1,1,10.25,Freitag,January
Friday,1,2,7.75,Freitag,January
Friday,1,3,9.5,Freitag,January
Friday,1,4,21.5,Freitag,January
Friday,1,5,68.5,Freitag,January
Friday,1,6,260.75,Freitag,January
Friday,1,7,421.5,Freitag,January
Friday,1,8,439.75,Freitag,January
Friday,1,9,370.75,Freitag,January
Friday,1,10,322.5,Freitag,January
Friday,1,11,320.5,Freitag,January
Friday,1,12,332.25,Freitag,January
Friday,1,13,349.5,Freitag,January
Friday,1,14,351.0,Freitag,January
Friday,1,15,348.25,Freitag,January
Friday,1,16,372.75,Freitag,January
Friday,1,17,400.75,Freitag,January
Friday,1,18,345.0,Freitag,January
Friday,1,19,221.25,Freitag,January
Friday,1,20,157.0,Freitag,January
Friday,1,21,119.25,Freitag,January
Friday,1,22,126.25,Freitag,January
Friday,1,23,81.75,Freitag,January
Friday,2,0,28.75,Freitag,February
Friday,2,1,13.25,Freitag,February
Friday,2,2,7.25,Freitag,February
Friday,2,3,8.0,Freitag,February
Friday,2,4,18.0,Freitag,February
Friday,2,5,72.75,Freitag,February
Friday,2,6,297.5,Freitag,February
Friday,2,7,473.25,Freitag,February
Friday,2,8,462.5,Freitag,February
Friday,2,9,375.75,Freitag,February
Friday,2,10,352.5,Freitag,February
Friday,2,11,344.5,Freitag,February
Friday,2,12,330.25,Freitag,February
Friday,2,13,355.5,Freitag,February
Friday,2,14,354.25,Freitag,February
Friday,2,15,364.75,Freitag,February
Friday,2,16,370.0,Freitag,February
Friday,2,17,429.0,Freitag,February
Friday,2,18,357.75,Freitag,February
Friday,2,19,230.75,Freitag,February
Friday,2,20,155.0,Freitag,February
Friday,2,21,120.5,Freitag,February
Friday,2,22,118.5,Freitag,February
Friday,2,23,78.0,Freitag,February
Friday,3,0,24.25,Freitag,March
Friday,3,1,10.75,Freitag,March
Friday,3,2,8.0,Freitag,March
Friday,3,3,10.25,Freitag,March
Friday,3,4,17.0,Freitag,March
Friday,3,5,72.0,Freitag,March
Friday,3,6,336.75,Freitag,March
Friday,3,7,544.0,Freitag,March
Friday,3,8,509.75,Freitag,March
Friday,3,9,416.25,Freitag,March
Friday,3,10,383.75,Freitag,March
Friday,3,11,366.5,Freitag,March
Friday,3,12,373.75,Freitag,March
Friday,3,13,398.5,Freitag,March
Friday,3,14,385.5,Freitag,March
Friday,3,15,385.75,Freitag,March
Friday,3,16,403.0,Freitag,March
Friday,3,17,436.25,Freitag,March
Friday,3,18,399.5,Freitag,March
Friday,3,19,270.5,Freitag,March
Friday,3,20,178.25,Freitag,March
Friday,3,21,157.5,Freitag,March
Friday,3,22,137.75,Freitag,March
Friday,3,23,94.0,Freitag,March
Friday,4,0,24.75,Freitag,April
Friday,4,1,11.25,Freitag,April
Friday,4,2,7.5,Freitag,April
Friday,4,3,6.25,Freitag,April
Friday,4,4,19.5,Freitag,April
Friday,4,5,71.0,Freitag,April
Friday,4,6,327.75,Freitag,April
Friday,4,7,515.5,Freitag,April
Friday,4,8,467.5,Freitag,April
Friday,4,9,395.25,Freitag,April
Friday,4,10,357.5,Freitag,April
Friday,4,11,368.5,Freitag,April
Friday,4,12,367.75,Freitag,April
Friday,4,13,395.75,Freitag,April
Friday,4,14,370.5,Freitag,April
Friday,4,15,361.75,Freitag,April
Friday,4,16,386.75,Freitag,April
Friday,4,17,424.0,Freitag,April
Friday,4,18,370.0,Freitag,April
Friday,4,19,234.75,Freitag,April
Friday,4,20,161.5,Freitag,April
Friday,4,21,144.5,Freitag,April
Friday,4,22,128.25,Freitag,April
Friday,4,23,86.0,Freitag,April
Friday,5,0,27.6,Freitag,May
Friday,5,1,16.6,Freitag,May
Friday,5,2,9.0,Freitag,May
Friday,5,3,6.8,Freitag,May
Friday,5,4,15.4,Freitag,May
Friday,5,5,63.6,Freitag,May
Friday,5,6,297.4,Freitag,May
Friday,5,7,454.2,Freitag,May
Friday,5,8,470.2,Freitag,May
Friday,5,9,413.8,Freitag,May
Friday,5,10,370.0,Freitag,May
Friday,5,11,366.2,Freitag,May
Friday,5,12,381.4,Freitag,May
Friday,5,13,387.2,Freitag,May
Friday,5,14,373.0,Freitag,May
Friday,5,15,376.6,Freitag,May
Friday,5,16,385.4,Freitag,May
Friday,5,17,413.8,Freitag,May
Friday,5,18,377.4,Freitag,May
Friday,5,19,233.4,Freitag,May
Friday,5,20,164.0,Freitag,May
Friday,5,21,145.2,Freitag,May
Friday,5,22,125.4,Freitag,May
Friday,5,23,89.6,Freitag,May
