weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,83.5,Freitag,January
Friday,1,1,57.0,Freitag,January
Friday,1,2,36.25,Freitag,January
Friday,1,3,40.5,Freitag,January
Friday,1,4,62.5,Freitag,January
Friday,1,5,185.5,Freitag,January
Friday,1,6,354.25,Freitag,January
Friday,1,7,373.0,Freitag,January
Friday,1,8,397.0,Freitag,January
Friday,1,9,385.25,Freitag,January
Friday,1,10,386.0,Freitag,January
Friday,1,11,405.75,Freitag,January
Friday,1,12,408.5,Freitag,January
Friday,1,13,421.25,Freitag,January
Friday,1,14,392.0,Freitag,January
Friday,1,15,364.25,Freitag,January
Friday,1,16,339.5,Freitag,January
Friday,1,17,332.0,Freitag,January
Friday,1,18,341.5,Freitag,January
Friday,1,19,335.75,Freitag,January
Friday,1,20,296.5,Freitag,January
Friday,1,21,288.5,Freitag,January
Friday,1,22,301.5,Freitag,January
Friday,1,23,261.0,Freitag,January
Friday,2,0,93.0,Freitag,February
Friday,2,1,55.0,Freitag,February
Friday,2,2,35.25,Freitag,February
Friday,2,3,35.5,Freitag,February
Friday,2,4,65.0,Freitag,February
Friday,2,5,209.75,Freitag,February
Friday,2,6,389.5,Freitag,February
Friday,2,7,394.25,Freitag,February
Friday,2,8,428.0,Freitag,February
Friday,2,9,420.5,Freitag,February
Friday,2,10,416.75,Freitag,February
Friday,2,11,434.75,Freitag,February
Friday,2,12,405.0,Freitag,February
Friday,2,13,422.0,Freitag,February
Friday,2,14,386.5,Freitag,February
Friday,2,15,370.25,Freitag,February
Friday,2,16,327.5,Freitag,February
Friday,2,17,328.25,Freitag,February
Friday,2,18,359.5,Freitag,February
Friday,2,19,362.25,Freitag,February
Friday,2,20,306.75,Freitag,February
Friday,2,21,306.5,Freitag,February
Friday,2,22,317.75,Freitag,February
Friday,2,23,275.25,Freitag,February
Friday,3,0,97.25,Freitag,March
Friday,3,1,55.5,Freitag,March
Friday,3,2,36.25,Freitag,March
Friday,3,3,38.0,Freitag,March
Friday,3,4,69.25,Freitag,March
Friday,3,5,223.0,Freitag,March
Friday,3,6,422.75,Freitag,March
Friday,3,7,409.5,Freitag,March
Friday,3,8,446.25,Freitag,March
Friday,3,9,446.25,Freitag,March
Friday,3,10,417.0,Freitag,March
Friday,3,11,434.75,Freitag,March
Friday,3,12,421.5,Freitag,March
Friday,3,13,450.0,Freitag,March
Friday,3,14,417.75,Freitag,March
Friday,3,15,372.5,Freitag,March
Friday,3,16,332.0,Freitag,March
Friday,3,17,340.0,Freitag,March
Friday,3,18,347.0,Freitag,March
Friday,3,19,352.25,Freitag,March
Friday,3,20,332.5,Freitag,March
Friday,3,21,346.25,Freitag,March
Friday,3,22,329.5,Freitag,March
Friday,3,23,320.75,Freitag,March
Friday,4,0,102.5,Freitag,April
Friday,4,1,58.5,Freitag,April
Friday,4,2,38.5,Freitag,April
Friday,4,3,35.5,Freitag,April
Friday,4,4,65.25,Freitag,April
Friday,4,5,221.75,Freitag,April
Friday,4,6,407.75,Freitag,April
Friday,4,7,434.0,Freitag,April
Friday,4,8,418.0,Freitag,April
Friday,4,9,439.25,Freitag,April
Friday,4,10,433.0,Freitag,April
Friday,4,11,419.5,Freitag,April
Friday,4,12,412.5,Freitag,April
Friday,4,13,426.5,Freitag,April
Friday,4,14,399.75,Freitag,April
Friday,4,15,397.25,Freitag,April
Friday,4,16,344.25,Freitag,April
Friday,4,17,352.75,Freitag,April
Friday,4,18,353.75,Freitag,April
Friday,4,19,359.75,Freitag,April
Friday,4,20,317.0,Freitag,April
Friday,4,21,320.0,Freitag,April
Friday,4,22,356.5,Freitag,April
Friday,4,23,293.5,Freitag,April
Friday,5,0,96.6,Freitag,May
Friday,5,1,64.0,Freitag,May
Friday,5,2,37.8,Freitag,May
Friday,5,3,31.0,Freitag,May
Friday,5,4,68.4,Freitag,May
Friday,5,5,215.2,Freitag,May
Friday,5,6,391.6,Freitag,May
Friday,5,7,397.6,Freitag,May
Friday,5,8,420.6,Freitag,May
Friday,5,9,411.4,Freitag,May
Friday,5,10,406.8,Freitag,May
Friday,5,11,411.6,Freitag,May
Friday,5,12,404.2,Freitag,May
Friday,5,13,417.8,Freitag,May
Friday,5,14,379.0,Freitag,May
Friday,5,15,375.4,Freitag,May
Friday,5,16,331.0,Freitag,May
Friday,5,17,336.4,Freitag,May
Friday,5,18,348.0,Freitag,May
Friday,5,19,361.6,Freitag,May
Friday,5,20,336.4,Freitag,May
Friday,5,21,311.0,Freitag,May
Friday,5,22,343.8,Freitag,May
Friday,5,23,279.4,Freitag,May
Friday,6,0,60.0,Freitag,June
Friday,6,1,40.5,Freitag,June
Friday,6,2,20.0,Freitag,June
Friday,6,3,26.5,Freitag,June
Friday,6,4,59.5,Freitag,June
Friday,6,5,232.5,Freitag,June
Friday,6,6,425.0,Freitag,June
Friday,6,7,405.5,Freitag,June
Friday,6,8,407.5,Freitag,June
Friday,6,9,425.0,Freitag,June
Friday,6,10,414.5,Freitag,June
Friday,6,11,393.5,Freitag,June
Friday,6,12,412.5,Freitag,June
Friday,6,13,412.0,Freitag,June
Friday,6,14,399.0,Freitag,June
Friday,6,15,361.5,Freitag,June
Friday,6,16,333.0,Freitag,June
Friday,6,17,319.0,Freitag,June
Friday,6,18,352.0,Freitag,June
Friday,6,19,358.5,Freitag,June
Friday,6,20,357.5,Freitag,June
Friday,6,21,350.5,Freitag,June
Friday,6,22,389.0,Freitag,June
Friday,6,23,389.0,Freitag,June
Friday,7,0,134.0,Freitag,July
Friday,7,1,79.33333333333333,Freitag,July
Friday,7,2,51.333333333333336,Freitag,July
Friday,7,3,42.666666666666664,Freitag,July
Friday,7,4,83.66666666666667,Freitag,July
Friday,7,5,207.33333333333334,Freitag,July
Friday,7,6,441.3333333333333,Freitag,July
Friday,7,7,407.3333333333333,Freitag,July
Friday,7,8,440.3333333333333,Freitag,July
