weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,22.5,Freitag,January
Friday,1,1,11.0,Freitag,January
Friday,1,2,9.0,Freitag,January
Friday,1,3,8.5,Freitag,January
Friday,1,4,7.25,Freitag,January
Friday,1,5,30.5,Freitag,January
Friday,1,6,109.75,Freitag,January
Friday,1,7,144.25,Freitag,January
Friday,1,8,165.5,Freitag,January
Friday,1,9,154.25,Freitag,January
Friday,1,10,172.5,Freitag,January
Friday,1,11,203.5,Freitag,January
Friday,1,12,188.25,Freitag,January
Friday,1,13,196.0,Freitag,January
Friday,1,14,210.5,Freitag,January
Friday,1,15,232.5,Freitag,January
Friday,1,16,255.25,Freitag,January
Friday,1,17,250.5,Freitag,January
Friday,1,18,213.5,Freitag,January
Friday,1,19,156.25,Freitag,January
Friday,1,20,115.0,Freitag,January
Friday,1,21,89.5,Freitag,January
Friday,1,22,84.0,Freitag,January
Friday,1,23,67.5,Freitag,January
Friday,2,0,21.25,Freitag,February
Friday,2,1,11.5,Freitag,February
Friday,2,2,8.75,Freitag,February
Friday,2,3,5.75,Freitag,February
Friday,2,4,8.25,Freitag,February
Friday,2,5,36.5,Freitag,February
Friday,2,6,120.0,Freitag,February
Friday,2,7,163.0,Freitag,February
Friday,2,8,167.75,Freitag,February
Friday,2,9,158.75,Freitag,February
Friday,2,10,172.25,Freitag,February
Friday,2,11,201.5,Freitag,February
Friday,2,12,188.0,Freitag,February
Friday,2,13,209.5,Freitag,February
Friday,2,14,207.25,Freitag,February
Friday,2,15,221.0,Freitag,February
Friday,2,16,264.5,Freitag,February
Friday,2,17,253.75,Freitag,February
Friday,2,18,215.25,Freitag,February
Friday,2,19,148.0,Freitag,February
Friday,2,20,113.0,Freitag,February
Friday,2,21,90.75,Freitag,February
Friday,2,22,74.5,Freitag,February
Friday,2,23,57.5,Freitag,February
Friday,3,0,23.25,Freitag,March
Friday,3,1,14.25,Freitag,March
Friday,3,2,10.75,Freitag,March
Friday,3,3,7.0,Freitag,March
Friday,3,4,8.0,Freitag,March
Friday,3,5,32.5,Freitag,March
Friday,3,6,121.0,Freitag,March
Friday,3,7,174.5,Freitag,March
Friday,3,8,183.75,Freitag,March
Friday,3,9,167.25,Freitag,March
Friday,3,10,182.5,Freitag,March
Friday,3,11,206.75,Freitag,March
Friday,3,12,199.25,Freitag,March
