weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,31.0,Freitag,January
Friday,1,1,19.0,Freitag,January
Friday,1,2,12.75,Freitag,January
Friday,1,3,10.25,Freitag,January
Friday,1,4,30.5,Freitag,January
Friday,1,5,97.75,Freitag,January
Friday,1,6,320.25,Freitag,January
Friday,1,7,405.5,Freitag,January
Friday,1,8,338.75,Freitag,January
Friday,1,9,277.0,Freitag,January
Friday,1,10,274.75,Freitag,January
Friday,1,11,270.5,Freitag,January
Friday,1,12,272.0,Freitag,January
Friday,1,13,292.0,Freitag,January
Friday,1,14,323.5,Freitag,January
Friday,1,15,302.25,Freitag,January
Friday,1,16,335.5,Freitag,January
Friday,1,17,331.5,Freitag,January
Friday,1,18,303.75,Freitag,January
Friday,1,19,235.25,Freitag,January
Friday,1,20,168.25,Freitag,January
Friday,1,21,142.25,Freitag,January
Friday,1,22,136.5,Freitag,January
Friday,1,23,91.75,Freitag,January
Friday,2,0,29.25,Freitag,February
Friday,2,1,19.5,Freitag,February
Friday,2,2,16.0,Freitag,February
Friday,2,3,8.25,Freitag,February
Friday,2,4,26.0,Freitag,February
Friday,2,5,104.5,Freitag,February
Friday,2,6,379.75,Freitag,February
Friday,2,7,477.5,Freitag,February
Friday,2,8,368.5,Freitag,February
Friday,2,9,282.5,Freitag,February
Friday,2,10,292.0,Freitag,February
Friday,2,11,297.25,Freitag,February
Friday,2,12,274.0,Freitag,February
Friday,2,13,329.0,Freitag,February
Friday,2,14,337.25,Freitag,February
Friday,2,15,313.75,Freitag,February
Friday,2,16,350.25,Freitag,February
Friday,2,17,343.5,Freitag,February
Friday,2,18,317.25,Freitag,February
Friday,2,19,243.75,Freitag,February
Friday,2,20,173.0,Freitag,February
Friday,2,21,174.25,Freitag,February
Friday,2,22,137.25,Freitag,February
Friday,2,23,98.75,Freitag,February
Friday,3,0,29.0,Freitag,March
Friday,3,1,22.5,Freitag,March
Friday,3,2,15.0,Freitag,March
Friday,3,3,11.0,Freitag,March
Friday,3,4,30.5,Freitag,March
Friday,3,5,100.75,Freitag,March
Friday,3,6,406.25,Freitag,March
Friday,3,7,481.25,Freitag,March
Friday,3,8,390.0,Freitag,March
Friday,3,9,302.5,Freitag,March
Friday,3,10,296.25,Freitag,March
Friday,3,11,295.75,Freitag,March
Friday,3,12,284.25,Freitag,March
Friday,3,13,317.5,Freitag,March
Friday,3,14,353.0,Freitag,March
Friday,3,15,334.25,Freitag,March
Friday,3,16,367.5,Freitag,March
Friday,3,17,366.25,Freitag,March
Friday,3,18,355.25,Freitag,March
Friday,3,19,272.5,Freitag,March
Friday,3,20,202.0,Freitag,March
Friday,3,21,175.25,Freitag,March
Friday,3,22,165.5,Freitag,March
Friday,3,23,108.5,Freitag,March
Friday,4,0,33.0,Freitag,April
Friday,4,1,20.5,Freitag,April
Friday,4,2,14.0,Freitag,April
Friday,4,3,12.5,Freitag,April
Friday,4,4,26.5,Freitag,April
Friday,4,5,96.75,Freitag,April
Friday,4,6,395.25,Freitag,April
Friday,4,7,470.75,Freitag,April
Friday,4,8,374.5,Freitag,April
Friday,4,9,302.75,Freitag,April
Friday,4,10,313.0,Freitag,April
Friday,4,11,308.5,Freitag,April
Friday,4,12,282.75,Freitag,April
Friday,4,13,316.5,Freitag,April
Friday,4,14,305.75,Freitag,April
Friday,4,15,325.5,Freitag,April
Friday,4,16,354.0,Freitag,April
Friday,4,17,366.5,Freitag,April
Friday,4,18,341.75,Freitag,April
Friday,4,19,266.25,Freitag,April
Friday,4,20,199.5,Freitag,April
Friday,4,21,173.5,Freitag,April
Friday,4,22,154.5,Freitag,April
Friday,4,23,104.0,Freitag,April
Friday,5,0,35.6,Freitag,May
Friday,5,1,27.6,Freitag,May
Friday,5,2,21.8,Freitag,May
Friday,5,3,17.4,Freitag,May
Friday,5,4,31.0,Freitag,May
Friday,5,5,96.4,Freitag,May
Friday,5,6,366.0,Freitag,May
Friday,5,7,412.8,Freitag,May
Friday,5,8,344.6,Freitag,May
Friday,5,9,317.8,Freitag,May
Friday,5,10,309.2,Freitag,May
Friday,5,11,298.8,Freitag,May
Friday,5,12,279.6,Freitag,May
Friday,5,13,316.2,Freitag,May
Friday,5,14,332.4,Freitag,May
Friday,5,15,329.8,Freitag,May
Friday,5,16,333.0,Freitag,May
Friday,5,17,351.2,Freitag,May
Friday,5,18,313.6,Freitag,May
Friday,5,19,252.2,Freitag,May
Friday,5,20,214.0,Freitag,May
Friday,5,21,165.4,Freitag,May
Friday,5,22,151.0,Freitag,May
Friday,5,23,114.6,Freitag,May
Friday,6,0,46.5,Freitag,June
Friday,6,1,26.25,Freitag,June
Friday,6,2,14.25,Freitag,June
Friday,6,3,12.25,Freitag,June
Friday,6,4,26.0,Freitag,June
Friday,6,5,100.75,Freitag,June
Friday,6,6,388.0,Freitag,June
Friday,6,7,454.0,Freitag,June
Friday,6,8,376.75,Freitag,June
Friday,6,9,302.5,Freitag,June
Friday,6,10,283.75,Freitag,June
Friday,6,11,299.25,Freitag,June
Friday,6,12,267.75,Freitag,June
Friday,6,13,302.75,Freitag,June
Friday,6,14,316.5,Freitag,June
Friday,6,15,334.0,Freitag,June
Friday,6,16,372.5,Freitag,June
Friday,6,17,367.5,Freitag,June
