weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,60.25,Freitag,January
Friday,1,1,34.0,Freitag,January
Friday,1,2,31.25,Freitag,January
Friday,1,3,27.75,Freitag,January
Friday,1,4,48.75,Freitag,January
Friday,1,5,182.75,Freitag,January
Friday,1,6,588.75,Freitag,January
Friday,1,7,715.5,Freitag,January
Friday,1,8,718.25,Freitag,January
Friday,1,9,727.5,Freitag,January
Friday,1,10,674.25,Freitag,January
Friday,1,11,652.5,Freitag,January
Friday,1,12,620.25,Freitag,January
Friday,1,13,659.25,Freitag,January
Friday,1,14,656.25,Freitag,January
Friday,1,15,662.5,Freitag,January
Friday,1,16,642.75,Freitag,January
Friday,1,17,634.0,Freitag,January
Friday,1,18,576.5,Freitag,January
Friday,1,19,375.5,Freitag,January
Friday,1,20,262.25,Freitag,January
Friday,1,21,223.5,Freitag,January
Friday,1,22,201.75,Freitag,January
Friday,1,23,143.5,Freitag,January
Friday,2,0,52.0,Freitag,February
Friday,2,1,35.25,Freitag,February
Friday,2,2,22.75,Freitag,February
Friday,2,3,22.25,Freitag,February
Friday,2,4,58.0,Freitag,February
Friday,2,5,178.0,Freitag,February
Friday,2,6,619.25,Freitag,February
Friday,2,7,737.25,Freitag,February
Friday,2,8,722.0,Freitag,February
Friday,2,9,731.5,Freitag,February
Friday,2,10,717.0,Freitag,February
Friday,2,11,652.25,Freitag,February
Friday,2,12,602.5,Freitag,February
Friday,2,13,633.5,Freitag,February
Friday,2,14,623.75,Freitag,February
Friday,2,15,647.75,Freitag,February
Friday,2,16,650.75,Freitag,February
Friday,2,17,595.75,Freitag,February
Friday,2,18,563.75,Freitag,February
Friday,2,19,385.0,Freitag,February
Friday,2,20,241.75,Freitag,February
Friday,2,21,214.0,Freitag,February
Friday,2,22,185.5,Freitag,February
Friday,2,23,132.5,Freitag,February
Friday,3,0,48.75,Freitag,March
Friday,3,1,32.75,Freitag,March
Friday,3,2,26.5,Freitag,March
Friday,3,3,20.0,Freitag,March
Friday,3,4,44.75,Freitag,March
Friday,3,5,171.75,Freitag,March
Friday,3,6,632.75,Freitag,March
Friday,3,7,819.0,Freitag,March
Friday,3,8,752.0,Freitag,March
Friday,3,9,737.75,Freitag,March
Friday,3,10,701.75,Freitag,March
Friday,3,11,665.25,Freitag,March
Friday,3,12,617.5,Freitag,March
Friday,3,13,636.0,Freitag,March
Friday,3,14,657.0,Freitag,March
Friday,3,15,641.75,Freitag,March
Friday,3,16,674.5,Freitag,March
Friday,3,17,629.5,Freitag,March
Friday,3,18,597.75,Freitag,March
Friday,3,19,407.5,Freitag,March
Friday,3,20,262.0,Freitag,March
Friday,3,21,238.0,Freitag,March
Friday,3,22,207.5,Freitag,March
Friday,3,23,149.5,Freitag,March
Friday,4,0,46.5,Freitag,April
Friday,4,1,33.5,Freitag,April
Friday,4,2,24.25,Freitag,April
Friday,4,3,21.25,Freitag,April
Friday,4,4,49.5,Freitag,April
Friday,4,5,164.25,Freitag,April
Friday,4,6,622.75,Freitag,April
Friday,4,7,779.25,Freitag,April
Friday,4,8,748.0,Freitag,April
Friday,4,9,739.75,Freitag,April
Friday,4,10,726.25,Freitag,April
Friday,4,11,644.25,Freitag,April
Friday,4,12,619.0,Freitag,April
Friday,4,13,632.5,Freitag,April
Friday,4,14,640.5,Freitag,April
Friday,4,15,634.75,Freitag,April
Friday,4,16,666.25,Freitag,April
Friday,4,17,606.5,Freitag,April
Friday,4,18,545.5,Freitag,April
Friday,4,19,395.5,Freitag,April
Friday,4,20,256.0,Freitag,April
Friday,4,21,225.0,Freitag,April
Friday,4,22,192.25,Freitag,April
Friday,4,23,157.25,Freitag,April
Friday,5,0,64.4,Freitag,May
Friday,5,1,34.2,Freitag,May
Friday,5,2,26.4,Freitag,May
Friday,5,3,18.0,Freitag,May
Friday,5,4,47.0,Freitag,May
Friday,5,5,154.0,Freitag,May
Friday,5,6,572.6,Freitag,May
Friday,5,7,720.2,Freitag,May
Friday,5,8,716.2,Freitag,May
Friday,5,9,718.0,Freitag,May
Friday,5,10,725.2,Freitag,May
Friday,5,11,672.0,Freitag,May
Friday,5,12,631.4,Freitag,May
Friday,5,13,618.6,Freitag,May
Friday,5,14,626.4,Freitag,May
Friday,5,15,640.2,Freitag,May
Friday,5,16,635.6,Freitag,May
Friday,5,17,646.4,Freitag,May
Friday,5,18,536.2,Freitag,May
Friday,5,19,367.2,Freitag,May
Friday,5,20,261.2,Freitag,May
Friday,5,21,230.0,Freitag,May
Friday,5,22,214.4,Freitag,May
Friday,5,23,144.6,Freitag,May
Friday,6,0,67.0,Freitag,June
Friday,6,1,43.0,Freitag,June
Friday,6,2,27.5,Freitag,June
Friday,6,3,25.0,Freitag,June
Friday,6,4,41.25,Freitag,June
Friday,6,5,171.0,Freitag,June
Friday,6,6,616.0,Freitag,June
Friday,6,7,775.5,Freitag,June
Friday,6,8,742.25,Freitag,June
Friday,6,9,701.25,Freitag,June
Friday,6,10,717.5,Freitag,June
Friday,6,11,686.5,Freitag,June
Friday,6,12,636.25,Freitag,June
Friday,6,13,628.25,Freitag,June
Friday,6,14,634.5,Freitag,June
Friday,6,15,648.75,Freitag,June
Friday,6,16,673.5,Freitag,June
Friday,6,17,617.75,Freitag,June
Friday,6,18,546.25,Freitag,June
Friday,6,19,396.5,Freitag,June
Friday,6,20,277.75,Freitag,June
Friday,6,21,228.5,Freitag,June
Friday,6,22,221.75,Freitag,June
Friday,6,23,173.0,Freitag,June
Friday,7,0,65.0,Freitag,July
Friday,7,1,41.666666666666664,Freitag,July
Friday,7,2,28.333333333333332,Freitag,July
Friday,7,3,31.333333333333332,Freitag,July
Friday,7,4,50.333333333333336,Freitag,July
Friday,7,5,162.0,Freitag,July
Friday,7,6,568.0,Freitag,July
Friday,7,7,698.3333333333334,Freitag,July
Friday,7,8,708.3333333333334,Freitag,July
Friday,7,9,663.6666666666666,Freitag,July
Friday,7,10,673.3333333333334,Freitag,July
Friday,7,11,641.3333333333334,Freitag,July
Friday,7,12,579.3333333333334,Freitag,July
Friday,7,13,567.0,Freitag,July
Friday,7,14,563.3333333333334,Freitag,July
Friday,7,15,584.3333333333334,Freitag,July
Friday,7,16,585.6666666666666,Freitag,July
Friday,7,17,636.3333333333334,Freitag,July
Friday,7,18,523.0,Freitag,July
Friday,7,19,307.6666666666667,Freitag,July
Friday,7,20,235.33333333333334,Freitag,July
Friday,7,21,206.66666666666666,Freitag,July
Friday,7,22,201.66666666666666,Freitag,July
Friday,7,23,145.0,Freitag,July
Friday,8,0,60.2,Freitag,August
Friday,8,1,34.8,Freitag,August
Friday,8,2,22.6,Freitag,August
Friday,8,3,22.8,Freitag,August
Friday,8,4,45.8,Freitag,August
Friday,8,5,141.8,Freitag,August
Friday,8,6,511.0,Freitag,August
Friday,8,7,657.4,Freitag,August
Friday,8,8,658.6,Freitag,August
Friday,8,9,656.2,Freitag,August
Friday,8,10,657.2,Freitag,August
Friday,8,11,632.6,Freitag,August
Friday,8,12,555.2,Freitag,August
Friday,8,13,559.4,Freitag,August
Friday,8,14,584.0,Freitag,August
Friday,8,15,601.0,Freitag,August
Friday,8,16,595.4,Freitag,August
Friday,8,17,542.8,Freitag,August
Friday,8,18,474.6,Freitag,August
Friday,8,19,344.2,Freitag,August
Friday,8,20,277.6,Freitag,August
Friday,8,21,245.6,Freitag,August
Friday,8,22,201.6,Freitag,August
Friday,8,23,155.4,Freitag,August
Friday,9,0,59.0,Freitag,September
Friday,9,1,45.5,Freitag,September
Friday,9,2,25.0,Freitag,September
Friday,9,3,25.75,Freitag,September
Friday,9,4,52.5,Freitag,September
Friday,9,5,167.75,Freitag,September
Friday,9,6,571.75,Freitag,September
Friday,9,7,733.75,Freitag,September
Friday,9,8,752.0,Freitag,September
Friday,9,9,668.25,Freitag,September
Friday,9,10,668.75,Freitag,September
Friday,9,11,601.5,Freitag,September
Friday,9,12,568.0,Freitag,September
Friday,9,13,610.25,Freitag,September
Friday,9,14,579.0,Freitag,September
Friday,9,15,602.5,Freitag,September
Friday,9,16,622.0,Freitag,September
Friday,9,17,618.5,Freitag,September
Friday,9,18,540.0,Freitag,September
Friday,9,19,444.5,Freitag,September
Friday,9,20,305.25,Freitag,September
Friday,9,21,242.0,Freitag,September
Friday,9,22,227.5,Freitag,September
Friday,9,23,152.25,Freitag,September
Friday,10,0,54.5,Freitag,October
Friday,10,1,42.25,Freitag,October
Friday,10,2,29.25,Freitag,October
Friday,10,3,24.0,Freitag,October
Friday,10,4,47.0,Freitag,October
Friday,10,5,167.75,Freitag,October
Friday,10,6,614.75,Freitag,October
Friday,10,7,744.75,Freitag,October
Friday,10,8,759.5,Freitag,October
Friday,10,9,719.25,Freitag,October
Friday,10,10,698.25,Freitag,October
Friday,10,11,702.25,Freitag,October
Friday,10,12,623.5,Freitag,October
Friday,10,13,666.0,Freitag,October
Friday,10,14,615.75,Freitag,October
Friday,10,15,646.0,Freitag,October
Friday,10,16,652.25,Freitag,October
Friday,10,17,623.5,Freitag,October
Friday,10,18,531.75,Freitag,October
Friday,10,19,388.25,Freitag,October
Friday,10,20,255.75,Freitag,October
Friday,10,21,215.75,Freitag,October
Friday,10,22,214.0,Freitag,October
Friday,10,23,158.0,Freitag,October
Friday,11,0,72.4,Freitag,November
Friday,11,1,40.8,Freitag,November
Friday,11,2,35.6,Freitag,November
Friday,11,3,34.8,Freitag,November
Friday,11,4,49.8,Freitag,November
Friday,11,5,191.8,Freitag,November
Friday,11,6,594.2,Freitag,November
Friday,11,7,752.6,Freitag,November
Friday,11,8,783.8,Freitag,November
Friday,11,9,760.4,Freitag,November
Friday,11,10,722.8,Freitag,November
Friday,11,11,694.8,Freitag,November
Friday,11,12,653.0,Freitag,November
Friday,11,13,670.4,Freitag,November
Friday,11,14,662.4,Freitag,November
Friday,11,15,645.6,Freitag,November
Friday,11,16,676.0,Freitag,November
Friday,11,17,664.6,Freitag,November
Friday,11,18,608.8,Freitag,November
Friday,11,19,411.4,Freitag,November
Friday,11,20,257.8,Freitag,November
Friday,11,21,217.2,Freitag,November
Friday,11,22,217.0,Freitag,November
Friday,11,23,183.8,Freitag,November
Friday,12,0,81.75,Freitag,December
Friday,12,1,63.5,Freitag,December
Friday,12,2,32.75,Freitag,December
Friday,12,3,30.0,Freitag,December
Friday,12,4,53.25,Freitag,December
Friday,12,5,165.25,Freitag,December
Friday,12,6,545.0,Freitag,December
Friday,12,7,686.5,Freitag,December
Friday,12,8,700.0,Freitag,December
Friday,12,9,743.75,Freitag,December
Friday,12,10,740.75,Freitag,December
Friday,12,11,712.0,Freitag,December
Friday,12,12,645.5,Freitag,December
Friday,12,13,648.25,Freitag,December
Friday,12,14,670.0,Freitag,December
Friday,12,15,668.0,Freitag,December
Friday,12,16,654.5,Freitag,December
Friday,12,17,635.5,Freitag,December
Friday,12,18,540.0,Freitag,December
Friday,12,19,375.5,Freitag,December
Friday,12,20,233.0,Freitag,December
Friday,12,21,220.5,Freitag,December
Friday,12,22,224.0,Freitag,December
Friday,12,23,168.0,Freitag,December
Monday,1,0,33.333333333333336,Montag,January
Monday,1,1,19.666666666666668,Montag,January
Monday,1,2,12.333333333333334,Montag,January
Monday,1,3,19.333333333333332,Montag,January
Monday,1,4,51.0,Montag,January
Monday,1,5,195.0,Montag,January
Monday,1,6,743.3333333333334,Montag,January
Monday,1,7,844.0,Montag,January
Monday,1,8,820.6666666666666,Montag,January
Monday,1,9,738.6666666666666,Montag,January
Monday,1,10,726.6666666666666,Montag,January
Monday,1,11,656.6666666666666,Montag,January
Monday,1,12,619.0,Montag,January
Monday,1,13,691.6666666666666,Montag,January
Monday,1,14,663.6666666666666,Montag,January
Monday,1,15,657.5,Montag,January
Monday,1,16,636.75,Montag,January
Monday,1,17,625.0,Montag,January
Monday,1,18,525.75,Montag,January
Monday,1,19,357.5,Montag,January
Monday,1,20,220.25,Montag,January
Monday,1,21,182.75,Montag,January
Monday,1,22,131.0,Montag,January
Monday,1,23,85.25,Montag,January
Monday,2,0,29.5,Montag,February
Monday,2,1,13.25,Montag,February
Monday,2,2,15.75,Montag,February
Monday,2,3,15.0,Montag,February
Monday,2,4,46.75,Montag,February
Monday,2,5,198.0,Montag,February
Monday,2,6,643.25,Montag,February
Monday,2,7,775.5,Montag,February
Monday,2,8,740.5,Montag,February
Monday,2,9,697.0,Montag,February
Monday,2,10,654.0,Montag,February
Monday,2,11,576.0,Montag,February
Monday,2,12,576.75,Montag,February
Monday,2,13,627.5,Montag,February
Monday,2,14,604.75,Montag,February
Monday,2,15,612.75,Montag,February
Monday,2,16,622.0,Montag,February
Monday,2,17,566.75,Montag,February
