weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,30.75,Freitag,January
Friday,1,1,22.5,Freitag,January
Friday,1,2,18.75,Freitag,January
Friday,1,3,28.5,Freitag,January
Friday,1,4,33.75,Freitag,January
Friday,1,5,72.75,Freitag,January
Friday,1,6,219.75,Freitag,January
Friday,1,7,318.0,Freitag,January
Friday,1,8,276.5,Freitag,January
Friday,1,9,224.75,Freitag,January
Friday,1,10,230.5,Freitag,January
Friday,1,11,251.0,Freitag,January
Friday,1,12,261.25,Freitag,January
Friday,1,13,289.75,Freitag,January
Friday,1,14,290.5,Freitag,January
Friday,1,15,329.75,Freitag,January
Friday,1,16,359.5,Freitag,January
Friday,1,17,385.25,Freitag,January
Friday,1,18,310.5,Freitag,January
Friday,1,19,218.75,Freitag,January
Friday,1,20,156.75,Freitag,January
Friday,1,21,120.0,Freitag,January
Friday,1,22,105.75,Freitag,January
Friday,1,23,93.75,Freitag,January
Friday,2,0,24.0,Freitag,February
Friday,2,1,21.25,Freitag,February
Friday,2,2,17.25,Freitag,February
Friday,2,3,24.5,Freitag,February
Friday,2,4,31.25,Freitag,February
Friday,2,5,79.5,Freitag,February
Friday,2,6,256.5,Freitag,February
Friday,2,7,370.5,Freitag,February
Friday,2,8,309.25,Freitag,February
Friday,2,9,239.25,Freitag,February
Friday,2,10,254.0,Freitag,February
Friday,2,11,274.0,Freitag,February
Friday,2,12,277.0,Freitag,February
Friday,2,13,290.75,Freitag,February
Friday,2,14,306.25,Freitag,February
Friday,2,15,321.25,Freitag,February
Friday,2,16,404.75,Freitag,February
Friday,2,17,397.0,Freitag,February
Friday,2,18,330.25,Freitag,February
Friday,2,19,222.75,Freitag,February
Friday,2,20,174.0,Freitag,February
Friday,2,21,115.0,Freitag,February
Friday,2,22,117.0,Freitag,February
Friday,2,23,85.0,Freitag,February
Friday,3,0,36.25,Freitag,March
Friday,3,1,22.0,Freitag,March
Friday,3,2,19.25,Freitag,March
Friday,3,3,28.25,Freitag,March
Friday,3,4,40.0,Freitag,March
Friday,3,5,82.75,Freitag,March
Friday,3,6,287.25,Freitag,March
Friday,3,7,403.0,Freitag,March
Friday,3,8,331.75,Freitag,March
Friday,3,9,232.5,Freitag,March
Friday,3,10,253.25,Freitag,March
Friday,3,11,280.75,Freitag,March
Friday,3,12,285.75,Freitag,March
Friday,3,13,312.25,Freitag,March
Friday,3,14,319.25,Freitag,March
Friday,3,15,343.25,Freitag,March
Friday,3,16,400.25,Freitag,March
Friday,3,17,429.75,Freitag,March
Friday,3,18,370.25,Freitag,March
Friday,3,19,250.5,Freitag,March
Friday,3,20,173.0,Freitag,March
Friday,3,21,122.75,Freitag,March
Friday,3,22,117.75,Freitag,March
Friday,3,23,89.75,Freitag,March
Friday,4,0,41.0,Freitag,April
Friday,4,1,33.0,Freitag,April
Friday,4,2,24.0,Freitag,April
Friday,4,3,23.0,Freitag,April
Friday,4,4,42.25,Freitag,April
Friday,4,5,91.0,Freitag,April
Friday,4,6,299.75,Freitag,April
Friday,4,7,376.25,Freitag,April
Friday,4,8,289.0,Freitag,April
Friday,4,9,244.5,Freitag,April
Friday,4,10,260.0,Freitag,April
Friday,4,11,279.25,Freitag,April
Friday,4,12,273.25,Freitag,April
Friday,4,13,298.25,Freitag,April
Friday,4,14,309.75,Freitag,April
Friday,4,15,331.25,Freitag,April
Friday,4,16,378.25,Freitag,April
Friday,4,17,401.0,Freitag,April
Friday,4,18,311.75,Freitag,April
Friday,4,19,231.75,Freitag,April
Friday,4,20,187.0,Freitag,April
Friday,4,21,136.75,Freitag,April
Friday,4,22,105.75,Freitag,April
Friday,4,23,99.75,Freitag,April
Friday,5,0,41.2,Freitag,May
Friday,5,1,27.0,Freitag,May
Friday,5,2,17.8,Freitag,May
Friday,5,3,19.8,Freitag,May
Friday,5,4,42.0,Freitag,May
Friday,5,5,80.6,Freitag,May
Friday,5,6,273.8,Freitag,May
Friday,5,7,332.4,Freitag,May
Friday,5,8,273.8,Freitag,May
Friday,5,9,241.6,Freitag,May
Friday,5,10,254.0,Freitag,May
Friday,5,11,281.4,Freitag,May
Friday,5,12,272.6,Freitag,May
Friday,5,13,303.6,Freitag,May
Friday,5,14,307.8,Freitag,May
Friday,5,15,347.4,Freitag,May
Friday,5,16,379.4,Freitag,May
Friday,5,17,389.4,Freitag,May
Friday,5,18,339.4,Freitag,May
Friday,5,19,234.0,Freitag,May
Friday,5,20,182.4,Freitag,May
Friday,5,21,145.4,Freitag,May
Friday,5,22,119.4,Freitag,May
Friday,5,23,93.4,Freitag,May
Friday,6,0,47.0,Freitag,June
Friday,6,1,34.75,Freitag,June
Friday,6,2,23.25,Freitag,June
Friday,6,3,21.0,Freitag,June
Friday,6,4,43.0,Freitag,June
Friday,6,5,88.0,Freitag,June
Friday,6,6,309.75,Freitag,June
Friday,6,7,362.75,Freitag,June
Friday,6,8,316.75,Freitag,June
Friday,6,9,247.75,Freitag,June
Friday,6,10,269.5,Freitag,June
Friday,6,11,278.0,Freitag,June
Friday,6,12,286.0,Freitag,June
Friday,6,13,301.75,Freitag,June
Friday,6,14,291.25,Freitag,June
Friday,6,15,339.25,Freitag,June
Friday,6,16,406.5,Freitag,June
Friday,6,17,381.75,Freitag,June
Friday,6,18,309.0,Freitag,June
Friday,6,19,229.5,Freitag,June
Friday,6,20,179.0,Freitag,June
Friday,6,21,142.5,Freitag,June
Friday,6,22,114.25,Freitag,June
Friday,6,23,116.5,Freitag,June
Friday,7,0,61.333333333333336,Freitag,July
Friday,7,1,40.666666666666664,Freitag,July
Friday,7,2,25.0,Freitag,July
Friday,7,3,30.0,Freitag,July
Friday,7,4,42.0,Freitag,July
Friday,7,5,79.66666666666667,Freitag,July
Friday,7,6,281.0,Freitag,July
Friday,7,7,319.6666666666667,Freitag,July
Friday,7,8,265.3333333333333,Freitag,July
Friday,7,9,232.66666666666666,Freitag,July
Friday,7,10,267.6666666666667,Freitag,July
Friday,7,11,274.3333333333333,Freitag,July
Friday,7,12,283.3333333333333,Freitag,July
Friday,7,13,300.0,Freitag,July
Friday,7,14,280.3333333333333,Freitag,July
Friday,7,15,304.6666666666667,Freitag,July
Friday,7,16,351.3333333333333,Freitag,July
Friday,7,17,362.3333333333333,Freitag,July
Friday,7,18,264.0,Freitag,July
Friday,7,19,223.0,Freitag,July
Friday,7,20,172.66666666666666,Freitag,July
Friday,7,21,136.33333333333334,Freitag,July
Friday,7,22,102.33333333333333,Freitag,July
Friday,7,23,79.66666666666667,Freitag,July
Friday,8,0,41.8,Freitag,August
Friday,8,1,31.4,Freitag,August
Friday,8,2,18.8,Freitag,August
Friday,8,3,26.0,Freitag,August
Friday,8,4,37.6,Freitag,August
Friday,8,5,74.2,Freitag,August
Friday,8,6,226.4,Freitag,August
Friday,8,7,290.4,Freitag,August
Friday,8,8,264.6,Freitag,August
Friday,8,9,224.6,Freitag,August
Friday,8,10,244.8,Freitag,August
Friday,8,11,281.4,Freitag,August
Friday,8,12,259.0,Freitag,August
Friday,8,13,272.0,Freitag,August
Friday,8,14,266.8,Freitag,August
Friday,8,15,295.0,Freitag,August
Friday,8,16,315.6,Freitag,August
Friday,8,17,313.0,Freitag,August
Friday,8,18,259.2,Freitag,August
Friday,8,19,212.4,Freitag,August
Friday,8,20,163.8,Freitag,August
Friday,8,21,129.8,Freitag,August
Friday,8,22,101.2,Freitag,August
Friday,8,23,84.2,Freitag,August
Friday,9,0,46.75,Freitag,September
Friday,9,1,26.0,Freitag,September
Friday,9,2,17.5,Freitag,September
Friday,9,3,23.0,Freitag,September
Friday,9,4,37.0,Freitag,September
Friday,9,5,90.5,Freitag,September
Friday,9,6,273.5,Freitag,September
Friday,9,7,371.5,Freitag,September
Friday,9,8,327.25,Freitag,September
Friday,9,9,248.75,Freitag,September
Friday,9,10,250.75,Freitag,September
Friday,9,11,304.0,Freitag,September
Friday,9,12,278.25,Freitag,September
Friday,9,13,309.0,Freitag,September
Friday,9,14,288.25,Freitag,September
Friday,9,15,337.25,Freitag,September
Friday,9,16,400.5,Freitag,September
Friday,9,17,398.0,Freitag,September
Friday,9,18,350.75,Freitag,September
Friday,9,19,259.75,Freitag,September
Friday,9,20,195.75,Freitag,September
Friday,9,21,141.75,Freitag,September
Friday,9,22,130.0,Freitag,September
Friday,9,23,93.5,Freitag,September
Friday,10,0,34.0,Freitag,October
Friday,10,1,25.75,Freitag,October
Friday,10,2,21.25,Freitag,October
Friday,10,3,28.0,Freitag,October
Friday,10,4,35.75,Freitag,October
Friday,10,5,73.5,Freitag,October
Friday,10,6,272.0,Freitag,October
Friday,10,7,336.75,Freitag,October
Friday,10,8,276.0,Freitag,October
Friday,10,9,260.75,Freitag,October
Friday,10,10,263.25,Freitag,October
Friday,10,11,288.5,Freitag,October
Friday,10,12,283.75,Freitag,October
Friday,10,13,316.75,Freitag,October
Friday,10,14,301.0,Freitag,October
Friday,10,15,352.75,Freitag,October
Friday,10,16,394.5,Freitag,October
Friday,10,17,392.5,Freitag,October
Friday,10,18,325.0,Freitag,October
Friday,10,19,249.25,Freitag,October
Friday,10,20,172.25,Freitag,October
Friday,10,21,124.0,Freitag,October
Friday,10,22,117.25,Freitag,October
Friday,10,23,86.0,Freitag,October
Friday,11,0,35.8,Freitag,November
Friday,11,1,28.2,Freitag,November
Friday,11,2,21.2,Freitag,November
Friday,11,3,25.2,Freitag,November
Friday,11,4,36.0,Freitag,November
Friday,11,5,84.2,Freitag,November
Friday,11,6,272.8,Freitag,November
Friday,11,7,390.0,Freitag,November
Friday,11,8,321.2,Freitag,November
Friday,11,9,260.8,Freitag,November
Friday,11,10,267.8,Freitag,November
Friday,11,11,305.6,Freitag,November
Friday,11,12,292.4,Freitag,November
Friday,11,13,315.6,Freitag,November
Friday,11,14,334.6,Freitag,November
Friday,11,15,369.6,Freitag,November
Friday,11,16,415.8,Freitag,November
Friday,11,17,417.8,Freitag,November
Friday,11,18,329.4,Freitag,November
Friday,11,19,253.2,Freitag,November
Friday,11,20,174.0,Freitag,November
Friday,11,21,135.2,Freitag,November
Friday,11,22,133.0,Freitag,November
Friday,11,23,91.4,Freitag,November
Friday,12,0,37.25,Freitag,December
Friday,12,1,30.5,Freitag,December
Friday,12,2,22.0,Freitag,December
Friday,12,3,28.5,Freitag,December
Friday,12,4,29.0,Freitag,December
Friday,12,5,69.5,Freitag,December
Friday,12,6,203.25,Freitag,December
Friday,12,7,299.5,Freitag,December
Friday,12,8,267.0,Freitag,December
Friday,12,9,228.0,Freitag,December
Friday,12,10,262.5,Freitag,December
Friday,12,11,290.5,Freitag,December
Friday,12,12,276.5,Freitag,December
Friday,12,13,304.25,Freitag,December
Friday,12,14,304.0,Freitag,December
Friday,12,15,313.0,Freitag,December
Friday,12,16,338.0,Freitag,December
Friday,12,17,329.75,Freitag,December
Friday,12,18,273.5,Freitag,December
Friday,12,19,189.5,Freitag,December
Friday,12,20,160.0,Freitag,December
Friday,12,21,132.5,Freitag,December
Friday,12,22,109.75,Freitag,December
Friday,12,23,91.0,Freitag,December
Monday,1,0,20.333333333333332,Montag,January
Monday,1,1,12.333333333333334,Montag,January
Monday,1,2,10.666666666666666,Montag,January
Monday,1,3,16.666666666666668,Montag,January
Monday,1,4,25.0,Montag,January
Monday,1,5,77.0,Montag,January
Monday,1,6,296.3333333333333,Montag,January
Monday,1,7,429.3333333333333,Montag,January
Monday,1,8,353.6666666666667,Montag,January
Monday,1,9,233.33333333333334,Montag,January
Monday,1,10,255.66666666666666,Montag,January
Monday,1,11,247.66666666666666,Montag,January
Monday,1,12,245.66666666666666,Montag,January
Monday,1,13,278.6666666666667,Montag,January
Monday,1,14,249.0,Montag,January
Monday,1,15,273.25,Montag,January
Monday,1,16,340.75,Montag,January
Monday,1,17,391.0,Montag,January
Monday,1,18,274.0,Montag,January
Monday,1,19,189.5,Montag,January
Monday,1,20,136.25,Montag,January
Monday,1,21,105.0,Montag,January
Monday,1,22,83.5,Montag,January
Monday,1,23,49.75,Montag,January
Monday,2,0,20.5,Montag,February
Monday,2,1,11.25,Montag,February
Monday,2,2,7.75,Montag,February
Monday,2,3,17.5,Montag,February
Monday,2,4,23.5,Montag,February
Monday,2,5,76.75,Montag,February
Monday,2,6,297.5,Montag,February
Monday,2,7,413.5,Montag,February
Monday,2,8,332.5,Montag,February
Monday,2,9,235.0,Montag,February
Monday,2,10,235.0,Montag,February
Monday,2,11,252.5,Montag,February
Monday,2,12,250.75,Montag,February
Monday,2,13,284.5,Montag,February
Monday,2,14,264.25,Montag,February
Monday,2,15,284.0,Montag,February
Monday,2,16,341.0,Montag,February
Monday,2,17,375.5,Montag,February
Monday,2,18,270.75,Montag,February
Monday,2,19,180.25,Montag,February
Monday,2,20,142.25,Montag,February
Monday,2,21,98.75,Montag,February
Monday,2,22,80.25,Montag,February
Monday,2,23,43.5,Montag,February
Monday,3,0,19.25,Montag,March
Monday,3,1,9.25,Montag,March
Monday,3,2,8.75,Montag,March
Monday,3,3,15.75,Montag,March
Monday,3,4,21.0,Montag,March
Monday,3,5,79.0,Montag,March
Monday,3,6,340.0,Montag,March
Monday,3,7,492.75,Montag,March
Monday,3,8,401.0,Montag,March
Monday,3,9,239.0,Montag,March
Monday,3,10,231.0,Montag,March
Monday,3,11,254.75,Montag,March
Monday,3,12,255.0,Montag,March
Monday,3,13,294.25,Montag,March
Monday,3,14,249.75,Montag,March
Monday,3,15,281.25,Montag,March
Monday,3,16,374.25,Montag,March
Monday,3,17,435.25,Montag,March
Monday,3,18,297.25,Montag,March
Monday,3,19,179.5,Montag,March
Monday,3,20,149.0,Montag,March
Monday,3,21,116.0,Montag,March
Monday,3,22,101.0,Montag,March
Monday,3,23,48.25,Montag,March
Monday,4,0,23.25,Montag,April
Monday,4,1,13.25,Montag,April
Monday,4,2,12.25,Montag,April
Monday,4,3,13.75,Montag,April
Monday,4,4,23.75,Montag,April
Monday,4,5,79.25,Montag,April
Monday,4,6,303.5,Montag,April
Monday,4,7,384.75,Montag,April
Monday,4,8,291.0,Montag,April
Monday,4,9,228.0,Montag,April
Monday,4,10,241.75,Montag,April
Monday,4,11,258.25,Montag,April
Monday,4,12,243.5,Montag,April
Monday,4,13,261.5,Montag,April
Monday,4,14,270.75,Montag,April
Monday,4,15,283.0,Montag,April
Monday,4,16,357.25,Montag,April
Monday,4,17,388.0,Montag,April
Monday,4,18,262.5,Montag,April
Monday,4,19,198.0,Montag,April
Monday,4,20,140.5,Montag,April
Monday,4,21,132.75,Montag,April
Monday,4,22,98.25,Montag,April
Monday,4,23,57.25,Montag,April
Monday,5,0,30.333333333333332,Montag,May
Monday,5,1,19.0,Montag,May
Monday,5,2,8.666666666666666,Montag,May
Monday,5,3,16.333333333333332,Montag,May
Monday,5,4,27.0,Montag,May
Monday,5,5,88.33333333333333,Montag,May
Monday,5,6,338.0,Montag,May
Monday,5,7,447.6666666666667,Montag,May
Monday,5,8,358.0,Montag,May
Monday,5,9,242.33333333333334,Montag,May
Monday,5,10,251.0,Montag,May
Monday,5,11,269.6666666666667,Montag,May
Monday,5,12,246.33333333333334,Montag,May
Monday,5,13,286.0,Montag,May
Monday,5,14,290.0,Montag,May
Monday,5,15,307.0,Montag,May
Monday,5,16,393.6666666666667,Montag,May
Monday,5,17,437.0,Montag,May
