weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,37.25,Freitag,January
Friday,1,1,31.5,Freitag,January
Friday,1,2,15.75,Freitag,January
Friday,1,3,13.5,Freitag,January
Friday,1,4,25.5,Freitag,January
Friday,1,5,54.0,Freitag,January
Friday,1,6,172.0,Freitag,January
Friday,1,7,213.5,Freitag,January
Friday,1,8,180.5,Freitag,January
Friday,1,9,190.0,Freitag,January
Friday,1,10,269.0,Freitag,January
Friday,1,11,318.75,Freitag,January
Friday,1,12,358.75,Freitag,January
Friday,1,13,378.0,Freitag,January
Friday,1,14,403.0,Freitag,January
Friday,1,15,446.25,Freitag,January
Friday,1,16,500.0,Freitag,January
Friday,1,17,522.5,Freitag,January
Friday,1,18,488.5,Freitag,January
Friday,1,19,403.25,Freitag,January
Friday,1,20,311.25,Freitag,January
Friday,1,21,154.0,Freitag,January
Friday,1,22,119.0,Freitag,January
Friday,1,23,103.75,Freitag,January
Friday,2,0,42.0,Freitag,February
Friday,2,1,23.25,Freitag,February
Friday,2,2,16.5,Freitag,February
Friday,2,3,18.5,Freitag,February
Friday,2,4,22.5,Freitag,February
Friday,2,5,62.75,Freitag,February
Friday,2,6,202.0,Freitag,February
Friday,2,7,276.5,Freitag,February
Friday,2,8,222.75,Freitag,February
Friday,2,9,225.25,Freitag,February
Friday,2,10,285.0,Freitag,February
Friday,2,11,353.75,Freitag,February
Friday,2,12,386.5,Freitag,February
Friday,2,13,410.25,Freitag,February
Friday,2,14,380.0,Freitag,February
Friday,2,15,490.5,Freitag,February
Friday,2,16,507.5,Freitag,February
Friday,2,17,535.75,Freitag,February
Friday,2,18,509.0,Freitag,February
Friday,2,19,410.5,Freitag,February
Friday,2,20,312.5,Freitag,February
Friday,2,21,172.0,Freitag,February
Friday,2,22,132.5,Freitag,February
Friday,2,23,109.5,Freitag,February
Friday,3,0,41.75,Freitag,March
Friday,3,1,29.75,Freitag,March
Friday,3,2,17.25,Freitag,March
Friday,3,3,12.5,Freitag,March
Friday,3,4,27.0,Freitag,March
