weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,1.75,Freitag,January
Friday,1,1,2.75,Freitag,January
Friday,1,2,2.25,Freitag,January
Friday,1,3,5.25,Freitag,January
Friday,1,4,6.75,Freitag,January
Friday,1,5,17.5,Freitag,January
Friday,1,6,53.5,Freitag,January
Friday,1,7,67.0,Freitag,January
Friday,1,8,79.25,Freitag,January
Friday,1,9,92.75,Freitag,January
Friday,1,10,92.0,Freitag,January
Friday,1,11,124.5,Freitag,January
Friday,1,12,104.75,Freitag,January
Friday,1,13,122.0,Freitag,January
Friday,1,14,152.25,Freitag,January
Friday,1,15,205.25,Freitag,January
Friday,1,16,227.25,Freitag,January
Friday,1,17,189.75,Freitag,January
Friday,1,18,144.0,Freitag,January
Friday,1,19,86.75,Freitag,January
Friday,1,20,60.5,Freitag,January
Friday,1,21,28.0,Freitag,January
Friday,1,22,10.75,Freitag,January
Friday,1,23,6.5,Freitag,January
Friday,2,0,3.0,Freitag,February
Friday,2,1,2.0,Freitag,February
Friday,2,2,2.25,Freitag,February
Friday,2,3,5.25,Freitag,February
Friday,2,4,6.0,Freitag,February
Friday,2,5,19.25,Freitag,February
Friday,2,6,52.75,Freitag,February
Friday,2,7,86.0,Freitag,February
Friday,2,8,98.75,Freitag,February
Friday,2,9,111.75,Freitag,February
Friday,2,10,129.0,Freitag,February
Friday,2,11,181.25,Freitag,February
Friday,2,12,153.25,Freitag,February
Friday,2,13,175.0,Freitag,February
Friday,2,14,227.5,Freitag,February
Friday,2,15,251.75,Freitag,February
Friday,2,16,270.5,Freitag,February
Friday,2,17,212.0,Freitag,February
Friday,2,18,155.0,Freitag,February
Friday,2,19,89.5,Freitag,February
Friday,2,20,62.0,Freitag,February
Friday,2,21,27.5,Freitag,February
Friday,2,22,11.0,Freitag,February
Friday,2,23,9.25,Freitag,February
Friday,3,0,3.0,Freitag,March
Friday,3,1,2.25,Freitag,March
Friday,3,2,2.75,Freitag,March
Friday,3,3,4.0,Freitag,March
Friday,3,4,9.75,Freitag,March
Friday,3,5,19.5,Freitag,March
Friday,3,6,62.5,Freitag,March
Friday,3,7,103.25,Freitag,March
Friday,3,8,117.5,Freitag,March
Friday,3,9,148.25,Freitag,March
Friday,3,10,196.5,Freitag,March
Friday,3,11,258.0,Freitag,March
Friday,3,12,216.75,Freitag,March
Friday,3,13,227.75,Freitag,March
Friday,3,14,328.0,Freitag,March
Friday,3,15,361.5,Freitag,March
Friday,3,16,331.75,Freitag,March
Friday,3,17,262.0,Freitag,March
Friday,3,18,170.75,Freitag,March
Friday,3,19,93.0,Freitag,March
Friday,3,20,76.5,Freitag,March
Friday,3,21,39.5,Freitag,March
Friday,3,22,15.5,Freitag,March
Friday,3,23,12.0,Freitag,March
Friday,4,0,2.75,Freitag,April
Friday,4,1,3.5,Freitag,April
Friday,4,2,3.5,Freitag,April
Friday,4,3,6.0,Freitag,April
Friday,4,4,9.75,Freitag,April
Friday,4,5,20.5,Freitag,April
Friday,4,6,64.25,Freitag,April
Friday,4,7,108.0,Freitag,April
Friday,4,8,115.0,Freitag,April
Friday,4,9,129.75,Freitag,April
Friday,4,10,134.5,Freitag,April
Friday,4,11,162.25,Freitag,April
Friday,4,12,156.0,Freitag,April
Friday,4,13,165.0,Freitag,April
Friday,4,14,205.5,Freitag,April
Friday,4,15,257.25,Freitag,April
Friday,4,16,297.75,Freitag,April
Friday,4,17,239.5,Freitag,April
Friday,4,18,166.75,Freitag,April
Friday,4,19,113.25,Freitag,April
Friday,4,20,67.25,Freitag,April
Friday,4,21,35.25,Freitag,April
Friday,4,22,15.5,Freitag,April
Friday,4,23,11.75,Freitag,April
Friday,5,0,2.0,Freitag,May
Friday,5,1,4.0,Freitag,May
Friday,5,2,3.0,Freitag,May
Friday,5,3,6.4,Freitag,May
Friday,5,4,7.4,Freitag,May
Friday,5,5,24.0,Freitag,May
Friday,5,6,66.4,Freitag,May
Friday,5,7,97.6,Freitag,May
Friday,5,8,117.8,Freitag,May
Friday,5,9,112.6,Freitag,May
Friday,5,10,135.6,Freitag,May
Friday,5,11,163.2,Freitag,May
Friday,5,12,151.4,Freitag,May
Friday,5,13,154.0,Freitag,May
Friday,5,14,193.6,Freitag,May
Friday,5,15,245.0,Freitag,May
Friday,5,16,255.8,Freitag,May
Friday,5,17,229.6,Freitag,May
Friday,5,18,164.0,Freitag,May
Friday,5,19,104.2,Freitag,May
Friday,5,20,81.4,Freitag,May
Friday,5,21,36.6,Freitag,May
Friday,5,22,13.0,Freitag,May
Friday,5,23,9.4,Freitag,May
Friday,6,0,7.25,Freitag,June
Friday,6,1,4.5,Freitag,June
Friday,6,2,3.5,Freitag,June
Friday,6,3,7.0,Freitag,June
Friday,6,4,9.5,Freitag,June
Friday,6,5,23.25,Freitag,June
Friday,6,6,69.25,Freitag,June
Friday,6,7,85.5,Freitag,June
Friday,6,8,100.5,Freitag,June
Friday,6,9,114.75,Freitag,June
Friday,6,10,120.5,Freitag,June
Friday,6,11,152.75,Freitag,June
Friday,6,12,150.0,Freitag,June
Friday,6,13,150.5,Freitag,June
Friday,6,14,185.75,Freitag,June
Friday,6,15,230.5,Freitag,June
Friday,6,16,268.25,Freitag,June
Friday,6,17,242.75,Freitag,June
Friday,6,18,172.25,Freitag,June
Friday,6,19,124.75,Freitag,June
Friday,6,20,88.5,Freitag,June
Friday,6,21,49.5,Freitag,June
Friday,6,22,24.5,Freitag,June
Friday,6,23,22.0,Freitag,June
Friday,7,0,6.0,Freitag,July
Friday,7,1,5.0,Freitag,July
Friday,7,2,4.0,Freitag,July
Friday,7,3,6.666666666666667,Freitag,July
Friday,7,4,12.0,Freitag,July
Friday,7,5,19.666666666666668,Freitag,July
Friday,7,6,55.333333333333336,Freitag,July
Friday,7,7,73.66666666666667,Freitag,July
Friday,7,8,89.66666666666667,Freitag,July
Friday,7,9,98.0,Freitag,July
Friday,7,10,107.66666666666667,Freitag,July
Friday,7,11,133.33333333333334,Freitag,July
Friday,7,12,119.66666666666667,Freitag,July
Friday,7,13,134.33333333333334,Freitag,July
Friday,7,14,159.66666666666666,Freitag,July
Friday,7,15,194.66666666666666,Freitag,July
Friday,7,16,236.0,Freitag,July
Friday,7,17,206.0,Freitag,July
Friday,7,18,133.66666666666666,Freitag,July
Friday,7,19,90.33333333333333,Freitag,July
Friday,7,20,65.33333333333333,Freitag,July
Friday,7,21,40.333333333333336,Freitag,July
Friday,7,22,13.333333333333334,Freitag,July
Friday,7,23,12.0,Freitag,July
Friday,8,0,5.2,Freitag,August
Friday,8,1,5.0,Freitag,August
Friday,8,2,4.8,Freitag,August
Friday,8,3,6.0,Freitag,August
Friday,8,4,8.8,Freitag,August
Friday,8,5,17.4,Freitag,August
Friday,8,6,55.4,Freitag,August
Friday,8,7,81.4,Freitag,August
Friday,8,8,90.0,Freitag,August
Friday,8,9,94.6,Freitag,August
Friday,8,10,102.8,Freitag,August
Friday,8,11,115.4,Freitag,August
Friday,8,12,115.6,Freitag,August
Friday,8,13,128.2,Freitag,August
Friday,8,14,146.0,Freitag,August
Friday,8,15,194.6,Freitag,August
Friday,8,16,233.2,Freitag,August
Friday,8,17,193.8,Freitag,August
Friday,8,18,121.2,Freitag,August
Friday,8,19,78.2,Freitag,August
Friday,8,20,60.2,Freitag,August
Friday,8,21,32.6,Freitag,August
Friday,8,22,13.8,Freitag,August
Friday,8,23,13.8,Freitag,August
Friday,9,0,3.25,Freitag,September
Friday,9,1,5.25,Freitag,September
Friday,9,2,5.5,Freitag,September
Friday,9,3,5.75,Freitag,September
Friday,9,4,7.75,Freitag,September
Friday,9,5,22.75,Freitag,September
Friday,9,6,62.5,Freitag,September
Friday,9,7,85.75,Freitag,September
Friday,9,8,109.75,Freitag,September
Friday,9,9,117.5,Freitag,September
Friday,9,10,115.5,Freitag,September
Friday,9,11,149.0,Freitag,September
Friday,9,12,132.25,Freitag,September
Friday,9,13,143.0,Freitag,September
Friday,9,14,166.25,Freitag,September
Friday,9,15,232.5,Freitag,September
Friday,9,16,270.25,Freitag,September
Friday,9,17,239.5,Freitag,September
Friday,9,18,188.75,Freitag,September
Friday,9,19,125.0,Freitag,September
Friday,9,20,73.0,Freitag,September
Friday,9,21,45.75,Freitag,September
Friday,9,22,13.25,Freitag,September
Friday,9,23,11.75,Freitag,September
Friday,10,0,3.25,Freitag,October
Friday,10,1,4.75,Freitag,October
Friday,10,2,5.0,Freitag,October
Friday,10,3,5.25,Freitag,October
