weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,61.5,Freitag,January
Friday,1,1,40.25,Freitag,January
Friday,1,2,27.5,Freitag,January
Friday,1,3,29.5,Freitag,January
Friday,1,4,37.5,Freitag,January
Friday,1,5,126.0,Freitag,January
Friday,1,6,252.25,Freitag,January
Friday,1,7,334.5,Freitag,January
Friday,1,8,373.25,Freitag,January
Friday,1,9,383.5,Freitag,January
Friday,1,10,383.0,Freitag,January
Friday,1,11,381.25,Freitag,January
Friday,1,12,366.5,Freitag,January
Friday,1,13,360.5,Freitag,January
Friday,1,14,388.0,Freitag,January
Friday,1,15,375.25,Freitag,January
Friday,1,16,370.5,Freitag,January
Friday,1,17,370.75,Freitag,January
Friday,1,18,363.0,Freitag,January
Friday,1,19,284.5,Freitag,January
Friday,1,20,227.5,Freitag,January
Friday,1,21,200.75,Freitag,January
Friday,1,22,185.25,Freitag,January
Friday,1,23,131.75,Freitag,January
Friday,2,0,46.25,Freitag,February
Friday,2,1,34.0,Freitag,February
Friday,2,2,19.75,Freitag,February
Friday,2,3,21.5,Freitag,February
Friday,2,4,40.5,Freitag,February
Friday,2,5,96.75,Freitag,February
Friday,2,6,235.5,Freitag,February
Friday,2,7,284.25,Freitag,February
Friday,2,8,313.5,Freitag,February
Friday,2,9,315.5,Freitag,February
Friday,2,10,331.5,Freitag,February
Friday,2,11,336.25,Freitag,February
Friday,2,12,316.25,Freitag,February
Friday,2,13,305.75,Freitag,February
Friday,2,14,319.5,Freitag,February
Friday,2,15,298.0,Freitag,February
Friday,2,16,298.25,Freitag,February
Friday,2,17,263.75,Freitag,February
Friday,2,18,299.25,Freitag,February
Friday,2,19,254.0,Freitag,February
Friday,2,20,191.5,Freitag,February
Friday,2,21,161.5,Freitag,February
Friday,2,22,150.0,Freitag,February
Friday,2,23,107.75,Freitag,February
Friday,3,0,39.0,Freitag,March
Friday,3,1,31.25,Freitag,March
Friday,3,2,22.75,Freitag,March
Friday,3,3,16.5,Freitag,March
Friday,3,4,30.25,Freitag,March
Friday,3,5,76.5,Freitag,March
Friday,3,6,168.0,Freitag,March
Friday,3,7,256.0,Freitag,March
Friday,3,8,279.25,Freitag,March
Friday,3,9,291.75,Freitag,March
Friday,3,10,297.5,Freitag,March
Friday,3,11,312.25,Freitag,March
Friday,3,12,281.75,Freitag,March
Friday,3,13,268.5,Freitag,March
Friday,3,14,298.25,Freitag,March
Friday,3,15,297.0,Freitag,March
Friday,3,16,250.25,Freitag,March
Friday,3,17,221.75,Freitag,March
Friday,3,18,240.75,Freitag,March
Friday,3,19,211.0,Freitag,March
Friday,3,20,158.75,Freitag,March
Friday,3,21,139.75,Freitag,March
Friday,3,22,134.75,Freitag,March
Friday,3,23,102.25,Freitag,March
Friday,4,0,45.25,Freitag,April
Friday,4,1,32.75,Freitag,April
Friday,4,2,26.0,Freitag,April
Friday,4,3,16.25,Freitag,April
Friday,4,4,33.25,Freitag,April
Friday,4,5,72.0,Freitag,April
Friday,4,6,169.5,Freitag,April
Friday,4,7,243.25,Freitag,April
Friday,4,8,264.0,Freitag,April
Friday,4,9,290.25,Freitag,April
Friday,4,10,344.25,Freitag,April
Friday,4,11,349.0,Freitag,April
Friday,4,12,291.5,Freitag,April
Friday,4,13,291.25,Freitag,April
Friday,4,14,336.25,Freitag,April
Friday,4,15,302.5,Freitag,April
Friday,4,16,273.25,Freitag,April
Friday,4,17,246.5,Freitag,April
Friday,4,18,233.5,Freitag,April
Friday,4,19,217.75,Freitag,April
Friday,4,20,212.75,Freitag,April
Friday,4,21,148.5,Freitag,April
Friday,4,22,136.75,Freitag,April
Friday,4,23,108.5,Freitag,April
Friday,5,0,48.4,Freitag,May
Friday,5,1,29.4,Freitag,May
Friday,5,2,22.2,Freitag,May
Friday,5,3,20.6,Freitag,May
